global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
471.4622020347221	0.181479480395069	222276.60794742912	0.0329348018044642	515.6485143296859	-0.121578926899815	0.0147814354661105	265893.3903304123	397.61988649621946	0.4174296561101869	0.1742475178002689	158101.57413726646	401.0020712053637	495.7978206111287	0.996447	22.453766	0.101516665	0.0719958	0.0895185068	0.019810028	0.2096129536	0.0225413977	0.1221039925	0.0809932728	0.1756738047	-0.0239039843	-0.02161366	-0.0275847968	-0.1065171899	0.1495263943	0.0362064933	0.0415672999	-0.0786387585	-0.1594028005	0.0439197186	-0.0959689136	0.0088519289	0.0139240648	-0.0924018826	-0.1449386338	-0.1877585502	0.3117933521	-0.0751950225	0.0145146877	-0.1313676398	0.240588989	-0.0418826236	-0.0902011175	-0.1418994472	-0.0381146636	0.0052751052	-0.3434037558	-0.1612280164	0.0929205646	0.0212999155	0.0406971653	0.0612184386	0.004038375	-0.1750973533	0.1231376099	0.0843816026	-0.0262925612	0.1089929176	-0.0211541893	-0.002769482	0.0341524049	0.1151287001	0.1499650812	-0.2955754269	-0.0277036201	0.2463089824	0.1058016283	-0.2030051279	-0.0889346547	-0.0658095214	-0.014198681	-0.1111193103	0.1908978944	-0.0576093272	-0.1289038198	-0.3041870565	-0.0914191999	0.0742192199	-0.0415192035	-0.0630012776	-0.1929980605	-0.0938077332	0.051713124	0.0561157451	0.0893063612	-0.1508747531	-0.0388253103	0.0470890126	-0.1464438676	0.0506467639	0.0264863557	-0.0999151075	0.0514430754	0.0013227868	0.0081194271	-0.2368991572	0.1002525064	0.014831543	-0.2396656284	-0.1445121273	-0.2072159183	0.1228841064	-0.121443212	-0.1244518914	0.2058349929	0.0330588908	-0.0633003898	0.0	0.00362309	0.0013458399999999	1.3126781148099998e-05	1.811285305599999e-06	0.0547186	-0.0657684	0.00432548243856	0.00299412518596	0.00651833	-0.00498507	2.48509229049e-05	4.24886259889e-05	0.000931047	0.0004256689999999	8.668485162089999e-07	1.81194097561e-07	-0.000325477	-0.000100203	1.0593527752900003e-07	1.0040641209000005e-08	0.0	6.24751e-05	3.903138120009999e-09	0.0
471.2838502925839	-0.1783517421382043	222108.46754660265	0.0318093439237325	516.4934231926413	0.8449088629554353	0.7138709867006466	266765.4562012529	397.1061162619295	-0.5137702342899502	0.2639598536423503	157693.26757263308	400.5599605205546	495.2012254954223	1.056348	23.803574	0.1108652949999999	0.0646646	0.035197616	0.1416206995	0.04741626	-0.0843132495	0.3076966652	0.1086923527	-0.0343685454	-0.1359419191	-0.0069764328	0.1467618352	-0.0106909148	0.1867520672	-0.0314675675	0.0185975438	0.1164452889	0.1932687266	0.0089353557	-0.0421401779	0.2484269882	-0.1022873383	-0.0886970817	-0.1736476898	0.1039426141	0.1798214486	-0.2287894598	0.0469825019	0.0104671627	0.090307599	0.0027040227	0.090879325	0.1326614065	-0.0869048228	-0.037399716	-0.0098204319	-0.2681282201	-0.0914378127	0.111685714	-0.0017969104	-0.0464037139	-0.1404101339	0.0879135671	0.1049485401	0.0475864128	-0.027985606	0.0311949123	-0.246091651	0.023553572	0.0869553979	0.1229618963	-0.0777667214	-0.1835248186	0.233250693	0.1110588558	0.082435054	0.0524080606	-0.1155169191	0.2187555234	-0.0198199902	-0.1257369128	-0.0154727966	0.0985203199	0.1953740816	-0.1449599035	-0.088451221	0.0329271521	0.067533895	0.0271189964	0.1468690778	-0.1109277941	0.0927893187	-0.0751120538	0.0046735145	-0.0498057382	-0.028196556	-0.2101221309	-0.0273016518	-0.1680159614	-0.1071754095	0.0964864179	0.0876891665	0.0486041936	-0.1917497555	-0.2943269448	0.0104455267	-0.145077168	-0.0905656312	0.2128545722	-0.1198862344	0.2430580436	-0.1440765792	0.0833698098	-0.0590527304	0.1051764976	0.2862057836	0.0	0.0007503749999999	-0.0028727150000001	5.630626406248499e-07	8.252491471225574e-06	0.101268	0.0465494	0.00216684664036	0.0102552078239999	-0.0196795	-0.02619783	0.0006863262967088	0.0003872827202499	0.000230909	-0.0007001379999999	5.3318966281e-08	4.901932190439998e-07	-0.000330246	-4.769000000000008e-06	1.0906242051600003e-07	2.274336100000008e-11	0.0	0.0	0.0	0.0
472.5574707465377	1.2736204539538107	223310.56315836485	1.622109060729511	518.3018727288527	1.808449536211356	3.270489725023068	268636.8312742358	398.07912826805097	0.9730120061214508	0.94675236405649	158466.99236265136	401.42813084744427	501.50143311814713	1.158578	26.107208	0.1563233504999999	0.129612	-0.0560564336	0.1537575014	-0.1240962254	0.0004424965	0.0386932075	0.0101501008	-0.1334736828	-0.1394386457	-0.0149927766	-0.1746705293	-0.1487604837	0.1173677038	-0.0360166502	-0.0823008758	-0.2218289636	0.1101193031	0.021266886	0.354421473	-0.029886954	0.0502495315	-0.1116828582	-0.0498339221	-0.0053399375	-0.0015511977	0.0647236686	0.1325575776	-0.0950018787	-0.0810829318	0.0280990169	-0.0258854858	-0.0446038117	0.2342392429	-0.0015897842	-0.0060509591	0.0076007419	0.0683472298	0.0328565358	-0.0489538552	0.0978153834	-0.022160568	0.1767164848	0.029635168	-0.1478469077	-0.0897420463	-0.3344127197	0.0531154906	-0.1002358886	0.045671498	0.0978504344	0.0011540693	-0.0498743343	-0.0637588117	-0.124655836	0.1021465843	0.034751154	-0.0164676198	-0.0534830957	-0.0689453863	0.1612770998	0.1025245102	-0.0344972677	0.0111768613	-0.0383394968	0.0977212624	0.076815265	-0.0806556826	-0.0330937477	0.1741323659	-0.063214603	-0.0679321774	0.2411901202	-0.0080067652	0.1159541613	0.0802412495	-0.2165602256	0.0530176178	-0.0907237793	-0.0157842418	-0.3189187362	-0.0497161522	-0.1451585182	-0.0171580591	0.0460222464	-0.1456563881	-0.024837369	-0.2081896301	0.0275656491	-0.2008645561	0.1305048513	0.0546949859	0.0484774672	0.2041609195	0.011253399	0.0467054753	0.0	0.00634497	0.0055945950000001	4.02586443009e-05	3.129949321402612e-05	-0.0286938	-0.1299618	0.0168900694592399	0.0008233341584399	-0.0217882	-0.0021087	4.446615690000007e-06	0.00047472565924	-8.51211e-06	-0.00023942111	7.24560166521e-11	5.7322467913632106e-08	-0.000196502	0.000133744	3.8613036004e-08	1.7887457536000004e-08	0.0	0.0	0.0	0.0
472.9958387404013	0.4383679938636078	223725.06346573573	0.1921664980440041	517.1296785046072	-1.1721942242454588	1.374039299354413	267423.10439027846	396.97655992601386	-1.1025683420371024	1.215656948862445	157590.38913069209	400.2636694980455	504.6575972354706	1.155506	26.037989	0.2578083905	0.220432	-0.1116001053	0.1094493747	-0.0082300691	0.0247893836	0.2340143125	-0.0767234791	-0.0873594187	-0.1651014965	-0.019713007	0.2000891623	0.063372902	0.0553228845	-0.0977803818	0.191733391	0.0163416087	0.1214473884	-0.170501643	0.1293911718	0.0752022704	-0.1308023814	-0.2603361431	0.0833674555	0.1357675773	-0.0626511822	0.0839998317	-0.1468183078	-0.0318232066	-0.1570837427	-0.0403890001	-0.0051653294	0.0789639685	-0.0910491107	-0.0051511181	-0.1747237588	-0.1534093892	-0.0289741522	0.0312294849	-0.003907908	0.1127877562	0.1086228284	0.1593423074	0.1709323613	0.1319552863	0.1544654726	-0.1782859928	-0.0450217206	0.0733817731	0.2610190881	-0.0214746943	-0.216789456	0.0629158482	-0.0842384185	-0.0086549149	-0.0232176852	0.1676824598	0.0148800759	-0.0134494723	0.0123495709	-0.1892177091	0.1289092691	0.1108608248	0.0256564461	-0.0972382868	-0.0113732085	0.0599592284	-0.1282407331	0.0330587994	0.1203868378	-0.0700490679	0.3859800213	-0.2097367273	-0.1381198883	0.1269340641	-0.1561825979	-0.1824785229	0.061323026	-0.1710096442	0.1017230878	-0.1622982081	0.1114216731	-0.0681108205	0.0322808542	-0.0154278705	-0.1973511163	0.0776508202	-0.0172560809	-0.0434156245	0.0082163887	0.0301096308	-0.0014164456	0.0452391483	-0.0281110363	0.1590543063	0.0295277917	0.0	0.00178099	-0.00456398	3.1719253801000005e-06	2.0829913440400003e-05	0.190396	0.2190898	0.04800034046404	0.036250636816	-0.0433816	-0.0215934	0.0004662749235599	0.00188196321856	1.00157e-05	1.852781e-05	1.0031424649e-10	3.432797433961e-10	-1.48393e-05	0.0001816627	2.2020482449e-10	3.3001336571290014e-08	5.10337e-05	5.10337e-05	2.60443853569e-09	2.60443853569e-09
474.5352755385569	1.5394367981555774	225183.7277304541	2.369865655515496	520.7745098731097	3.644831368502423	13.284795704819247	271206.0901335776	397.6351997377269	0.6586398117130443	0.4338064015733944	158113.75207046198	400.9056404932177	515.0859187535357	1.091154	24.587883	0.1684669875	0.161338	-0.2444398234	0.0609521251	-0.1051616383	-0.005362919	0.0533370555	-0.1105427478	-0.1079254081	-0.1522172857	-0.2191314942	-0.1374199899	-0.049899247	-0.0719930864	-0.1110666677	0.0875780441	-0.1923800426	0.0864953397	-0.039693557	0.2557819273	-0.0118258547	-0.0734144657	-0.1055914864	-0.0454608067	-0.0180118655	-0.0242954594	0.2263745753	0.0327415352	0.0177678158	0.0354955301	0.086827185	0.0664303203	-0.0433004495	0.1284520719	0.045096964	-0.0076841046	0.0499887028	0.0033515034	0.0132758473	0.3218285224	-0.0277864146	-0.1568131686	-0.161977466	-0.1812993622	0.0900104922	-0.0043980108	-0.2637368841	0.0065488489	0.0131605371	0.0710430844	0.0968111047	-0.0212932241	0.0088873611	-0.1870080283	-0.1472207	-0.0829874805	-0.0107991743	-0.0518423057	0.0893571683	-0.0316909434	0.1431967604	-0.0346425869	-0.1892651447	-0.0242638467	-0.1422558044	-0.2936733403	-0.0394352065	0.1077578168	-0.1483435978	-0.1321659249	0.1571778109	-0.0204617863	0.1160122903	-0.0343579754	0.2279852685	-0.1072043712	-0.0991076249	-0.0789119534	0.0568533639	-0.0095711925	-0.2863213345	0.0308079815	-0.0975219123	-0.1448994855	0.024296365	-0.2015090954	-0.0412304352	0.1266730377	-0.0437959457	-0.2007907252	-0.1662875412	0.0046029399	0.0824154399	0.0838603641	0.1123812119	0.0403289217	0.0	-0.00155789	-0.00333888	2.4270212521e-06	1.11481196544e-05	0.0291469	-0.1612491	0.02600127225081	0.00084954177961	-0.0432194	0.0001622	2.63088400000004e-08	0.0018679165363599	-4.03539e-06	-1.405109e-05	1.6284372452099998e-11	1.9743313018809999e-10	-5.58794e-06	9.25136e-06	3.1225073443599996e-11	8.558766184960001e-11	0.0	-5.10337e-05	2.60443853569e-09	0.0
474.102446956953	-0.4328285816039283	224773.1302105704	0.1873405810532684	519.110900638384	-1.6636092347256408	2.7675956858644324	269476.1271615942	397.1644440881015	-0.4707556496254028	0.221610881654235	157739.5956478107	400.42976028466205	516.8380980938848	1.095083	24.676418	0.1689434525	0.131191	-0.2501395549	-0.0385682604	-0.0714628347	0.0833583917	0.1129699238	-0.236981054	-0.134393151	-0.0319609954	-0.0693721782	0.1442950885	0.1053865262	-0.0193933835	-0.2842813591	0.1164268276	0.0079763122	-0.0664247031	-0.1517638266	0.0534127059	-0.0315459483	0.0352892795	-0.0530281179	0.1764677747	0.0355020393	-0.220212324	0.1927375937	0.0568103325	-0.1455561206	0.076672073	0.186100798	0.3319332748	0.0840401541	-0.1810965649	-0.0656648284	-0.0704864222	-0.2931106928	0.108786017	0.0214132476	-0.1572644701	-0.25071846	0.0687293508	-0.1145437008	-0.0721413175	0.0893276535	0.1523503906	-0.0916070984	0.0797510208	-0.020832584	0.0880303117	-0.134290453	-0.0912471423	0.1588148376	-0.1746688988	-0.1729797579	0.1727841553	-0.0663206745	0.0217427906	0.2614142536	0.1922512648	-0.1651032197	-0.0772380277	0.0735168304	0.1856197585	-0.2368673754	0.1476125636	-0.0083402532	0.0671737276	0.2132764128	-0.2202897302	0.0390260668	-0.0616215522	-0.1631958531	-0.1415274705	0.2393536639	0.001032136	-0.1655381821	0.0502934747	-0.0456316034	0.272621567	-0.0325688707	-0.0306029124	0.1087679382	0.1690876958	-0.1458198608	-0.0326628378	0.0620886573	-0.1134661937	0.0176425815	0.1612836555	0.0338698556	0.0194119171	-0.1555139408	0.0923173413	0.1058778815	-0.1218274911	0.0	0.00529974	0.00685763	2.80872440676e-05	4.70270892169e-05	0.158949	0.1298021	0.01684858516441	0.025264784601	-0.0625042	-0.0192847999999999	0.0003719035110399	0.0039067750176399	0.000121405	0.00012544039	1.4739174024999998e-08	1.57352914433521e-08	-0.000140126	-0.00013453806	1.9635295876e-08	1.81004895885636e-08	0.0	0.0	0.0	0.0
474.0796429657317	-0.0228039912212807	224751.50787451564	0.0005200220156202	518.8434522740981	-0.2674483642858831	0.0715286275591944	269198.52796770434	397.6919830631998	0.5275389750983095	0.2782973702477748	158158.91339274042	400.95609581459854	511.5870083029636	1.113072	25.081779	0.1586441	0.130454	-0.1944435479	-0.1240391	-0.0958303157	0.0348293336	-0.1656003899	-0.2030498026	-0.1191754098	0.1040162589	-0.1005158623	-0.1227460424	-0.0456972695	-0.0867304992	-0.0792346665	-0.0469410044	-0.0439497342	-0.077317492	0.0081342557	0.0811911099	-0.1117000831	0.0450062167	0.0999077633	-0.1146516595	0.0472226115	-0.1685890041	0.0340667723	-0.1828482163	-0.0921766003	-0.2687002426	0.1074257211	-0.0444785339	-0.0705467848	0.025162583	-0.1622764422	-0.0764609403	-0.2087576318	-0.1604664428	-0.0095631395	-0.0196894027	0.0266730701	-0.1320634817	0.0659807441	0.1754376612	-0.0630934981	-0.0037503359	-0.0950108628	0.125139222	-0.0134518413	-0.1108212754	0.0919507672	-0.0659060683	0.2306385524	-0.0563351354	0.0920969172	0.0324041802	0.2088705111	0.14675827	-0.0794317876	0.0299948903	-0.1198007635	0.1994099692	-0.0615401818	0.2241057587	-0.0196387781	-0.0477007815	0.0426903947	0.0602635223	-0.092760562	0.1225212676	-0.2133764821	-0.085285472	0.1298241934	-0.0745352308	0.2198341776	0.0603508826	0.0694379879	-0.0831687499	0.2329807196	-0.0823720774	-0.1150327146	-0.0294002964	0.2259837605	-0.2057184732	-0.0273852029	-0.0632865627	0.0731184925	-0.0697264137	0.0560651495	-0.0956834458	-0.0663478313	0.17207389	0.0169628118	0.0485786072	0.0924994855	0.032299373	0.0	0.00298379	-0.0023159499999999	8.9030027641e-06	5.363624402499999e-06	0.0309755	-0.1279735	0.01637721670225	0.00095948160025	-0.0379882	0.0245159999999999	0.0006010342559999	0.00144310333924	0.000143098	2.169300000000001e-05	2.0477037604e-08	4.705862490000003e-10	-0.000195206	-5.508e-05	3.8105382436e-08	3.0338063999999996e-09	0.0	0.0	0.0	0.0
473.0268932924808	-1.0527496732509007	223754.441777936	1.1082818745298784	518.8873765791163	0.0439243050182085	0.0019293445713326	269244.1095731577	397.4972721924028	-0.194710870796996	0.0379123232065244	158004.08140040116	400.8551459231619	509.30586453926384	1.128219	25.423105	0.15129648	0.127493	-0.0881679074	-0.1863066241	-0.0540519331	0.0965137415	-0.0587270772	-0.1691158589	-0.0491397583	0.1541254613	0.0547548815	0.0918401391	0.2270976204	-0.1070728713	-0.092362806	-0.0365542561	0.187434412	-0.0028280623	-0.1323719293	-0.0898898912	-0.098558091	-0.1287306979	0.2094390915	0.1694453099	0.0966614693	-0.0822265145	-0.1198722277	-0.1157483776	-0.038127117	0.1790341504	0.1665411869	-0.032780999	0.1432534382	0.0132811485	-0.1321580328	-0.1591239494	0.1451175418	-0.0241188706	0.0449360999	-0.0334168399	0.1127893871	-0.1799001727	0.0419795607	-0.0328933144	-0.1442103464	0.1557937819	0.0460460255	0.0723529383	0.1975175304	-0.1815487947	-0.1885763494	-0.1096546775	0.1319588221	0.0936578026	0.1104341184	0.0928361559	-0.1186843392	0.0171826981	0.1638648539	-0.1132639565	-0.1057197178	-0.0404071194	-0.171655774	-0.0240558095	0.0345979026	0.0041155257	0.1251738761	0.0701435014	-0.0891188472	0.1413866542	0.1052889558	0.0075702179	-0.1653510955	-0.0305077314	0.2500215641	-0.021354533	0.0910151421	0.1392528099	-0.1876968671	0.0654125107	0.2003931202	-0.0885808519	0.1640427568	-0.0232788007	0.0664942101	0.0358865187	0.0377560819	-0.140771349	-0.0586879156	0.0118217535	0.1441858733	-0.056538772	-0.1134599103	0.1390425894	0.2092264521	0.0099164279	0.0	0.00247321	-0.00051058	6.1167677041e-06	2.606919364000001e-07	0.158367	0.1273915	0.01622859427225	0.025080106689	-0.0494821	-0.0114939	0.00013210973721	0.00244847822041	0.000318252	0.0001751539999999	1.01284335504e-07	3.067892371599999e-08	-0.000258062	-6.2856e-05	6.659599584399999e-08	3.950876735999999e-09	0.0	0.0	0.0	0.0
472.5459527297801	-0.4809405627007095	223299.6774412956	0.231303824850875	516.8773057544932	-2.010070824623085	4.0403847200009295	267162.1492040239	397.70317008213857	0.2058978897357519	0.0423939409976358	158167.81149338244	401.0668007291714	500.4415848698175	1.054602	23.764229	0.11281329	0.0827936999999999	0.0418374085	-0.2106155089	-0.0512419362	0.062638535	-0.1527094573	-0.104423257	0.061045635	0.1807008414	0.0639652177	-0.020938423	0.0483632129	-0.0183183601	-0.0984740775	-0.2261699639	0.0149849542	0.1420666111	-0.0801600668	-0.0898830113	-0.0031139543	0.0615636921	0.2608406377	0.0640896722	0.100120386	0.0564133398	0.1100195895	-0.0573569101	-0.001852355	-0.0799321671	-0.069941841	0.015016557	0.1005425302	0.1092445152	0.0579678121	-0.1632106555	-0.0142166026	-0.1013163098	0.2620619229	-0.1016064989	-0.1530470233	0.0753347737	-0.089626796	0.1285692596	0.057356093	0.088223755	0.0921568655	0.0007705096	-0.035509374	-0.2485400931	-0.1068163315	-0.1532406146	0.0008691281	-0.077856945	-0.0145849626	-0.0464360565	0.1079358012	-0.1087729771	0.0149018469	-0.0746031783	-0.0152870337	0.1554321226	0.0359282099	-0.0798063977	0.0437172289	-0.0637343684	0.1632124479	0.0779712074	0.2281566981	-0.132864608	-0.2157014757	-0.1511975254	0.004795185	-0.0393625807	0.0494928136	0.1222075067	0.1289049809	-0.030323591	0.0177467457	5.6004e-06	0.0108644727	-0.1437953195	-0.0142500439	-0.4152364514	0.024999704	0.0909557474	0.0133124238	-0.1568099279	0.205165413	-0.1105240081	-0.1950298757	0.0655714326	0.045704468	-0.1332299178	0.0490776413	-0.1354179013	0.0	0.00152312	-0.00095009	2.3198945344e-06	9.026710081e-07	0.0805368	-0.0778302	0.00605754003204	0.00648617615424	-0.0229093	0.0265728	0.00070611369984	0.00052483602649	0.000446426	0.000128174	1.99296173476e-07	1.6428574276e-08	-0.000279092	-2.1030000000000007e-05	7.7892344464e-08	4.4226090000000027e-10	0.0	0.0	0.0	0.0
472.19633732673424	-0.3496154030458456	222969.380984783	0.122230930046909	516.0402602756725	-0.8370454788207553	0.7006451336142675	266297.55022538383	398.1314437254756	0.428273643337036	0.1834183135771787	158508.64648293154	401.499209160256	495.7569249562334	1.00591	22.667013	0.0299618259999999	0.0168239	0.1297286348	-0.2348647759	0.0367586491	-0.0439526504	-0.1660790675	0.0725217002	0.1380584291	0.2699811205	0.0281180401	-0.0235392346	0.1617482687	-0.1069631016	-0.0423880124	-0.1720055445	-0.0990847748	-0.0146228199	-0.0543891629	-0.0069496461	-0.0635301166	0.0749128145	0.1823980856	-0.0844139334	-0.139749817	0.1877895985	0.0804498309	0.0194231874	0.1743166471	-0.0227264969	0.0977629918	-0.160605084	-0.0418018767	-0.0357543465	0.1547226675	0.0419402644	-0.2451398653	-0.0741367765	0.1372049335	0.0574902972	-0.2514285445	0.0026942821	0.0263488182	0.0277526162	-0.251885944	0.0575900071	0.0478257751	0.0269653907	-0.0596111323	-0.2311567939	0.0607374306	0.1592577456	-0.1603084087	-0.114594546	0.0075801877	-0.1464557127	0.0006426172	0.1758945799	0.0291869272	-0.1246222795	0.0267738519	0.0216516942	0.2226725117	0.1021891119	-0.2107733826	-0.1140734366	-0.1029241509	0.1534151332	0.2032612581	0.0736648432	-0.07720706	-0.1529671291	-0.0351865381	0.0178721126	0.0352499903	-0.0105350254	0.1478293259	-0.0263619864	-0.1551471794	0.0191361486	-0.223197633	-0.2069557533	0.1593401122	0.0204026016	0.1833754672	0.142338912	-0.1606245229	0.0490259929	-0.055897049	0.0508980408	0.1951196115	-0.1061246419	0.0048984063	-0.0984995789	0.2064333462	-0.0736726422	0.0	-0.000457231	-0.001980351	2.09060187361e-07	3.921790083201e-06	0.0952027	0.0146658999999999	0.0002150886228099	0.00906355408729	-0.0275394	-0.0046300999999999	2.1437826009999984e-05	0.0007584185523599	0.000446426	0.0	1.99296173476e-07	0.0	-0.000387066	-0.0001079739999999	1.4982008835599998e-07	1.1658384676e-08	6.57355e-05	6.57355e-05	4.32115596025e-09	4.32115596025e-09
471.6857936021036	-0.5105437246306224	222487.4878860463	0.2606548947597087	516.3641461975434	0.3238859218708967	0.1049020903861606	266631.93147831794	397.4835627631945	-0.6478809622810786	0.4197497412862564	157993.1826669224	400.9545511982464	493.4183477108811	1.002684	22.594322	0.057112304	0.0301178	0.1516839494	-0.1327077121	0.0132136774	-0.1757137527	-0.1010395446	0.199669721	0.0132032372	0.139584928	0.037940969	-0.0125855756	0.1104223819	-0.0621455924	-0.1845188492	-0.1881658781	0.0909893699	0.0800103625	-0.0721636131	0.0244089396	0.1560164632	-0.0110823104	0.1474688977	0.0134827333	0.0139627265	-0.1531853086	-0.1155271059	-0.0211395365	0.2420686997	-0.0858464938	-0.1470466704	0.1344186854	0.0135879396	0.0618145481	-0.0388670401	-0.2565805913	0.0170568923	-0.1369120657	0.0090437394	-0.097686134	-0.1379977513	0.0925364171	0.131842442	-0.0426275324	-0.1850157447	0.0364775145	-0.0316749137	-0.1855116362	-0.0348899797	-0.1011023992	-0.0794362716	0.0785700034	0.1802035586	0.1588074171	-0.0551897643	-0.1570218935	0.1240567616	-0.0324714827	0.1189088751	0.0466290225	-0.1203540674	0.2986429125	0.0130126593	-0.0889674951	0.0386842038	0.1055159283	-0.0828172282	0.1100473962	0.2043312925	0.1065534016	0.0873253473	-0.0291216905	-0.0121038469	0.0660682573	-0.0358299922	0.0520527579	-0.0045728392	-0.0344923175	-0.2657995139	0.026502045	0.0464106734	-0.0897236854	0.3400169188	-0.0853349482	0.223342437	0.1016400917	0.0611658549	0.2062568444	0.1930524188	-0.0980281846	-0.0283852719	-0.0660312303	0.1059556419	0.2364097992	0.0142110743	-0.0356853976	0.0	-0.00853589	-0.008078659	7.286141809210001e-05	6.5264731238281e-05	0.0805363	-0.0146663999999999	0.0002151032889599	0.00648609561769	-0.00535873	0.02218067	0.0004919821216489	2.87159872129e-05	0.000287313	-0.000159113	8.2548759969e-08	2.5316946769e-08	-0.000405949	-1.888300000000003e-05	1.64794590601e-07	3.565676890000011e-10	0.0	-6.57355e-05	4.32115596025e-09	0.0
471.20451843517634	-0.4812751669272757	222033.69819372645	0.231625786300877	518.1641559166067	1.800009719063269	3.2400349887222277	268494.09247676947	397.3642186072737	-0.1193441559208281	0.0142430275524549	157898.3222293692	400.87617663248216	490.59562205206186	1.044495	23.536478	0.080686409	0.0524737	0.1398715578	0.0146911081	-0.1503251564	-0.1406988274	0.0648538331	0.1568067092	-0.0933451994	0.1122566191	0.0310577934	0.1134250915	0.0606610698	-0.0888229273	0.1013460149	-0.0154240296	-0.2656848564	0.077371141	-0.0819560639	0.1256497355	0.0843559013	-0.1549293673	0.0980804862	-0.0221808348	0.2093733514	0.0126259234	0.0373029083	0.1241125179	0.1337166813	0.0571071176	-0.1818158981	-0.0866688854	-0.1172800486	-0.0629570984	0.0005621718	-0.0368680001	0.0823335037	0.0286848907	0.1031309909	-0.1818606708	0.0073473982	-0.1212772255	-0.2291577738	-0.0664393915	-0.1037530868	0.0327975842	-0.1337770876	-0.1786704457	0.1035968502	-0.1159943887	0.0240283748	-0.1130178925	-0.0657913829	0.1474053778	-0.1712650255	-0.1262013128	-0.1015022721	-0.0261045562	-0.1342561352	0.0413142066	-0.0572697771	0.0367779757	0.0183919654	-0.048937364	0.0172912683	0.0418441662	0.2148666185	0.1353534485	0.0502082605	-0.1663387639	0.0703254353	-0.1240054775	-0.092949545	0.0213937945	-0.0574669176	-0.0574613354	-0.157127954	0.0391686726	-0.1180239128	-0.3103145275	-0.103531482	-0.186826044	0.0813057352	-0.1112142408	0.0787926338	9.81704e-05	0.0359097014	0.0468216394	-0.0497874454	0.1502791093	-0.042492028	-0.1104996708	-0.0516507054	0.0651604411	0.0909519395	-0.1291130783	0.0	0.000866199	0.009402089	7.50300707601e-07	8.839927756392102e-05	0.130324	0.0497876999999999	0.0024788150712899	0.0169843449759999	-0.0124638	-0.00710507	5.0482019704900006e-05	0.00015534631044	0.000178946	-0.0001083669999999	3.2021670916e-08	1.1743406688999994e-08	-0.000585413	-0.000179464	3.42708380569e-07	3.2207327296e-08	0.0	0.0	0.0	0.0
