global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	cosine00	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
517.7133975539667	-0.8020989597932839	0.6433627413014681	268027.1620068716	614.4814188246612	-0.9254598734436286	0.856475977354297	377587.4140807687	431.885537266321	-0.2153141711024773	0.0463601922775468	186525.11729981875	435.5585465991535	480.8461258577254	1.17436	27.57165	0.06460918	0.0349097	0.1567181201	-0.0048401678	-0.1040068161	0.0366946287	-0.147192918	0.0454482486	0.0543506558	-0.089378175	-0.0254607835	-0.0275575454	-0.3459066395	0.1403109514	-0.0240272615	-0.0652986966	0.1033734146	0.0047997637	-0.0701393751	-0.0380329827	-0.1585962089	0.0187770964	-0.0251726795	-0.1689380881	0.264273205	0.0337697246	-0.0522378464	-0.0702991242	0.01205511	0.0515912584	0.1602478867	-0.0437160672	0.1389036421	-0.0654473084	-0.0984721412	-0.086898195	-0.054278306	-0.036129267	0.0044874877	0.009305966	0.0427252613	0.0419552884	-0.0073234025	-0.2181943725	-0.1927460936	0.0448557284	0.0840954544	-0.0224262384	-0.0561107472	0.1555767692	-0.0617529768	-0.0192104096	0.2107643479	0.1620627816	0.1164078304	0.0018986435	0.0640559667	0.0023812318	0.1946246625	0.0775618173	-0.0075280329	-0.1011091017	0.3215394986	0.0228506783	0.0098270265	0.0350003618	0.0389038634	-0.1108702908	0.0279800573	0.0513909486	0.1314952254	0.0903354068	0.1279786647	0.0183876556	0.0102817621	-0.0213096374	0.0379088833	-0.0832179311	0.1615394952	-0.0016223199	-0.0097032475	-0.2441901366	0.1104912463	0.0567936094	0.1087551655	-0.0491544189	-0.0946691197	0.1420835372	-0.0864902094	-0.0520361088	0.0375371198	-0.0472109038	0.0	0.0622712	0.0079822	0.0038777023494399	6.371551684000003e-05	0.00691403	0.02601883	0.0006769795145688	4.78038108409e-05	-0.0756907	0.0027073999999999	0.00572908206649	7.330014759999993e-06	-0.000966063	-0.0002876499999999	8.27425225e-08	9.33277719969e-07	-0.000155556	5.5705e-05	2.4197669136e-08	3.1030470249999994e-09	0.00155054	0.0002146599999999	4.607891559999999e-08	2.4041742916e-06	0.0	0.0	0.0
517.001956765816	-0.7114407881507532	0.5061479950445649	267291.02329968265	613.4770309628817	-1.0043878617794917	1.008794976889979	376354.0675190325	431.98547849726594	0.0999412309449212	0.009988249642786	186611.4536325118	435.6978524371698	474.5330530936385	1.110664	26.076193	0.1788157799999999	0.10456	0.1354898828	0.0310370891	-0.0428622592	-0.122548749	-0.1290741014	-0.0080489535	-0.0978759344	-0.1009923989	-0.1742427608	0.11609795	-0.14106646	0.0642068468	0.0934574366	-0.0392419235	0.0776530538	-0.0131298299	-0.0652575694	-0.0767247283	0.0012168295	0.0412326348	-0.2163287804	-0.0546270228	0.1151233871	-0.1261709526	-0.0911619358	-0.153301487	0.0363912365	0.1006699279	-0.0008829046	-0.0353078633	0.07951958	-0.1192850965	-0.0439707863	0.0083922499	0.0225521214	-0.1687806404	0.0869800273	0.0258154249	-0.1078151876	0.0293383005	0.0728216386	0.0382323187	0.0029699058	0.1338430256	-0.0667620871	-0.0590376306	-0.1327908903	-0.0178872204	-0.1275101447	0.019434384	-0.050765264	0.0074471877	0.0723085198	0.0312953139	0.0711762042	0.071385723	0.0165973916	0.235397911	0.0554991182	0.024364866	0.1329496008	-0.1212404024	-0.1086647606	0.1030913978	0.081480546	-0.0630267241	0.0553532601	-0.0322824446	-0.00851876	0.1583086558	0.0663045533	0.0030571608	0.0651565059	0.0992773593	0.0350065343	0.029692844	0.0209398103	-0.1071905861	0.0681824289	-0.0186023743	0.0143319365	0.1321881203	0.0090577282	-0.1529512822	-0.0371975155	0.0494320049	-0.0233352362	-0.0650135264	-0.102532523	-0.0511275786	0.0	0.052063	-0.0102082	0.002710555969	0.00010420734724	-0.0861847	-0.09309873	0.0086673735276129	0.00742780251409	-0.0982353	-0.0225445999999999	0.00965017416609	0.0005082589891599	-0.000548616	0.0004174469999999	1.7426199780899994e-07	3.0097951545600005e-07	-0.000460434	-0.000304878	2.1199946835600005e-07	9.295059488400001e-08	0.00121358	-0.00033696	1.1354204160000005e-07	1.4727764163999998e-06	0.0	0.0	0.0
519.4673042197901	2.4653474539741183	6.077938068816668	269846.28015337593	618.5704446216047	5.093413658722966	25.94286269886567	382629.3949593697	433.27277138895954	1.2872928916935962	1.6571229890048609	187725.2944270696	436.96383431198615	481.4155872851508	1.598174	37.521984	0.52653465	0.297578	0.21591357	-0.1267482796	-0.1049015805	-0.1071815417	-0.1845671642	0.1872647932	0.0995665995	0.1611367652	-0.1286533012	-0.1560150416	0.118840707	-0.2294379392	0.2441967597	0.0398853778	0.1184723319	-0.2576277296	-0.0957876526	0.1620105395	0.048632866	0.0747474634	0.0849461651	-0.0023129881	-0.13170781	0.2353909598	0.1067682428	-0.2364176967	0.1351926981	0.0355621217	-0.1536917496	0.1438264692	-0.0444594329	0.1897861899	-0.0788710943	-0.1494594872	-0.0920860779	-0.0927466713	-0.1264928677	0.0127942612	0.0637566314	0.0874824176	0.0276859679	0.1391595273	-0.0649586602	-0.0519244378	-0.0402592409	0.1636490217	0.050795861	-0.0452210738	-0.0631763294	0.0165506831	0.1100842332	-0.0423976519	0.1237598941	0.2526822648	0.0916659392	-0.1518945193	-0.0724372866	-0.049402738	-0.0673106042	-0.0482369708	-0.1359305262	0.2177064527	0.1644249167	0.1585415526	0.2894959015	0.1501000625	-0.0608052307	-0.1139518966	-0.0541809662	-0.0794485543	0.1723687029	-0.0098831883	-0.1887103808	-0.0288467641	-0.0538476833	0.0240909957	-0.0808549052	0.0883583652	-0.0025262336	0.0518466903	0.1337140755	-0.0139358622	0.1230932894	-0.0446425086	0.1070244783	0.1148300332	0.0453833365	0.1067907376	0.0665589771	-0.0549976029	0.0	-0.0158197	-0.0678826999999999	0.0002502629080899	0.0046080609592899	0.123863	0.2100477	0.04412003627529	0.015342042769	0.0952854	0.1935207	0.00907930745316	0.03745026132849	-0.000596955	-4.8339e-05	2.336658921e-09	3.56355272025e-07	-0.00104996	-0.0005895259999999	1.1024160016e-06	3.47540904676e-07	0.000749774	-0.0004638059999999	2.151160056359999e-07	5.621610510760001e-07	1.0	0.0	0.0
516.8775117736078	-2.5897924461822868	6.707024914302833	267162.36217727605	613.6323486734663	-4.938095948138425	24.38479159302113	376544.6593385144	431.1100716296678	-2.1626997592917405	4.677270248840553	185855.8938605373	434.7967151472473	476.6317272005589	1.083644	25.441814	0.1439229799999999	0.0703758	0.2552193693	-0.1055405013	-0.1428681406	0.0126341119	-0.2269931354	0.1841216424	0.1126183848	-0.0291717545	-0.1122518799	-0.0787036229	0.0146698642	-0.1831484713	0.1324808685	0.1176064392	0.2505472444	-0.0149674264	0.001131645	0.1409587201	-0.0330123681	-0.0522658874	-0.0317159865	-0.1123186021	-0.0398995517	0.0269874085	0.1951323232	-0.1896859703	-0.2304837256	-0.0523055079	0.0916432399	-0.0735341755	-0.0661770262	0.001191668	-0.0430288654	-0.0976046148	-0.1779650816	0.0846195597	0.0809670263	-0.053104906	0.1320980288	0.0072567723	0.0145113883	0.1849235079	-0.0309500214	-0.1032496457	0.0019024941	-0.0389861545	-0.1631157023	0.0853469278	0.0048829898	-0.0519436079	-0.1538800269	-0.1439409967	0.2490769402	0.025873089	0.010755673	-0.1189643521	-0.0157483562	0.0258782647	0.0662486866	-0.1413300274	-0.0514772637	0.0092868151	0.1746583707	0.2859096814	-0.1228453524	0.0190978313	0.1313549622	0.0425039797	0.0469887885	-0.0060002962	0.0578012211	0.0061887694	0.0614323142	-0.107868019	0.1530793501	-0.0441669959	-0.0816854826	0.1547099599	-0.0702427005	0.1604997676	0.114132068	-0.1368765325	0.0108802823	0.0176665244	-0.0217641299	0.0674925659	0.085272833	-0.0496825149	0.0578013255	-0.0588174457	0.0	0.00806593	0.0238856299999999	6.50592267649e-05	0.0005705233204968	0.0682951	-0.0555679	0.00308779151041	0.00466422068401	0.0992603	0.0039748999999999	0.00985260715609	1.5799830009999918e-05	-0.00100015	-0.0004031949999999	1.62566208025e-07	1.0003000225e-06	-0.00119292	-0.00014296	1.4230581264000002e-06	2.0437561600000043e-08	0.00141351	0.000663736	4.4054547769600005e-07	1.9980105201e-06	0.0	0.0	0.0
517.2608201817478	0.3833084081400102	0.1469253357508286	267558.75609509443	614.0228790414806	0.3905303680143106	0.1525139683413928	377024.0959863887	431.1215519669713	0.0114803373035101	0.0001317981446023	185865.79257040995	434.7256459324307	475.5672184254912	1.056248	24.79862	0.09329989	0.0436469	0.2731807207	-0.0547961346	-0.0488194365	-0.0258981818	-0.2385657727	0.1097826331	0.0714363549	0.0956053754	-0.0455511345	0.0292807023	0.1424655899	-0.0491423919	0.109926746	0.2222089913	0.2697838947	0.0218321558	-0.0373702553	0.1172826518	0.1244310241	0.0996901314	-0.0399361634	0.0327896478	-0.181101667	-0.0235643443	0.1964806114	0.0108700915	-0.0362723697	-0.0010277599	0.191051735	0.0702499615	-0.1578610956	0.0104890347	0.0727471712	-0.0175708055	0.1185529274	0.0193357332	-0.0357935884	0.1133038288	-0.1177696177	0.1729737669	0.0141959501	0.0373530184	-0.1196312456	0.1203655055	-0.0234933555	0.0888799354	0.106979656	0.0200978719	0.2163352831	0.0489615489	0.0372317889	-0.0374081502	0.2717214782	-0.0174337504	0.0436758751	-0.1066057141	-0.1528618708	0.0634838677	-0.0429327311	0.0426033518	-0.1891201112	-0.0317067226	0.1652032299	0.0957740566	-0.0371277874	0.0632671126	-0.0677692093	0.1992175589	0.0174346316	-0.0510753547	-0.1113431523	-0.0358214997	-0.0601410696	0.0121901027	-0.0344782987	0.0286897511	0.0653485754	-0.1332553432	0.1841680207	-0.1234492401	0.1405487996	0.0245624625	-0.1506907148	0.1552135502	0.1571083287	0.0368905225	-0.0521454501	-0.0228291527	0.0739110835	-0.0625836216	0.0	0.00491589	-0.00315004	2.41659744921e-05	9.922752001600004e-06	0.0891051999999999	0.0208100999999999	0.0004330602620099	0.0079397366670399	0.0739516	-0.0253086999999999	0.00546883914256	0.0006405302956899	-0.000467009	0.000533141	2.84239325881e-07	2.18097406081e-07	-0.00134047	-0.0001475499999999	1.7968598209000005e-06	2.17710025e-08	0.00121358	-0.00019993	3.997200490000003e-08	1.4727764163999998e-06	0.0	0.0	0.0
516.7197608537473	-0.5410593280005287	0.2927451964163837	266999.3112567538	612.7781214102206	-1.2447576312599722	1.5494215605799369	375497.02607903903	430.7078682466469	-0.4136837203243999	0.1711342204614363	185509.26776957096	434.3681626934154	474.5527921964895	1.030928	24.204161	0.0438090099999999	0.0271686	0.2764944741	-0.0329494434	-0.0539884606	0.1208370248	-0.2478808906	0.1061679678	0.1496021307	-0.0221954099	0.0287873893	-0.1028274617	0.0013317401	-0.0411695837	-0.1155975022	0.2426248035	0.2932131716	0.0983058086	-0.0963196036	0.1036453867	-0.0540868993	-0.0515413701	0.0537286725	-0.0023837876	-0.1492191382	-0.0858157355	0.0217954733	0.0565198718	-0.1371495317	0.0289742678	-0.0061211698	-0.131897024	0.1492926368	-0.1812714079	-0.0634305615	0.0705946436	0.1400326695	0.0838331501	-0.0231023486	-0.0014286016	0.0679754522	-0.0657712315	0.1600862172	-0.0217903239	-0.0099148434	-0.1672965191	-0.0282587013	-0.0367423157	-0.1758393327	0.0189279563	-0.0663337836	0.1070800588	-0.1716736361	0.0410989505	0.2903685647	-0.0846890579	0.0803669069	-0.1040324514	0.0194420992	-0.0496382289	0.0072047091	-0.0907647215	-0.1087742628	-0.0694094696	-0.0613105516	-0.0050055445	-0.1665341128	-0.1573762081	0.0932277365	-0.0431929415	0.017691516	0.2308462724	-0.1110043995	0.1686996176	0.0473512081	0.0498551872	-0.0227747825	0.0288532565	-0.1344904135	0.012197434	-0.0882678022	-0.0721258119	0.0069047168	-0.1497826802	-0.0319324729	-0.1370474584	-0.1053026253	0.0064040872	0.0310058871	0.0622605599	-0.0959395557	-0.0662926944	0.0	0.00863965	0.00372376	7.46435521225e-05	1.3866388537600004e-05	0.0979896	0.0088844	7.893256336000174e-05	0.0096019617081599	0.0757102999999999	0.0017586999999998	0.0057320495260899	3.0930256899996164e-06	-0.000918742	-0.0004517329999999	2.0406270328900002e-07	8.440868625639999e-07	-0.00120336	0.0001371099999999	1.4480752896000002e-06	1.8799152099999992e-08	0.00121358	0.0	0.0	1.4727764163999998e-06	0.0	0.0	0.0
516.2488046167924	-0.4709562369548621	0.2217997771266842	266512.8282682671	611.7763926843421	-1.001728725878479	1.003460440250121	374270.3546458664	431.0292998921739	0.3214316455270136	0.1033183027462037	185786.2573655376	434.6515575481064	469.55834828199033	1.036084	24.325212	0.1756754399999999	0.104832	0.2475945483	-0.0021666574	0.0780991698	0.0848070065	-0.2159720227	0.055258641	-0.0329173414	-0.0848799194	0.009888094	0.036607556	0.1332315406	-0.0633498697	-0.1058641769	0.2512883585	0.2051775807	0.0361695359	-0.1105879902	-0.0742472004	0.0465918145	0.0211431333	0.0906790954	-0.045452399	-0.3296483259	0.1385799457	-0.133589653	0.0478992816	0.0726669334	-0.1756061242	-0.0025508272	0.0174841708	0.1334662882	0.0352654894	0.0099052867	-0.1578309206	-0.1831764671	-0.0403860876	0.0933247748	0.0688920183	0.0326889794	0.0135146164	-0.1401606642	-0.1152088973	-0.0843626703	0.0522374085	0.0493835663	-0.1432717444	0.2498435999	0.0446769968	-0.0217668654	-0.0193377692	-0.0346829196	0.0409672445	0.2154794827	-0.0235771811	0.1231483939	0.0654830602	-0.0531906396	-0.0327759695	-0.0484123033	-0.1393177527	-0.2833549258	0.1598324488	-0.0292462487	-0.1607696124	0.0305401604	-0.118927748	-0.1443446677	-0.0956218103	0.1065485213	-0.0637241184	0.1976620563	-0.0711695506	-0.0016197619	-0.1119036666	0.1858289145	-0.0831576089	0.1275264894	-0.0208621306	-0.0234301385	-0.0445036681	0.0085044476	0.1157441676	0.0572998129	-0.0398096632	-0.0105369026	-0.1274629035	-0.1490267772	-0.0217481114	0.1617010863	-0.0699412796	0.0	0.00475526	-0.00388439	2.26124976676e-05	1.5088485672100003e-05	0.0141514	-0.0838382	0.00702884377924	0.00020026212196	0.0402633	-0.0354469999999998	0.00162113332689	0.0012564898089999	-0.000153895	0.0007648469999999	5.849909334089999e-07	2.3683671025000002e-08	-0.00148863	-0.0002852699999999	2.2160192769e-06	8.137897289999988e-08	0.00121358	0.0	0.0	1.4727764163999998e-06	0.0	0.0	0.0
518.6783541219667	2.4295495051742364	5.902710798092377	269027.23503467225	618.7777766420114	7.001383957669304	49.01937732270909	382885.93686603097	432.9840542550045	1.954754362830556	3.8210646190050936	187475.19123910068	436.7139725927825	477.7967851619765	1.233021	28.94891	0.09686643	0.0595675	0.1188839387	-0.2239349058	0.0059548024	0.1115549543	-0.0412007168	0.2348737958	-0.0452989785	-0.0631268175	0.0256404672	-0.206747737	0.0529796158	-0.1076671075	-0.0196070548	0.0893669935	0.1254153053	-0.2226633196	0.0357663148	0.1131412676	-0.095344036	-0.0132317557	0.1009883647	0.032012996	-0.1557388846	0.0962980129	0.2036106895	0.0272674128	0.0147427286	-0.0698459969	-0.0409504626	-0.1397413655	0.0098701141	-0.0410450093	0.0390201063	-0.0315706776	0.0025726015	-0.2642549633	0.0929470273	-0.1890184095	-0.1180373775	-0.0243604078	-0.0399275384	0.0333672684	0.1237726124	0.1408314651	0.0327277908	0.0584327213	-0.1144257725	-0.0223678679	-0.1441204134	0.0544101464	0.0008630811	0.0315714725	0.1238855766	0.222527875	-0.049491182	-0.1273608257	0.0594927727	-0.0871364775	-0.0258409172	-0.0317961963	-0.1808829395	0.0549636827	0.1936146979	0.0348439933	-0.0626563479	-0.1473394833	0.0683395055	0.0023273583	-0.094758208	0.0017258028	0.0696036811	-0.0594831037	-0.0150593674	0.2112311334	-0.0685690996	-0.0328349855	0.1173262924	-0.0219163658	0.077442177	0.1740660905	-0.1663351008	0.1288463526	0.0344445206	-0.0556911767	-0.0676191598	0.0182719306	0.0069286956	0.0068558903	-0.1863469448	-0.0735260482	0.0	-0.00382362	-0.00857888	1.4620069904399998e-05	7.35971820544e-05	0.0670773	0.0529259	0.00280115089081	0.00449936417529	0.0326865	-0.0075768	0.00106840728225	5.740789824000003e-05	-0.000492882	-0.000338987	1.14912186169e-07	2.42932665924e-07	-0.00127192	0.0002167099999999	1.6177804863999998e-06	4.6963224099999976e-08	0.00121358	0.0	0.0	1.4727764163999998e-06	0.0	0.0	0.0
516.1575014671704	-2.520852654796272	6.354698107193412	266418.566320832	611.6753858100399	-7.102390831971547	50.44395553007349	374146.77760586113	430.9285221095185	-2.055532145485984	4.225212401126211	185699.39116749377	434.4873350808381	484.2861237725876	2.502143	58.745388	0.72142828	0.326885	-0.1453013323	-0.0080765127	-0.3553880017	0.7130392294	0.1100147343	0.1285952835	0.2937328967	-0.6355709952	0.340137764	0.1047889656	0.2847032422	0.1705207213	0.3498698847	-0.028982452	-0.0071538312	0.120973184	0.2127360725	0.1712116262	-0.4692819212	0.2034380801	-0.1341974173	0.5837755648	0.0057207811	0.038564664	0.0116927792	0.1045258522	0.0345957691	0.0326806582	0.022250694	-0.0552363771	-0.0148503686	-0.011997794	-0.1232183366	0.0221703258	-0.1251468621	0.0880184808	0.0293398549	0.0178949447	-0.0500058646	0.0992001855	-0.012415732	0.0148934489	-0.0280226838	-0.0236758205	-0.0670172528	-0.1497419554	0.0990576222	0.0901193514	0.1124944955	-0.0500151116	-0.0091326551	0.0201901859	0.0207801062	-0.1459757803	-0.2400298443	-0.2223419731	0.5065015498	0.075578916	-0.1605767191	0.5169427643	-0.1990575375	0.017257529	-0.0328557651	-0.0555139034	0.0217382667	-0.0215333605	0.0861389701	0.0517823942	-0.0298634658	-0.0315181404	0.0806744619	0.087453367	0.064526177	-0.0766288126	0.0660066998	0.010735769	-0.0182814783	0.0633082837	0.114907889	-0.0039298666	0.0198210388	-0.0238962772	-0.0287234581	-0.0379252071	0.0309754542	-0.0473140081	-0.0382865758	-0.1456175777	0.1208664086	-0.0770437293	0.0	-0.105253	-0.10142938	0.011078194009	0.0102879191271844	-0.0842691	-0.1513464	0.0229057327929599	0.00710128121481	-0.143534	-0.1762205	0.020602009156	0.03105366462025	0.000341503	0.000834385	6.96198328225e-07	1.16624299009e-07	0.000317805	0.001589725	1.01000018025e-07	2.527225575625e-06	-0.00221095	-0.00342453	1.17274057209e-05	4.8882999025e-06	0.0	1.0	0.0
520.4844759325449	4.326974465374519	18.722708024003108	270904.089686776	619.9356288772321	8.260243067192278	68.23161552909808	384320.1839514093	433.1172973636161	2.188775254097606	4.790737112950042	187590.59327556303	436.9368314026811	499.5454856607744	2.826712	66.365623	0.47017415	0.20664	-0.2844560341	0.1727341641	-0.1041882076	-0.1523385004	0.2213363514	-0.2837253747	0.1102068304	0.1041162019	-0.1230650615	0.0137230692	0.054971036	0.0921411851	0.1738824642	-0.0231077116	-0.2578137071	0.0550702025	-0.0860695256	0.1681745732	0.0184006847	0.4028139206	-0.100880446	-0.2043706073	-0.008968484	-0.1241728696	0.08792773	0.030545486	0.1987115731	0.0454184578	0.1740437004	0.0287126877	-0.1389669105	-0.0039131158	-0.1871376644	-0.0920450402	0.0790333552	0.0543128979	0.0165537235	-0.0042098384	0.0509120047	0.0290551615	-0.0522401095	0.0245945858	-0.0418492211	-0.0271481548	-0.164766311	-0.091582961	0.0188261081	-0.0584609228	-0.1539342231	0.0193388936	-0.1091488568	0.151168135	-0.2853224135	-0.0764633529	0.0922101688	-0.1585806358	-0.1093632491	0.2850270773	-0.3249959254	-0.0985488854	0.0637238505	-0.1586692437	0.1187922596	0.0139926468	0.1716415139	-0.0295862456	-0.0344740929	0.2576843264	-0.0663290093	-0.0272679271	0.0067827223	0.1914084909	-0.0961023539	0.0240254073	0.0631970439	-0.0208976269	0.0538875337	0.0470760563	-0.0207829117	-0.0165730604	0.0567473196	-0.0561288267	-0.0239017125	-0.2005606905	0.024871014	-0.0565867437	0.0266254041	-0.0435592052	-0.1132705086	-0.0804911134	0.0	-0.170644	-0.0653909999999999	0.0291193747359999	0.0042759828809999	-0.129098	-0.0448288999999999	0.0020096302752099	0.0166662936039999	-0.28611	-0.1425759999999999	0.0818589320999999	0.0203279157759999	-0.0008782269999999	-0.0012197299999999	1.4877412728997565e-06	7.712826635288244e-07	0.00144431	0.001126505	2.0860313761e-06	1.2690135150250002e-06	-0.00421228	-0.0020013299999999	4.005321768899998e-06	1.7743302798399997e-05	0.0	0.0	1.0
519.2473697364308	-1.237106196114155	1.530431740464034	269617.83097820164	615.7061926467253	-4.229436230506849	17.888130827923984	379094.1156635264	432.2333647881599	-0.8839325754561855	0.7813367979526051	186825.6816360945	435.9015276475559	494.5313360429216	1.191641	27.977383	0.21969375	0.106586	-0.2126276051	0.1900068836	-0.1322103928	-0.1232125951	0.1624636368	-0.2411313476	0.1402572883	-0.0553056927	-0.2172323478	0.1210565797	-0.0471498655	0.0807366381	0.1081434061	0.0092279522	-0.2343410588	0.1026829565	-0.0604966148	0.0152329579	0.0223712742	0.2399701097	-0.1944084871	-0.0254417146	-0.1012533921	-0.0264207441	0.0039416661	-0.0370817688	-0.0908120619	-0.0195551426	0.0888492572	0.2278340783	0.0733291001	-0.0279362251	0.0594151905	0.0737361379	0.0641636493	0.0387769108	0.0478134562	-0.0257109183	0.0853329953	-0.0264399973	-0.0374279534	-0.0515322935	0.0815985547	0.0591084139	0.0224519756	-0.0768492494	-0.1486365052	0.0559418895	0.0469495378	0.1205258498	-0.0533681648	-0.2027670774	-0.2303334245	-0.120497131	0.0764595319	-0.0093390289	-0.0139552454	0.2739357156	-0.1046255157	0.0476802852	-0.0949569642	0.0034818734	0.0045977475	0.0679205603	-0.0354673842	0.0960229859	-0.1907561905	0.0441138336	0.1738117637	0.0859917793	-0.1125229801	0.022268195	0.0735468847	0.0659438916	0.047410258	0.0228291498	-0.0211890336	0.0517629154	-0.0851426182	-0.0242824044	-0.0792945156	0.0452197577	-0.1337459553	0.0246048749	-0.1122629307	0.0034599434	0.0452918712	-0.0505825484	0.0729727077	-0.0838650549	0.0	-0.131059	0.0395849999999999	0.017176461481	0.0015669722249999	-0.190035	-0.060937	0.003713317969	0.036113301225	-0.279395	0.0067149999999999	0.078061566025	4.509122499999961e-05	-0.00060527	0.0002729569999999	7.450552384894542e-08	3.663517729e-07	0.0008520519999999	-0.0005922580000001	7.259926107038295e-07	3.5076953856411857e-07	-0.00282836	0.0013839199999999	1.9152345664e-06	7.999620289599999e-06	0.0	0.0	0.0
519.3956327962871	0.1482630598563901	0.0219819349179795	269771.8233678556	616.8154955067829	1.1093028600575965	1.230552835331963	380461.3554972781	432.3404612060754	0.1070964179154998	0.0114696427303313	186918.274395882	436.0548098657653	494.1819439026109	1.046874	24.578533	0.2286528	0.137	-0.1327434152	0.1592030774	-0.1379160819	-0.1251800692	0.0925263547	-0.1789921795	0.218868322	0.1240638003	-0.1281857635	0.1406966599	-0.1172002985	-0.0257424311	0.164388012	0.0343578458	-0.1582067686	0.0726970726	-0.0879291796	0.1014268485	0.058093325	0.0029432318	-0.0263471034	-0.0989942836	-0.0366572793	0.0611372609	0.0953676499	-0.1274062458	-0.0531823212	0.04360504	-0.035088812	-0.1869399787	0.0647603448	0.0565265102	-0.0775886617	-0.1806571637	-0.026492564	0.0994629673	-0.1510793657	-0.0054560969	0.0154235215	0.119525102	-0.0906312498	-0.0167315342	0.119646806	-0.0317608022	0.0441695785	0.0821522988	0.0261724896	-0.1024546444	0.0509082436	0.0223451918	-0.0287900527	-0.0703502888	-0.1560838937	-0.0894697141	0.0921001301	-0.0972761081	-0.074615899	0.053836655	0.0190191839	-0.0714641439	-0.0188527469	0.0431325769	0.1120607346	0.0810552748	0.0169589559	-0.0182072965	0.1524743302	-0.1144937626	0.0322298142	0.060928829	0.0422892471	0.0733084328	-0.2078883991	-0.2184062259	-0.0082453297	0.0149012633	0.0408879481	0.0836439292	0.0933922402	0.0113185569	-0.1129192577	-0.0352943171	-0.0400769657	0.1053180423	0.0026108151	0.0076533941	0.0892893072	0.0940121317	-0.0169080776	-0.0871624753	0.0	-0.11628	0.014779	0.0135210384	0.000218418841	-0.0699204	0.1201146	0.01442751713316	0.0048888623361599	-0.248897	0.0304979999999999	0.061949716609	0.0009301280039999	-0.00105695	-0.00045168	2.040148224000001e-07	1.1171433025000002e-06	0.0008351879999999	-1.6864000000000007e-05	6.975389953438329e-07	2.8439449600000015e-10	-0.00203168	0.0007966799999999	6.346990223999995e-07	4.1277236224e-06	0.0	0.0	0.0
