global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	a_comp_cor_00	a_comp_cor_01	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60
438.4625499101184	9.49657502694714	90.1849372424361	192249.40767368308	525.2858378517436	13.79219065205507	190.2245229826352	275925.2114476083	369.4991149759203	17.403037137430545	136529.59596798837	302.8657016067868	369.75819032355713	690.6468023461535	1.754467	101.732521	0.1415520599999999	0.0766183	0.0636625615	0.0648230288	0.095671184	-0.0271622967	0.0281947803	0.0686766531	0.0081027726	0.0686123337	-0.0091035481	0.0556576906	0.0068123877	-0.0118624155	-0.0148216925	-0.0794034184	-0.118849255	-0.0001852089	-0.0657414476	-0.0206027266	-0.0693690162	0.1606750554	0.0164974056	0.0176449544	-0.0413793914	-0.0445911342	-0.0481493458	-0.0412690443	0.0152258368	-0.0420755876	-0.0649284987	0.1155018042	0.0397786166	0.0385071437	0.0544626149	0.0904785388	0.0891909606	0.0870585525	0.084101513	0.0	0.0	0.0	-0.0139055	-0.01747928	0.0001933629302499	0.0003055252293184	-0.150323	-0.029759	0.000885598081	0.022597004329	-0.0651505	0.0115346999999998	0.00424458765025	0.0001330493040899	-0.00346089	-0.0013171899999999	1.7349894960999994e-06	1.19777595921e-05	0.000787389	0.0001679019999999	6.19981437321e-07	2.8191081603999978e-08	-7.8621e-05	-0.0001704896	6.181261641000001e-09	2.906670370816e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
435.2643021710299	-3.198247739088515	10.2287886005848	189455.0127444336	526.1627880681219	0.8769502163783045	0.7690416820059551	276847.2795476194	365.7716452614675	-3.727469714452809	133788.8964772808	13.894030472162903	366.1626753897037	635.5063571105698	1.011238	58.636501	0.06962444	0.0323679	0.0339179157	0.040435372	0.0429006712	-0.032694827	-0.0128145616	0.0451655603	0.0339066827	0.0452994076	-0.0332336274	0.033389644	-0.0150944642	-0.0232445891	-0.013131304	-0.0297575301	-0.0913924749	0.0078984068	-0.1019831472	0.0198027394	-0.0738618064	0.0534659398	0.1604757936	-0.0267811702	-0.0246794753	-0.0503705006	-0.1047822228	-0.0270890595	-0.0559303525	0.0139779739	-0.1224205661	0.0747629733	0.1416075598	-0.0643264944	0.1100902335	0.0903561949	0.0887042321	0.0859732964	0.0821966063	0.0	0.0	0.0	-0.00219661	0.01170889	4.8250954921e-06	0.000137098105032	-0.133673	0.01665	0.0002772225	0.0178684709289999	-0.0630495	0.002101	0.0039752394502499	4.414201000000024e-06	-0.00372861	-0.0002677199999999	7.167399839999997e-08	1.39025325321e-05	0.00106751	0.000280121	1.1395776001e-06	7.846777464100003e-08	0.000156829	0.00023545	2.4595335241000005e-08	5.54367025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
422.7844615013535	-12.479840669676378	155.74642314050854	178746.70088698948	505.4542578562909	-20.708530211831032	428.8432235343186	255484.00678505385	345.4154403035234	-20.3562049579441	119311.82640007693	414.375080289828	345.59959077374265	402.0909963826617	2.40664	139.548691	0.2831368299999999	0.14337	-0.0850108078	-0.0723858498	-0.0455821265	-0.0921699974	-0.1162293562	-0.0723976889	-0.1031040466	-0.0727340613	0.1022630976	-0.0654497159	-0.0919684957	-0.0627910965	-0.0133643534	0.0157180477	0.0004763478	-0.1391189818	-0.1795124141	0.0006640366	0.0379438838	0.014970804	0.1210057151	0.1067269181	-0.0481989974	-0.0240945769	-0.0164315245	0.0823081462	-0.0664804638	0.0779745508	-0.0136971329	-0.0876606415	0.2654475018	0.2347957682	-0.0002046552	0.0902186238	0.0881577107	0.0847576576	0.0800701121	0.0	0.0	0.0	0.00695372	0.00915033	4.83542218384e-05	8.37285391089e-05	-0.126659	0.0070139999999999	4.9196195999999896e-05	0.0160425022809999	0.0430707	0.1061202	0.00185508519849	0.01126149684804	-0.00223292	0.00149569	2.2370885761e-06	4.985931726399999e-06	0.00242208	0.00135457	5.8664715264e-06	1.8348598849e-06	0.000523615	0.0003667859999999	2.74172668225e-07	1.3453196979599992e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
416.0602438574997	-6.72421764385382	45.21510292191501	173106.12651876212	491.7597944137247	-13.694463442566189	187.5383289797818	241827.6954018288	330.0337237202428	-15.381716583280593	108922.25879264956	236.5972050483692	330.0977113234849	277.86073571225893	1.717304	99.57766	0.4767454300000001	0.253427	-0.1493809186	-0.1588851214	0.0040671861	0.0206054613	0.082360153	-0.1594719595	-0.0303147421	-0.1591215675	0.0305325691	-0.1558817764	-0.0189123006	0.0727943316	-0.0382058598	0.1514144006	-0.0281667446	-0.0180788648	-0.0075447634	-0.0190222401	-0.0044807294	0.059817122	-0.0430861573	0.0472125004	0.0670539532	0.0208936679	0.0474114116	-0.0051468639	0.0237217479	-0.0492102106	0.0135408815	0.0921324849	-0.0632455069	-0.0156322794	-0.0010337665	0.0900658486	0.0875517649	0.0834134795	0.077727763	0.0	0.0	0.0	0.0107175	0.0037637799999999	0.00011486480625	1.4166039888399996e-05	-0.0911264	0.0355326	0.0012625656627599	0.0083040207769599	-0.172896	-0.2159667	0.0298930268159999	0.04664161550889	-0.00448358	-0.00225066	5.065470435600001e-06	2.01024896164e-05	0.000725038	-0.001697042	5.25680101444e-07	2.8799515497640007e-06	0.00100556	0.000481945	1.0111509136e-06	2.32270983025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
418.1973071168531	2.137063259353397	4.567039374478164	174888.98767978756	494.1234775023027	2.363683088578	5.586997743229634	244158.01101896865	334.56697665459666	4.533252934353868	111935.06186779744	20.550382166827955	334.6700502370175	307.92422743354786	0.662866	38.436176	0.0546426499999999	0.03084	-0.1343513996	-0.1293840408	0.0114980891	0.0418674218	0.0163601985	-0.1299681961	0.0064033502	-0.129780621	-0.0059756553	-0.1307562503	-0.0061708906	0.0653605808	-0.0302338444	0.1199539559	-0.026816188	-0.0243481283	-0.0333181884	-0.0452286269	-0.0193092224	0.0761625848	0.0385375267	-0.041186422	0.0435628221	-0.0268024847	0.067660598	-0.0122142721	-0.0165819043	-0.049334585	-0.0385008223	-0.0002952975	-0.0185068848	0.0392786899	0.0961851559	0.0898978951	0.0868868032	0.0819428007	0.0751758736	0.0	0.0	0.0	0.013223	0.0025055	0.000174847729	6.277530250000004e-06	-0.110747	-0.0196206	0.00038496794436	0.012264898009	-0.150818	0.0220779999999999	0.022746069124	0.0004874380839999	-0.00429964	0.0001839399999999	3.383392359999986e-08	1.8486904129600003e-05	0.000700207	-2.4831000000000007e-05	4.90289842849e-07	6.165785610000002e-10	0.00100556	0.0	1.0111509136e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
416.65052941119967	-1.546777705653426	2.3925212707064767	173597.66365863296	493.7855420138109	-0.3379354884917802	0.1142003943821781	243824.16150187305	330.7825260090783	-3.784450645518348	109417.07951294656	14.32206668836424	330.94640440925497	281.45367151183177	0.619975	35.949184	0.02823015	0.0147057	-0.1480548325	-0.1541377381	-0.0145224973	0.0056280861	-0.0246801591	-0.151219186	-0.0313687276	-0.1511693376	0.0327979198	-0.1497327326	-0.0139501493	0.0711151276	-0.0387035493	0.1415105886	-0.0145627877	-0.0314914711	-0.0295546483	-0.0082412124	0.0501791499	-0.0227002601	0.0459301516	-0.0095977489	0.0580646892	0.0187732518	0.0170720493	-0.0044850872	0.0023905568	-0.032673681	0.0160212019	-0.0281976892	-0.0188228789	-0.0954294577	0.0572119447	0.0897147917	0.0861632737	0.0803478517	0.0724213233	0.0	0.0	0.0	0.0138289	0.0006058999999999	0.00019123847521	3.671148099999994e-07	-0.110754	-7.000000000007001e-06	4.900000000009801e-11	0.012266448516	-0.154895	-0.0040769999999999	0.023992461025	1.6621928999999976e-05	-0.00413278	0.00016686	2.7842259600000148e-08	1.70798705284e-05	0.000528718	-0.000171489	2.79542723524e-07	2.9408477121000014e-08	0.000873104	-0.0001324559999999	7.62310594816e-07	1.7544591935999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
417.9648979954621	1.3143685842624109	1.7275647752959742	174694.65595635702	494.9175023624604	1.1319603486494998	1.2813342309146971	244943.334144696	333.2336386346012	2.45111262552291	111044.657917656	6.0079531029978135	333.20896447818507	296.8649578103189	0.591111	34.275475	0.03678335	0.0183358	-0.1405376924	-0.1346013992	-0.0015449945	0.0371383079	0.0029644022	-0.1344307408	0.0223675575	-0.1341916489	-0.0233185927	-0.1370503438	-0.0009911064	0.0643195465	-0.0253078042	0.1298999069	-0.0038782891	-0.0193571325	0.0085188211	-0.0561421942	0.0058098433	0.0179317317	-0.0303641527	0.0299694432	0.0281344976	0.0519333265	0.0204884214	0.0314167135	-0.0463098468	-0.0087376266	-0.0381520898	0.0180858596	-0.0327162467	0.0498449368	-0.0096988368	0.0895165691	0.0853816642	0.0786310511	0.069471538	0.0	0.0	0.0	0.0138996	7.069999999999993e-05	0.00019319888016	4.99848999999999e-09	-0.0959356	0.0148184	0.00021958497856	0.00920363934736	-0.146484	0.008411	0.021457562256	7.074492100000003e-05	-0.00400676	0.00012602	1.588104040000003e-08	1.60541256976e-05	0.000620646	9.192800000000002e-05	3.85201457316e-07	8.450757184000004e-09	0.000924821	5.171700000000006e-05	8.55293882041e-07	2.674648089000006e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
417.9596748330526	-0.0052231624094929	2.7281425555940125e-05	174690.28978655106	495.7285779011228	0.8110755386623509	0.6578435294164228	245746.82294786957	332.0599638919222	-1.1736747426789975	110263.8196199047	1.377512401602611	332.1970582550372	290.44513771400466	0.595648	34.538582	0.03819095	0.0208006	-0.143891593	-0.1484952545	-0.0284386894	0.0459448285	0.0520306165	-0.1450728335	-0.0478271692	-0.1451360142	0.0482720793	-0.1471645698	-0.0118075991	0.0726440111	-0.0384038169	0.1386900114	0.0059626866	-0.0190544893	-0.0220414206	-0.0445072467	0.0517045287	0.0827611398	-0.000195543	-0.0028016499	0.0214774023	-0.0394542868	0.0569741604	-0.0129815747	0.020763548	-0.0739066463	0.0249285389	0.0423015868	-0.0251076707	-0.0674819931	0.0209378478	0.0893032608	0.0845425016	0.0767950026	0.0663344696	0.0	0.0	0.0	0.0106745	-0.0032251	0.00011394495025	1.040127001e-05	-0.110791	-0.0148554	0.00022068290916	0.012274645681	-0.160009	-0.013525	0.025602880081	0.000182925625	-0.00400966	-2.9000000000001247e-06	8.410000000000724e-12	1.60773733156e-05	0.000572576	-4.806999999999999e-05	3.27843275776e-07	2.310724899999999e-09	0.00100556	8.073899999999992e-05	1.0111509136e-06	6.518786120999986e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
418.2704510434705	0.3107762104178846	0.0965818529617013	174950.17021610824	495.5158557785599	-0.2127221225628659	0.0452507014276509	245535.9633279586	332.44740754175814	0.3874436498359159	110521.27878123584	0.1501125817981758	332.6136847477161	294.62343608201166	0.674058	39.08514	0.1140922499999999	0.054273	-0.1425843134	-0.1456281015	-0.0167592333	0.0506986706	-0.0053494477	-0.1414796239	0.0416293329	-0.1414418402	-0.039604892	-0.1407133005	0.0037158588	0.0595148156	0.0002800474	0.1486593361	0.0432491222	-0.0133248476	0.0289557803	-0.0498713791	0.0169480674	-0.0616706385	0.0206736937	-0.1157177739	0.038240781	0.0035529125	0.037320039	0.0686339804	-0.0559534519	0.0354334336	-0.053537329	-0.0993360158	-0.0609500707	-0.0050324544	0.0728312928	0.0890749027	0.0836463514	0.0748424907	0.0630185753	0.0	0.0	0.0	0.0106143	-6.019999999999984e-05	0.00011266336449	3.6240399999999804e-09	-0.0782034	0.0325875999999999	0.0010619516737599	0.00611577177156	-0.122377	0.037632	0.014976130129	0.001416167424	-0.00363895	0.0003707099999999	1.3742590409999986e-07	1.32419571025e-05	0.000317037	-0.000255539	1.00512459369e-07	6.5300180521e-08	0.00125556	0.00025	1.5764309136e-06	6.25e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
421.55609603147786	3.285644988007391	10.79546298721809	177709.54210130058	501.4404453644778	5.924589585917886	35.100761761566666	251442.52024732585	338.3637146010408	5.916307059282644	114490.00335861456	35.00268921971765	338.4964960925984	327.20835632372393	1.038036	60.190376	0.1666096	0.0868275	-0.1255896888	-0.1375827008	-0.0654171806	0.0900649396	-0.0357990227	-0.128453751	-0.1300808315	-0.1283540995	0.1268875079	-0.1291029696	0.0146536399	0.0685421169	0.0648253218	0.0951067079	0.1166699166	-0.0881551115	0.0228860799	-0.0923593103	0.2230869887	0.0408210057	0.0487475619	0.0598179184	0.0158345824	-0.0521678121	-0.0129452794	-0.0144920701	0.0051390089	-0.061357526	-0.0686662622	0.0026878784	-0.0899542407	-0.0711021472	-0.1207733457	0.0888315333	0.0826938178	0.0727764764	0.059532794	0.0	0.0	0.0	0.0137149	0.0031006	0.00018809848201	9.61372036e-06	-0.133888	-0.0556846	0.00310077467716	0.017925996544	-0.0630469	0.0593301	0.00397491159961	0.0035200607660099	-0.00321812	0.00042083	1.770978889000001e-07	1.03562963344e-05	-0.000124969	-0.000442006	1.5617250961e-08	1.95369304036e-07	0.00136261	0.00010705	1.8567060121e-06	1.1459702500000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
435.6037394087778	14.047643377299948	197.3362844557991	189750.6177869104	521.3740159135026	19.933570549024807	397.34723483294914	271830.86446977325	358.3168174428743	19.953102841833527	128390.94166239012	398.1263130167852	358.51175930902696	570.7350180202769	2.698211	156.455414	0.588477382	0.327895	-0.0019046603	-0.0049532594	-0.1536981311	-0.0270766492	0.1794779816	0.0064196421	0.0216556039	0.0064220904	-0.018293725	0.014604583	-0.0942819697	-0.1081545365	0.1884666351	0.129981444	0.0783338164	0.1093752877	0.09800702	-0.0814762863	-0.0360874588	-0.0124727135	0.0507056377	-0.0269378812	-0.0881047439	-0.2689609302	-0.1349519984	0.0357729275	0.0424249715	0.0389476059	-0.0565671766	-0.1779773017	-0.19123337	0.1278547132	0.0496762567	0.0885731936	0.0816855428	0.0706000931	0.0558865228	0.0	0.0	0.0	-0.000957032	-0.014671932	9.15910249024e-07	0.0002152655886126	-0.104179	0.029709	0.000882624681	0.0108532640409999	0.178457	0.2415039	0.031846900849	0.0583241337152099	-0.00490952	-0.0016913999999999	2.8608339599999985e-06	2.41033866304e-05	0.00363025	0.0037552189999999	1.31787150625e-05	1.4101669737961e-05	0.0007573779999999	-0.0006052320000001	5.736214348838485e-07	3.6630577382412105e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
423.28414111284366	-12.319598295934156	151.77250217318377	179169.46411763775	502.98534197900807	-18.38867393449453	338.1433290691587	252994.2542457397	338.8987921952754	-19.418025247598905	114852.39135141646	377.0597045163885	338.96632872580165	341.09279352415643	2.720178	157.729141	0.788977032	0.438013	-0.1192866064	-0.1180885468	-0.0771853553	0.1244559298	-0.0875867902	-0.1159316672	0.0340459603	-0.1157404466	-0.0353094578	-0.1186935247	0.0651166828	0.0933703543	0.0378815396	0.0842366177	0.1397145963	-0.0745179814	-0.0087234835	-0.0568540343	0.1211036979	-0.1166893852	-0.0599644857	-0.1193703714	0.007781955	0.0687730702	0.0663782739	0.0289709535	-0.0857294121	0.0325425591	-0.0006083748	-0.1941133199	-0.0470525996	-0.0640207693	-0.0687993072	0.0882999271	0.0806222061	0.0683166411	0.0520895915	0.0	0.0	0.0	0.0163018	0.017258832	0.00026574868324	0.0002978672820042	-0.0637199	0.0404591	0.00163693877281	0.0040602256560099	-0.120697	-0.299154	0.014567765809	0.089493115716	-0.00126789	0.00364163	1.32614690569e-05	1.6075450521e-06	-0.00109096	-0.00472121	1.1901937216e-06	2.22898238641e-05	0.00103664	0.000279262	1.0746224895999998e-06	7.798726464405582e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
441.0440172295524	17.759876116708767	315.41319968084247	194519.8251339817	537.031187098294	34.04584511928596	1159.1195698864074	288402.4959162029	368.70364408153085	29.80485188625545	135942.37715900017	888.329195961625	368.9762763187077	660.1201905443838	3.064098	177.67131	0.257235915	0.137369	0.0448228502	0.0401981961	-0.1115264543	0.0705008661	0.005631286	0.0444608216	-0.0894903343	0.0445310592	0.0874146706	0.0390364592	0.0329359984	-0.0238679164	0.0913405808	-0.0255867574	0.135554473	0.0394353243	0.0395538739	-0.1010939959	0.0172365885	0.0177826949	0.0042798017	0.0098638378	-0.0689741995	-0.0057082197	-0.0397067759	-0.0284834818	0.0164602661	-0.0128402633	0.0396467694	0.1040252681	0.0601989268	-0.2033884993	-0.129342526	0.08801178	0.0795045244	0.0659295836	0.0481522358	0.0	0.0	0.0	-0.012672	-0.0289738	0.000160579584	0.00083948108644	-0.0872065999999999	-0.0234866999999999	0.0005516250768899	0.0076049910835599	-0.0048644	0.1158326	2.366238736e-05	0.0134171912227599	-0.00166662	-0.0003987299999999	1.5898561289999994e-07	2.7776222244e-06	5.70273e-05	0.0011479873	3.25211294529e-09	1.3178748409612898e-06	0.000804501	-0.0002321389999999	6.47221859001e-07	5.3888515320999965e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
440.1619685996046	-0.8820486299478034	0.7780097855927971	193742.5586014793	530.6581465675232	-6.373040530770822	40.61564560684764	281598.06851847895	366.36507803682537	-2.3385660447054875	134223.37040492913	5.468891145449468	366.6413555399811	665.2845460830197	1.119008	64.885551	0.056682055	0.0278051	0.0464924715	0.0432610591	-0.0816769925	0.068182319	0.0173487379	0.0455253743	0.0682257717	0.0452127463	-0.0675759867	0.0421075122	0.0461343162	-0.0122032965	0.0738424276	-0.0219074098	0.0915054059	0.0681271833	0.0296438897	-0.0524004778	-0.0219995077	0.0011904894	-0.0791012849	-0.1384346944	-0.0911495682	-0.0317692171	0.0352347669	-0.0101683304	-0.0256402891	0.0204643565	0.0221898115	-0.0853096956	-0.0692398965	-0.0384497873	0.0108935695	0.0877088007	0.0783332511	0.0634425406	0.0440850702	0.0	0.0	0.0	-0.0159617	-0.0032896999999999	0.0002547758668899	1.0822126089999995e-05	-0.103191	-0.0159844000000001	0.00025550104336	0.010648382481	0.00822049	0.01308489	6.75764558401e-05	0.0001712143463121	-0.00155936	0.0001072599999999	1.150470759999997e-08	2.4316036096000005e-06	-0.000280922	-0.0003379493	7.8917170084e-08	1.1420972937049005e-07	0.0008457529999999	4.1251999999900014e-05	7.152981370088309e-07	1.7017275039917506e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
