global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58
495.7522301572853	0.2016453455669875	245770.27370592195	0.0406608453888298	547.046456746607	-0.6499068401004706	0.4223789008093787	299259.82583901734	399.75294847495815	0.2397306348894403	0.0574707773044941	159802.41981442255	401.484581828469	522.4161339290603	0.680288	21.033308	0.0802312	0.0350996	-0.0074623443	0.1186046479	0.0056604734	-0.0074150057	0.03264674	-0.1005632553	-0.0154231844	-0.0324836665	0.0153692292	0.0090456524	-0.0235261285	-0.0064126649	-0.0915910999	-0.0120441688	-0.0548336085	-0.0501625763	0.0108464468	-0.0234804886	-0.0054831816	0.0040438497	0.0521917156	-0.0159692246	0.0501810349	0.0378654308	0.0252602721	0.0495001864	-0.0245046218	-0.0936467609	0.0261462962	0.0137162546	0.0403021317	-0.0294969079	-0.0766228306	0.0718488561	-0.0668383818	0.0846704112	-0.0069577809	-0.0841050361	-0.0138411384	0.0704435926	0.0158983078	0.0470438854	-0.0216169728	-0.0062759311	0.0128122538	0.0375463085	-0.0397625559	-0.0400652585	0.0282254271	-0.0013059155	0.0392344713	0.0746924676	-0.0339430139	0.0261382742	0.0376802848	-0.0447256835	0.0474034005	0.1019366297	0.0897828386	0.0593970981	0.008935095	0.0889242168	-0.0328936015	0.0560431611	0.0480503134	0.0020213804	-0.0148313224	0.0202903298	-0.0146691626	-0.0005019846	-0.0220138571	-0.0018017311	-0.0125994371	-0.0123403222	0.0038373628	0.0118116752	0.0333013632	0.0054337673	0.004090394	0.010227802	-0.0235784375	-0.0429794396	-0.0125632364	-0.089600908	0.0653050872	0.0040535729	-0.0594452839	-0.0899870646	0.191761	0.0171129999999999	0.0002928547689999	0.0367722811209999	-0.0170621	0.0238785	0.00029111525641	0.00057018276225	0.411356	-0.004186	1.7522596000000193e-05	0.169213758736	0.00360838	0.0004144399999999	1.30204062244e-05	1.717605135999999e-07	-0.0010882	-0.0002031510000001	1.1841792400000003e-06	4.127032880104068e-08	0.00101114	8.348299999999997e-05	1.0224040996e-06	6.9694112889999965e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
496.3348522100976	0.5826220528123258	246348.28551841943	0.3394484564232485	548.1150416967853	1.0685849501783196	1.1418737957476015	300430.0989342687	399.8660342839677	0.113085809009533	0.0127884001993405	159892.84537398722	401.5710288423352	525.2416260439702	0.715488	22.121618	0.1284036	0.0601022	-0.0065553839	0.1216534351	0.0022910863	-0.0146929929	0.0513433548	-0.1153562856	-0.0102842431	-0.0578276216	0.0151759501	0.0257348717	-0.0303238911	-0.0045820019	-0.0905137473	0.0001419218	-0.0724534733	-0.0615351105	0.0121530451	-0.0207780545	-0.0045770671	0.0267520072	0.0563465269	-0.0060706928	0.0213142451	0.0107390369	0.0401370075	0.0378995386	-0.0031734132	-0.0907595433	-0.0158189404	0.0582525017	0.0334638707	0.0648009063	-0.0814071698	0.1170079133	-0.0019394917	0.0495193072	-0.0058609057	-0.0856222995	-0.00340221	0.0800671864	0.024101769	0.0590235646	-0.0222690775	-0.0099186575	0.0313674901	0.044784813	-0.0227753925	-0.0298581457	0.0071431775	0.0181923099	0.0465847708	0.0752118979	-0.0114880442	0.0229096269	0.040450587	-0.0600193593	0.072915747	-0.0265733639	0.12290147	-0.0071364064	0.0099640624	0.093418815	-0.0474571947	0.0639189188	0.0568896105	0.0096845092	-0.0159411354	0.0087324075	-0.0013072075	0.0020577393	-0.0228795331	-0.0175973085	-0.0050351573	-0.0208133406	-0.0154572611	0.0146172966	0.0741076441	-0.0082162101	0.0276250259	-0.0080225949	-0.0164347746	-0.0398565953	0.1036515513	-0.009791958	0.0644991079	0.0017377217	-0.0620180781	-0.0902839469	0.222813	0.031052	0.000964226704	0.049645632969	-0.0561442	-0.0390820999999999	0.00315217119364	0.0015274105404099	0.440265	0.028909	0.000835730281	0.193833270225	0.00350004	-0.00010834	1.2250280001599998e-05	1.1737555600000038e-08	-0.00131709	-0.0002288899999999	1.7347260681e-06	5.2390632099999926e-08	0.00126112	0.0002499799999999	1.5904236543999998e-06	6.249000039999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
496.72142060624543	0.3865683961478225	246732.1696890866	0.1494351249002999	550.184518391654	2.06947669486874	4.282733790604845	302703.00427785626	400.4833791068847	0.6173448229170049	0.3811146303824281	160386.9369408687	402.2027285091996	525.1241704296477	0.715	22.106529	0.1218551	0.0622076	-0.0022651286	0.1108546401	0.0042958163	-0.0197347518	0.0471636931	-0.090741367	-0.0335219764	-0.047316263	0.0141429572	0.0155006413	0.025673671	-0.0030963748	-0.0718611399	-0.0092921555	-0.0650428227	-0.0573267756	0.0052246702	-0.0227520601	0.0354265491	0.0104531185	0.0438045728	-0.0087773398	0.0462746839	0.0079460743	0.0124876774	-0.0197996151	0.0435966303	0.0181613455	-0.034924471	-0.0385090072	-0.008973067	-0.0224433787	0.004020848	0.034419349	0.0529889668	0.103394678	-0.0039284515	-0.067055928	-0.0131465159	0.0679605857	0.0201219947	0.0548236973	-0.0221733063	0.0245769396	0.0078984601	0.036493611	-0.0355536782	-0.0465496179	-0.0028343837	0.0184336567	-0.0114057458	-0.006201528	0.0570018576	-0.0200370484	0.0200279882	0.0294279752	0.00263869	-0.009098678	-0.0073648147	-0.0743465099	0.0136112417	0.0813110695	-0.037628005	0.0575109013	0.0511501871	0.008965734	-0.0180610167	0.0125883697	-0.0059830418	0.00378826	-0.0197361897	-0.0078171147	-0.0124697316	-0.013327933	-0.0162055711	0.0126872986	0.0572550481	-0.0081187453	0.0365813358	-0.0403591822	-0.0067757598	0.0148069968	0.1129696806	-0.0003378789	0.0636825235	-0.0005792723	-0.0644991079	-0.0903433624	0.214906	-0.0079069999999999	6.252064899999996e-05	0.046184588836	-0.0183666	0.0377775999999999	0.00033733199556	0.0014271470617599	0.398801	-0.041464	0.001719263296	0.159042237601	0.00394989	0.00044985	1.5601631012100003e-05	2.023650225000003e-07	-0.00115814	0.0001589499999999	1.3412882596e-06	2.5265102499999983e-08	0.00117579	-8.533e-05	1.3824821240999995e-06	7.281208899999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
496.5254157423135	-0.1960048639319325	246537.48847807728	0.0384179066849753	546.940803515031	-3.2437148766230166	10.521686200825473	299144.2425496678	400.3253934500101	-0.1579856568745867	0.0249594677780946	160260.4206409054	402.0882866108312	528.7100895567106	0.730901	22.598171	0.0453486	0.0218784	0.0002457131	0.0977815733	-0.0069640887	-0.0044311288	0.0267066503	-0.0861264716	-0.03144246	-0.0247656007	-0.002620204	-0.0251933117	0.0861653899	0.0060302528	-0.0682552039	-0.0056756102	-0.0628399694	-0.0562240425	0.0233776586	-0.0647337543	0.0064506454	-0.0103295796	0.0543571177	-0.0123778648	0.0595109426	0.0203995288	0.0195689879	0.0949973979	0.0102024336	0.0261428087	0.053319741	-0.1245474269	-0.0701082764	0.0314092028	0.0209318069	0.0738580412	-0.0048448289	0.1256296161	0.0062422506	-0.0654180835	-0.0140996105	0.0556993017	0.023088488	0.071384284	-0.0568248766	0.0025813255	-0.0069976417	0.0423183363	-0.0323770314	-0.0510827635	0.0168730124	-0.0381207253	0.0679519799	-0.0523098022	0.0362245173	-0.0849938625	0.04197577	0.0569374907	-0.0478932504	0.0545347571	0.1252707334	-0.0277462576	0.0139246179	0.0811969856	-0.0307109076	0.0540566313	0.0447373077	0.007804262	-0.012658189	0.0085833961	-0.005931602	-0.0024792423	-0.0212106139	-0.0111089321	-0.0103155493	-0.0113564916	0.0041589488	0.0185567504	0.0324657875	0.0020814937	0.0163744183	-0.0257018454	-0.0255289661	-0.0111435083	0.0713486982	-0.009573421	0.0628554682	-0.0028958854	-0.0668847021	-0.0901651549	0.200149	-0.014757	0.000217769049	0.040059622201	-0.0138985	0.0044681	0.0001931683022499	1.9963917610000006e-05	0.409457	0.0106559999999999	0.0001135503359999	0.167655034849	0.00408524	0.00013535	1.6689185857600003e-05	1.831962250000006e-08	-0.00114879	9.349999999999983e-06	1.3197184641e-06	8.742249999999969e-11	0.00101114	-0.0001646499999999	1.0224040996e-06	2.7109622499999973e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
496.39326663394826	-0.1321491083652404	246406.27515952205	0.017463386841728	550.8258220797417	3.885018564710663	15.093369248146498	303409.08626982325	400.4014420498223	0.0760485998122248	0.0057833895333999	160321.31479557723	402.1045700054957	527.0465655752467	0.757606	23.423847	0.0649402999999999	0.0395495	-0.0035604825	0.1177610947	0.0069989128	-0.0157083688	0.0424532741	-0.0923049183	-0.0161903576	-0.0115758286	0.0117880318	-0.0002238226	-0.0232429585	0.0055427464	-0.0729458751	0.0027113562	-0.0670333446	-0.0520522904	0.0050160997	-0.0190837564	-0.0159254309	-0.0310793884	0.0287606706	-0.0377052294	0.0216324487	0.0107715483	0.0239413746	0.0198436509	0.1023686304	-0.0810575555	0.0008185103	0.0039307158	0.0437252268	0.0043487693	0.0219137607	0.0744024657	-0.0571510412	0.0393728957	0.0042607245	-0.0697407836	0.0039543715	0.0760546932	0.0248981576	0.0418106784	-0.0233174558	-0.010625043	-0.0235347329	0.0117135822	-0.0410359914	-0.007395099	-0.0043870146	0.0068142437	0.027006658	0.0903827322	0.0763232548	0.0639381428	-0.0049747945	-0.0099257815	-0.0448122298	0.0768189582	0.0637428385	0.012139059	0.0129067932	0.0884498502	-0.0405143435	0.0575194828	0.0443132345	0.0068013023	-0.0146067328	0.0082663353	-0.003295023	-0.0038719096	-0.0269536766	-0.004244591	-0.015475954	-0.0119879365	0.0009574351	0.0170822983	0.0360661919	0.0041597037	0.0127227209	-0.010619713	-0.0421836487	-0.0388054099	0.012893324	-0.0870185088	0.0620180781	-0.0052105939	-0.0691713309	-0.089749793	0.201216	0.001067	1.1384890000000264e-06	0.040487878656	-0.0416408	-0.0277422999999999	0.0017339562246399	0.0007696352092899	0.436514	0.0270569999999999	0.0007320812489999	0.190544472196	0.00414928	6.403999999999958e-05	1.72165245184e-05	4.101121599999947e-09	-0.00126623	-0.0001174399999999	1.6033384128999998e-06	1.3792153599999978e-08	0.00101114	0.0	1.0224040996e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
497.3371405499591	0.9438739160108298	247344.23137040972	0.890897969325619	550.273580531946	-0.5522415477956883	0.3049707271117775	302801.013431448	401.2485245287465	0.8470824789241647	0.7175487261003078	161000.37843649607	403.330404245748	532.0720813257082	1.091297	33.740978	0.4232544	0.292197	0.0199743347	0.0020870303	-0.0318434945	-0.0266545629	-0.0232782267	-0.0062389991	0.0053697171	-0.0281086862	0.0223990153	0.0210455622	-0.0445386041	0.0313533021	-0.0105711534	-0.0122553733	-0.0058585959	-0.0284905609	0.0324124418	-0.012875113	-0.0105889745	0.0078786491	0.0514217848	-0.0036398567	-0.0080992401	-0.062977143	-0.125534618	-0.1324831135	0.0323158943	0.0092288604	-0.0285467499	0.139762063	-0.0386357643	-0.0725590015	-0.0381677082	-0.0294931989	0.0291212117	0.025661008	0.0326372847	-0.0041689943	-0.0141979105	0.0032722119	-0.0107058342	0.038555196	-0.0057133972	-0.0121252709	0.0144883502	0.0437451621	0.0159170426	0.0391643323	-0.061831778	-0.0358712367	-0.19219729	-0.0070146506	-0.008766421	0.1133808922	-0.0883873815	-0.017926368	0.1156773692	0.0279369037	0.0105962289	-0.0395323966	0.0278001727	0.0057186539	0.0124065952	0.0031876656	0.0246186391	0.0021715957	-0.0008139004	0.0093943273	-0.0122357505	0.003559314	0.035964198	-0.0004189904	0.0002925192	-0.0154566561	0.0068805487	-0.0141394809	-0.0357497698	-0.0362073575	0.0339696532	0.0228268936	-0.0114817407	-0.0426299349	0.0649093502	-0.0465933377	0.0611704908	-0.0075218756	-0.0713556109	-0.0890983693	0.196954	-0.004262	1.816464400000013e-05	0.0387908781159999	0.0556506	0.0972914	0.00309698928036	0.00946561651396	0.17038	-0.266134	0.070827305956	0.0290293444	0.00498965	0.00084037	2.48966071225e-05	7.062217369e-07	-0.0015372	-0.00027097	2.3629838400000003e-06	7.342474090000008e-08	0.00101114	0.0	1.0224040996e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
497.545747108328	0.2086065583688992	247551.77046558427	0.0435166961945169	549.3637085953014	-0.9098719366445494	0.8278669410933028	301800.4843215833	400.6605040877016	-0.5880204410448755	0.3457680390866099	160528.83953581116	402.5402015085417	531.6285992807159	0.7322349999999999	22.639397	0.0533448	0.0288714	0.0230776064	-0.0058999071	-0.0326347867	-0.0212921175	-0.0203652959	-0.0043746021	0.006229763	-0.0194185349	0.0284041869	0.0132697187	0.0031964931	0.0236829588	-0.0229791064	0.0039484731	0.0078731563	-0.0229813631	-0.0039905023	-0.0058484629	0.0067459657	-0.0113748951	-0.0484675574	0.020424072	-0.0242529764	-0.0085866599	-0.1127527824	-0.0375461548	-0.0244011356	0.0487525019	-0.09488477	0.121679319	-0.0457757254	-0.0536826012	0.0088565325	-0.0572380891	0.1570511791	-0.0029475617	0.024409017	-0.0187056293	0.001180881	0.0126357527	-0.0215453312	0.0063654142	-0.0123082525	0.0030696313	-0.0118457634	-0.0291231837	0.0334146585	0.0270079168	0.0063878022	-0.0824230786	-0.087581057	-0.0584946802	-0.0313532231	0.0676051162	-0.0690456546	0.0062059248	0.079200452	-0.1214368443	-0.133361753	-0.1105991289	0.0299563341	0.0027322546	0.0086755296	0.0040420025	0.0235871917	0.0019671457	-0.0005016734	0.0063576351	-0.0019248447	-0.0014355877	0.0309482147	0.0051868885	0.0017940109	-0.0120667936	-0.0014910492	-0.007816552	-0.036603764	-0.0486654269	0.0550700397	0.0029614073	-0.0038600206	0.0034717989	0.1334459945	-0.0093261476	0.0603128457	-0.0098282105	-0.0734343102	-0.0882125971	0.202093	0.005139	2.640932100000005e-05	0.0408415806489999	0.0304458	-0.0252048	0.0009269467376399	0.00063528194304	0.178418	0.0080379999999999	6.460944399999983e-05	0.0318329827239999	0.00502499	3.5340000000000024e-05	2.52505245001e-05	1.2489156000000018e-09	-0.0016415	-0.0001042999999999	2.69452225e-06	1.0878489999999974e-08	0.00117076	0.00015962	1.3706789776000002e-06	2.5478544400000023e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
497.4685113493223	-0.0772357590057026	247474.9197841108	0.0059653624691869	550.8214196358751	1.457711040573713	2.124921477810497	303404.23632968083	400.6197233770648	-0.0407807106367954	0.001663066360042	160496.16275871595	402.38441707391655	530.1093192713008	0.694931	21.486052	0.0584145999999999	0.0336834	0.0277212904	-0.0100826566	-0.025418836	-0.0306648883	-0.0246716189	0.0041239976	-0.0197368817	-0.0051020948	0.0192041679	0.0066934299	0.0463356028	0.025732567	-0.0039410537	0.0012245726	0.007195341	-0.0245641075	-0.0098959751	-0.0287464699	0.0226514797	-0.0303292694	-0.0055609182	0.0681313075	-0.044447492	-0.0215934847	-0.1352385019	-0.0511675234	-0.1579559004	0.1020295134	0.0714590052	-0.014693654	-0.0317880932	0.093606914	0.0421541879	-0.1231131108	0.024914311	0.0681866258	0.024800418	-0.0016563376	-0.0004307239	0.0160822464	-0.0191012993	0.0131630118	-0.0244135534	0.0111815832	-0.0364618666	0.014619104	0.084142136	0.0036127878	0.0116109113	-0.0822300456	-0.0944605133	-0.0960831343	-0.1320814335	-0.155983157	-0.0741136812	-0.0034372341	-0.0299255405	-0.2006211834	-0.1084027604	-0.0141840505	0.0330809245	-0.0022405886	0.014179057	-0.0019021699	0.0204168911	0.0065793163	0.0017319665	-0.0014434615	0.0021171135	0.0016635736	0.0289456706	-3.2245e-06	0.0013324434	-0.0078785954	0.0062903066	-0.0100303911	-0.0362624135	-0.0422134558	0.0502000197	-0.0095937567	-0.0034494907	0.023517441	0.1090097943	0.0172077442	0.0594452839	-0.0121280816	-0.075404353	-0.0870948063	0.196084	-0.0060089999999999	3.610808099999984e-05	0.038448935056	0.0302647	-0.0001811	0.0009159520660899	3.2797210000000007e-08	0.151375	-0.0270429999999999	0.0007313238489999	0.022914390625	0.00520254	0.00017755	2.7066422451600003e-05	3.15240025000001e-08	-0.0013915	0.00025	1.93627225e-06	6.25e-08	0.00124684	7.607999999999985e-05	1.5546099855999998e-06	5.788166399999978e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
498.19392033759567	0.7254089882733865	248197.18226134265	0.5262182002678182	549.7535396998361	-1.0678799360390483	1.1403675577947625	302228.95441249927	400.362885907165	-0.2568374698998354	0.0659654859445488	160290.44041191362	402.2991790982474	532.5911363911732	0.736116	22.75942	0.0956097999999999	0.0468355	0.0323471948	-0.0377587584	-0.0308888011	-0.0287573602	-0.0318010295	0.0278737603	-0.0041164725	0.0043507939	0.0153359264	-0.0007283485	0.0188727137	0.0272829177	-0.008700049	-0.002967474	0.0198679469	0.0009356723	-0.0082005201	-0.0034071442	0.0316874003	-0.014363228	-0.0037940065	0.0495961129	0.0074441851	-0.0268292053	-0.0811112071	-0.0260367645	-0.1062371605	0.0026987564	-0.0074502724	0.0340503663	-0.0748465902	-0.0103990932	0.0312943174	-0.0564719619	-0.0582972897	-0.091636677	0.028876166	-0.0007018084	-0.0039225323	0.0022748782	-0.0293082686	-0.0175180171	-0.0083399262	0.0295901899	-0.0175059198	0.0077548765	0.0563305359	-0.0106521554	-0.0201563074	-0.0533287957	-0.0683888789	-0.0242177812	-0.1131834571	-0.0151574741	-0.0322427151	0.0622337354	0.0403653116	-0.0358350212	-0.028285859	0.0400928965	0.0355615232	-0.0208459882	0.0228986904	-0.013411124	0.0112587892	-0.0016062314	0.007322208	0.0017664495	-0.0017678933	-0.0009337246	0.0477934506	0.0121883573	0.0019590684	-0.0053224079	0.0113559593	-0.0233293388	-0.0820574179	-0.0493595216	0.0258682106	0.0394701812	-0.01955621	-0.0187520584	-0.0374008239	-0.0726943323	0.0585679478	-0.0144199766	-0.0772628244	-0.0857479368	0.192227	-0.0038569999999999	1.4876448999999994e-05	0.036951219529	0.06158	0.0313153	0.0037920964	0.00098064801409	0.122932	-0.028443	0.000809004249	0.015112276624	0.0054746	0.0002720599999999	2.997124516e-05	7.401664359999962e-08	-0.0016415	-0.00025	2.69452225e-06	6.25e-08	0.00112901	-0.0001178299999999	1.2746635801e-06	1.3883908899999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
498.0593581673002	-0.1345621702954531	248063.12425802305	0.0181069776746225	551.3478821524037	1.5943424525676164	2.5419278560593224	303984.48715394083	400.39352715172873	0.0306412445637533	0.0009388858684157	160314.97658500212	402.1690044853188	531.8228599509583	0.732087	22.634851	0.0482136	0.0309211	0.0313716384	-0.0150250781	-0.0246350861	-0.0364864152	-0.0200467724	0.0051826651	0.0253673197	-0.0147722691	0.0353181336	0.0278350026	-0.0776402974	0.0219242051	-0.0167695575	-0.0023239231	0.0305012261	-0.0237905493	0.0122789696	0.0054001989	0.030562486	-0.0398527887	0.0171139309	0.0326954948	-0.0174018389	-0.0081625188	-0.1148922289	-0.0403715339	-0.1094373246	-0.0469035806	-0.0551981916	0.0597886627	-0.022451207	0.0887298067	0.005563835	-0.0536371786	-0.0617246657	-0.0447239471	0.0214482668	-0.0128818163	-0.0054062673	0.0051515727	-0.039381528	0.0100173003	0.008209681	0.0239430765	-0.0367267087	0.0205354116	0.0225460102	-0.0097215414	0.0175780081	-0.0632613465	-0.0757599075	0.0697746009	-0.1476389899	0.0446810176	-0.0345563561	-0.0042060068	0.0052316231	-0.1199410966	-0.066689624	0.1085492834	0.0363407697	-0.0109667498	0.0177085194	-0.0045349984	0.0134804803	0.0029140726	0.0054476833	3.22412e-05	0.0046650729	-0.0031936713	0.0301005854	0.0120746371	-0.0005193879	-0.0078007518	0.0132558315	-0.0163739477	-0.0602955767	-0.0336506656	0.0220729621	0.0295895707	-0.0254063785	-0.0475626689	0.003835629	-0.0911224456	0.0576809819	-0.0167023882	-0.0790069746	-0.0841755312	0.195183	0.0029559999999999	8.73793599999992e-06	0.038096403489	0.0385149	-0.0230651	0.00148339752201	0.00053199883801	0.127105	0.0041729999999999	1.7413928999999968e-05	0.016155681025	0.00577015	0.00029555	3.32946310225e-05	8.73498025000002e-08	-0.0016415	0.0	2.69452225e-06	0.0	0.00119385	6.484000000000004e-05	1.4252778225e-06	4.204225600000005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
