global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70
556.8782340683855	0.3928656125299312	0.154343389508518	310113.3675791236	704.7036688042507	2.3425629058102686	5.487600967678249	496607.2608261711	476.25352036864575	2.074335573058079	226817.41566352808	4.302868069654188	480.2145577338897	770.7498026042517	0.648855	36.084503	0.3539454999999999	0.174264	-0.056526917	0.0456767033	-0.0092199851	-0.0369740223	0.0304134059	0.0087978679	-0.0657575268	-0.0074207262	0.0258013028	-0.0211304591	0.0583222735	-0.0145992269	0.0160436913	-0.0093816139	-0.0330118977	-0.0274539986	0.0513005566	-0.0208599774	0.0161174543	-0.06396685	0.0286457861	0.0165368515	-0.0560265268	0.076228558	-0.0701882113	0.0399849312	-0.295899	0.0215529999999999	0.087556218201	0.0004645318089999	-0.273707	-0.0214619999999999	0.074915521849	0.0004606174439999	0.249926	-0.0698299999999999	0.062463005476	0.0048762288999999	-0.0213015	0.0009307999999999	8.663886399999982e-07	0.00045375390225	0.0128813	-0.0026548	0.00016592788969	7.047963040000003e-06	0.00322466	0.0012364099999999	1.0398432115599998e-05	1.5287096880999995e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
470.2965310438064	-86.5817030245791	7496.391298636409	221178.82711183795	513.871317974324	-190.83235082992667	36416.98612327621	264063.73143666884	469.55334314315314	-6.7001772254926095	220480.34205691173	44.89237485300984	470.70796567076303	475.7017531366778	7.757729	431.427094	6.148209	3.70221	0.3043683345	0.2223523248	0.0417028554	0.4067484496	0.0981157671	0.1499740712	0.0568293276	-0.0647284509	-0.2363965753	-0.0196133463	-0.5243484365	-0.5890849123	-0.1334176241	-0.0514584306	0.3046448962	0.0207626522	-0.5398100356	-0.5142496307	0.0699888231	-0.0643704728	0.0299865926	0.0144071607	-0.0539916363	0.0755530762	-0.071894021	0.0442359059	0.308097	0.603996	0.094923761409	0.364811168016	-3.36655	-3.092843	11.333658902500002	9.565677822649002	1.12928	0.8793540000000001	1.2752733184000002	0.7732634573160001	0.00192898	0.02323048	0.0005396552010304	3.7209638404e-06	0.013702	0.0008207	0.000187744804	6.73548490000001e-07	0.0106138	0.00738914	0.00011265275044	5.45993899396e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
485.0091691668958	14.712638123089391	216.4617205409833	235233.89417596252	532.612740894786	18.74142292046201	351.2409330836189	283676.3317634565	474.61052747985696	5.057184336703813	225255.1527947081	25.57511341540238	474.4960628081593	495.2414242927821	6.700093	372.609253	9.7619525	4.65115	0.3393612291	0.2152288756	0.0307017211	0.431307392	0.0227410019	-0.1878200459	0.1535256758	0.0052006155	-0.5855660663	0.7144363425	-0.0611361134	0.2388584946	0.2033174361	0.0252742366	0.5602416714	0.7091775805	0.1033817841	0.2839248881	0.2023492166	-0.0647684346	0.0313168508	0.0122660674	-0.0518807823	0.0747115123	-0.0733722734	0.0482963235	1.33423	1.026133	1.7801696929000002	1.052948933689	-7.36982	-4.00327	54.3142468324	16.026170692899996	0.470526	-0.6587540000000001	0.221394716676	0.4339568325160001	-0.0588133	-0.0607422799999999	0.0036896245795983	0.00345900425689	-0.00190123	-0.01560323	3.6146755129e-06	0.0002434607864329	0.0157442	0.0051304	0.0002478798336399	2.632100416e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
560.5766420526123	75.56747288571654	5710.442958333505	314246.17161498265	715.3059003630705	182.6931594682844	33376.790516504	511662.5310942229	477.643169575052	3.032642095195058	228142.99744170188	9.196918077549071	482.4889514720157	688.6841927623516	8.289155	460.981049	10.2438325	6.80354	0.0763739731	-0.1687129807	0.139941949	-0.0660023986	-0.1601816705	0.0578380702	0.1841398689	0.0426898116	0.065838859	-0.0307486581	-0.1454808779	0.1961257855	-0.0606981533	0.0422540963	-0.0642502893	-0.0082779334	-0.1122209603	0.1956772244	-0.1061493978	-0.0651607005	0.0326360927	0.010115266	-0.0496969345	0.0737057163	-0.0746182895	0.0521486928	0.302389	-1.031841	0.091439107321	1.064695849281	-0.944027	6.425793	0.8911869767289999	41.29081567884899	-0.893846	-1.364372	0.798960671716	1.861510954384	-0.071652	-0.0128386999999999	0.0001648322176899	0.0051340091039999	0.0099862	0.01188743	9.972419044000002e-05	0.0001413109920049	0.0120338	-0.0037103999999999	0.00014481234244	1.3767068159999994e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
557.4856185574042	-3.091023495208105	9.554426247928532	310790.2148983316	704.6838958136827	-10.622004549387723	112.82698064721352	496579.39301914925	477.1977231447317	-0.4454464303203167	227717.666974516	0.1984225222851127	481.06050627016833	693.1883279859842	1.279328	71.14669	1.1396913999999996	0.669215	0.0649326494	-0.1604528241	0.0914678016	-0.0385761003	-0.0899466261	0.0468927966	0.1528218065	0.0307247294	0.0571968548	-0.0208761488	-0.1025416776	0.1461468015	-0.0751673059	0.0301014038	-0.0487784781	-0.007845338	-0.0893108725	0.1408158265	-0.1038229544	-0.0655472358	0.0339438542	0.007956459	-0.0474431655	0.0725378991	-0.0756281254	0.0557764186	0.0792415999999999	-0.2231474000000001	0.0062792311705599	0.04979476212676	-1.16905	-0.2250229999999999	1.3666779024999998	0.0506353505289999	-0.9094620000000002	-0.0156160000000001	0.8271211294440004	0.000243859456	-0.0613586	0.0102933999999999	0.0001059540835599	0.00376487779396	0.0127279	0.0027416999999999	0.00016199943841	7.516918889999998e-06	0.0115508	-0.000483	0.00013342098064	2.332890000000008e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
558.4832483168266	0.9976297594223524	0.9952651368851008	311903.5386505141	705.1402840262098	0.4563882125270311	0.2082902005336185	497222.8201565638	478.56552463842206	1.367801493690365	229024.96137244816	1.8708809261415935	482.5323887052999	730.7543899326325	1.712	95.208702	2.8173015999999995	1.45682	0.0123295681	-0.1041620371	-0.0294070989	-0.0378200128	-0.0264641638	-0.0100673191	0.0680459801	0.0264489347	0.0358135573	-0.025437999	-0.0036327021	0.0677186178	-0.0093337568	0.0254964088	-0.035888382	-0.0218427512	0.0023109339	0.0671139743	-0.0297494847	-0.0659280066	0.0352396754	0.0057913547	-0.0451226462	0.0712106278	-0.076398585	0.0591638738	-0.421293	-0.5005345999999998	0.177487791849	0.2505348857971598	-0.456876	0.7121739999999999	0.208735679376	0.5071918062759998	-1.10681	-0.1973479999999998	1.2250283761000005	0.0389462331039999	-0.0369022	0.0244563999999999	0.0005981155009599	0.00136177236484	0.0156135	0.0028856	0.00024378138225	8.326687360000001e-06	0.0123537	0.0008029	0.00015261390369	6.446484100000007e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
558.2245297977033	-0.2587185191232493	0.0669352721373271	311614.62566786696	705.8232185957863	0.6829345695765596	0.4663996263227207	498186.4159089152	477.4232708501488	-1.1422537882732513	227932.97954925452	1.3047437168245937	481.09724272095366	738.5626247256639	0.733167	40.773262	0.4255010000000001	0.210149	-0.0016389664	-0.0931318959	-0.0524918297	-0.0381199723	-0.0178470264	0.0008141354	0.0549607808	0.0086346561	0.0289046627	-0.0193760864	0.0039102076	0.0424866867	-0.0130113385	0.0083890994	-0.0270703523	-0.0171349139	0.0003982537	0.037745137	-0.029483362	-0.0663029795	0.0365231003	0.003621667	-0.0427386416	0.0697268202	-0.0769272295	0.0622964658	-0.452117	-0.030824	0.2044097816889999	0.000950118976	-0.474419	-0.0175429999999999	0.2250733875609999	0.0003077568489999	-0.928991	0.177819	0.863024278081	0.031619596761	-0.0350829	0.0018193	3.3098524900000103e-06	0.00123080987241	0.0165746	0.0009610999999999	0.0002747173651599	9.237132099999956e-07	0.0111478	-0.0012059	0.0001242734448399	1.4541948100000023e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
557.6488538525003	-0.5756759452029883	0.3314027938853539	310972.24420300726	704.859706822841	-0.9635117729453668	0.928354936604324	496827.2063023813	476.38101524011057	-1.0422556100382394	226938.87168119845	1.0862967566561823	480.2835522230365	738.846499929975	0.463172	25.758198	0.3670055000000001	0.163965	-0.0025622835	-0.0899535387	-0.0593221684	-0.0350203798	-0.0144479278	-0.0125124226	0.0520099918	0.0044222981	0.022525153	-0.0183073444	0.0090027306	0.0329210321	-0.0185236942	0.0039871069	-0.023472875	-0.0166817894	0.0046597937	0.0266321538	-0.0296826013	-0.0666721214	0.0377936775	0.0014491128	-0.0402945058	0.0680897378	-0.0772123856	0.0651607005	-0.504696	-0.052579	0.254718052416	0.002764551241	-0.488634	-0.014215	0.238763185956	0.000202066225	-0.8238379999999998	0.1051530000000001	0.6787090502439997	0.011057153409	-0.0343935	0.0006893999999999	4.752723599999997e-07	0.00118291284225	0.018449	0.0018744	0.000340365601	3.5133753600000064e-06	0.00981043	-0.0013373699999999	9.62445367849e-05	1.788558516899998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
556.0640090265597	-1.5848448259406496	2.511733122310848	309207.1821346899	700.2241667666369	-4.635540056204036	21.48823161267212	490313.883724031	475.6074790143834	-0.7735362257271845	226202.47409441712	0.5983582925122577	479.4573019669682	735.9514112864957	0.402112	22.362501	0.1059395	0.0452107	-0.0017043642	-0.0853877122	-0.0621817974	-0.0279491013	-0.0033421181	-0.0129097774	0.0442677614	-0.0006711069	0.028947626	-0.0197984549	0.0096351914	0.0302980267	-0.0181405117	-0.0005947905	-0.0265573279	-0.0173175656	0.0057995038	0.0242552931	-0.0286428291	-0.0670353999	0.0390509601	-0.0007245883	-0.0377936775	0.0663029795	-0.0772531509	0.0677442393	-0.514924	-0.010228	0.265146725776	0.000104611984	-0.456658	0.031976	0.208536528964	0.001022464576	-0.803743	0.0200949999999998	0.646002810049	0.0004038090249999	-0.0341314	0.0002621	6.869641000000065e-08	0.0011649524659599	0.0189409	0.0004919	0.00035875769281	2.4196561e-07	0.00969162	-0.00011881	9.39274982244e-05	1.4115816100000106e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
555.2015017769085	-0.8625072496512303	0.7439187557009297	308248.70757533447	700.6932004963876	0.469033729750663	0.219992639643818	490970.9612218708	475.6881359811904	0.0806569668069983	226279.20271325947	0.0065055462945052	479.8161810618079	735.6051934476612	0.408442	22.714478	0.1220344999999999	0.0744958	-0.0043530385	-0.0776572884	-0.0698586072	-0.0312854175	0.0021604658	-0.0050583145	0.0393926292	-0.0035518872	0.0191681871	-0.0197477709	0.0188122578	0.0073589893	-0.0105729395	-0.0040316925	-0.022668907	-0.0199840908	0.0144628312	0.005145728	-0.0154689778	-0.067392783	0.0402945058	-0.0028977158	-0.0352396754	0.0643704728	-0.0770493963	0.070035953	-0.504534	0.01039	0.254554557156	0.0001079521	-0.45747	-0.0008119999999999	0.2092788008999999	6.593439999999666e-07	-0.8031439999999999	0.0005990000000001	0.6450402847359997	3.588010000001524e-07	-0.0329519	0.0011795	1.39122025e-06	0.00108582771361	0.0192383	0.0002973999999999	0.0003701121868899	8.844675999999987e-08	0.00896385	-0.0007277699999999	8.03506068225e-05	5.296491728999987e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
559.3686961810652	4.167194404156703	17.36550920203494	312893.3382673048	707.9442167119382	7.251016215550635	52.57723615817825	501185.01397587976	477.3310540490453	1.6429180678549071	227844.9351595726	2.699179777684102	481.22317702520405	746.2573755033467	0.524317	29.158617	0.3488405	0.176805	-0.0139899587	-0.0764829511	-0.0734193227	-0.0405661677	-0.0018873556	-0.0108865131	0.0272420888	0.0013072267	0.031759515	-0.0127454168	0.0304196955	0.0269269986	-0.0015754257	0.0001233386	-0.0344615549	-0.014906696	0.0252755109	0.022162389	-0.0137498786	-0.0677442393	0.0415238771	-0.00506855	-0.0326360927	0.0622964658	-0.0766017666	0.0720259695	-0.570754	-0.0662199999999999	0.325760128516	0.0043850883999999	-0.430606	0.026864	0.185421527236	0.0007216744959999	-0.8031279999999998	1.6000000000016e-05	0.6450145843839997	2.5600000000051207e-10	-0.0306208	0.0023310999999999	5.434027209999996e-06	0.00093763339264	0.0216333	0.002395	0.00046799966889	5.736025000000006e-06	0.00857514	-0.00038871	7.35330260196e-05	1.5109546410000037e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
557.5396955677226	-1.8290006133426004	3.3452432436076087	310850.51213374874	705.249418671825	-2.6947980401132554	7.261936476998242	497376.7425369471	475.5295156011989	-1.801538447846383	226128.32020791087	3.2455407790687545	479.7551669015668	745.4603147107068	0.38992	21.684427	0.081231	0.040837	-0.0149660248	-0.0706915059	-0.0756143029	-0.0334271916	0.0045818757	-0.0197621612	0.0225263148	-0.0100016783	0.0271101091	-0.0109624568	0.0385517747	0.0197833033	-0.0058749798	-0.0104123209	-0.029467891	-0.012355604	0.0312817163	0.0117912646	-0.0144107214	-0.0680897378	0.0427386416	-0.0072353727	-0.0299865926	0.0600855177	-0.0759116788	0.0737057163	-0.562647	0.0081069999999999	0.316571646609	6.57234489999996e-05	-0.42874	0.0018659999999999	0.1838179876	3.4819559999999207e-06	-0.8343169999999999	-0.031189	0.6960848564889998	0.000972753721	-0.0304617	0.0001590999999999	2.5312809999999625e-08	0.00092791516689	0.0212201	-0.0004132	0.0004502926440099	1.7073424000000206e-07	0.00834606	-0.0002290799999999	6.965671752360001e-05	5.24776463999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
557.6707835919933	0.1310880242707526	0.0171840701072094	310996.70287210785	703.8841626486586	-1.3652560231663529	1.863924008792005	495452.9144276033	475.5746700348427	0.0451544336438018	226171.26677874956	0.0020389228776925	479.4815796764239	745.3228365889111	0.387391	21.543806	0.043925	0.0245885	-0.0173858403	-0.0669854565	-0.0769899394	-0.0318338944	0.0081701466	-0.0104027579	0.0202959848	-0.0140149165	0.0170408136	-0.0224944607	0.0343680899	0.0135989222	-0.0074936571	-0.0142801915	-0.0181506592	-0.0227126498	0.026762662	0.0079448	-0.0152771225	-0.0684292483	0.043938372	-0.0093964689	-0.0272949029	0.0577424886	-0.074981317	0.0750679574	-0.564907	-0.00226	0.3191199186490001	5.10760000000018e-06	-0.426268	0.002472	0.181704407824	6.110784000000147e-06	-0.814099	0.0202179999999998	0.6627571818010001	0.0004087675239999	-0.0304617	0.0	0.0	0.00092791516689	0.0214607	0.0002406	0.0004605616444899	5.7888360000000256e-08	0.00820716	-0.0001389	6.73574752656e-05	1.9293210000000232e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
558.1844836377297	0.5137000457364138	0.2638877369895936	311569.91777391895	704.7394594499686	0.8552968013100326	0.7315326183311734	496657.705705834	475.3491597398926	-0.2255102949500838	225956.82366542195	0.0508548931284737	479.27156570433584	747.9532693373736	0.386415	21.489542	0.0871010000000001	0.047496	-0.0188916144	-0.0647229877	-0.078242006	-0.0299630889	0.0112907433	-0.02880389	0.0223724643	-0.0153919754	0.0130647555	-0.0155458365	0.0269239737	0.0061018118	0.0024094447	-0.0155447466	-0.0147174509	-0.0172321042	0.02110364	0.0025866267	-0.0018960917	-0.0687627409	0.0451226462	-0.0115501283	-0.0245648105	0.055272529	-0.0738136261	0.0761068248	-0.55488	0.010027	0.3078918144	0.000100540729	-0.381784	0.0444839999999999	0.145759022656	0.0019788262559999	-0.820557	-0.0064579999999999	0.673313790249	4.170576399999953e-05	-0.0300736	0.0003881	1.506216100000018e-07	0.0009044214169599	0.0215173	5.66000000000004e-05	0.0004629941992899	3.203560000000045e-09	0.0082851	7.79400000000003e-05	6.864288201e-05	6.0746436000000475e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
558.8365347432047	0.652051105474925	0.4251706441510717	312298.272563793	705.8947232477237	1.155263797755083	1.3346344424034975	498287.36030898045	475.4978289356676	0.1486691957749712	226098.18532253345	0.0221025297723767	479.2884355135416	750.565383681665	0.39336	21.875778	0.131935	0.074169	-0.0222951469	-0.0606603769	-0.0809509433	-0.0316507777	0.0094908858	-0.0128643946	0.0213725211	-0.016165458	0.019885987	-0.0073907891	0.0379677168	0.0130603152	0.0037617853	-0.0165726468	-0.0210551421	-0.0106293893	0.0328056967	0.0070526352	-0.003556244	-0.0690901862	0.0462910477	-0.0136946464	-0.0218001567	0.0526810683	-0.072412302	0.0768178432	-0.55664	-0.0017599999999999	0.3098480896	3.097599999999943e-06	-0.382776	-0.0009919999999999	0.146517466176	9.84063999999986e-07	-0.866244	-0.045687	0.750378667536	0.002087301969	-0.0294636	0.0006099999999999	3.720999999999993e-07	0.00086810372496	0.0217407	0.0002234	0.00047265803649	4.990756000000093e-08	0.0074485799999999	-0.0008365200000001	5.548134401639851e-05	6.997657104001675e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
