global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
568.5372327796377	-0.5036757832480134	323234.585056728	0.2536892946304998	676.7699028612022	-1.0246088163963805	458017.5014187611	1.0498232266371916	470.5618899033179	-0.5390383380708386	0.2905623299101716	221428.49222938225	475.806324643613	654.7552311043681	0.788856	20.985676	0.0765362645	0.0497011	-0.0305502866	-0.1097650604	0.040903238	0.1005537302	-0.0086475834	0.128161675	-0.0645019742	-0.0439390542	-0.0014872593	-0.0813917348	0.033968446	0.0210431123	-0.0849370781	0.0945772796	0.011630177	0.0127139543	0.0129842155	0.0824280498	-0.0196327701	-0.0041290764	0.0542767614	-0.0315292153	-0.0157454487	0.0429217723	-0.0355920428	0.0036256998	-0.1479635687	-0.0389120759	0.0222206022	-0.0021921317	0.0225682601	-0.0148296629	-0.0534996758	-0.065267115	-0.0438427694	0.1414116234	0.0485216386	0.0695499172	0.0473851696	0.0246998756	-0.1035224171	-0.0650254322	0.1493416865	0.0085198255	-0.0253010613	0.0150830204	0.0354592603	-0.016491302	0.0779738519	0.0886046355	-0.012952201	-0.00104155	-0.0080238136	-0.0330531803	-0.1027786485	0.0189025528	-0.1156962185	-0.0486240864	-0.0852089261	0.0403732966	0.0471050504	-0.0624799311	0.0943519006	-0.0181199686	0.0314811671	-0.0037114513	-0.0574290234	0.0446015393	-0.0029603494	-0.0565900276	0.0283618677	-0.0198574336	-0.0480222876	-0.0445212547	-0.0634814197	-0.0713535261	-0.1081150787	-0.07779294	0.0693618287	-0.0438139087	-0.003979584	0.0037131829	-0.0505847131	0.0125571622	0.061790153	0.0519799741	-0.0325212499	0.0982289459	-0.098954041	-0.0308940491	0.0945293117	0.0777387733	0.0174445953	0.0933033331	-0.0037889912	0.0432225667	0.0120624612	-0.0378846242	-0.0189313638	-0.0144888495	0.0132635004	-0.0076657981	0.0769603054	0.0426119773	0.0035983174	0.0852609918	-0.091069849	0.0840394404	-0.0727213294	0.0576929673	0.0	-0.279039	-2.399999999996849e-05	0.077862763521	5.759999999984876e-10	0.481668	-0.046015	0.002117380225	0.232004062224	-1.41866	-0.0121200000000001	0.0001468944	2.0125961956	0.0223818	7.899999999999921e-05	6.240999999999875e-09	0.00050094497124	-1.02771e-06	0.00020569829	1.0561878441e-12	4.2311786508924116e-08	0.000109915	8.284699999999999e-05	6.863625408999998e-09	1.2081307224999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
568.0294428417187	-0.5077899379190285	322657.4479350734	0.2578506210518108	674.5006143477813	-2.2692885134209746	454951.0787555344	5.149670357144377	469.9877928839596	-0.5740970193582484	0.3295873876360251	220888.5254599357	475.1721491590232	654.7258387610101	0.756309	20.119818	0.0508850145	0.0276052	-0.0357164622	-0.1101379395	0.0395991874	0.0803886812	0.020591458	0.1308696589	-0.0285123373	-0.012664175	-0.0471356182	-0.0816700644	-0.0025591016	-0.007304709	-0.0950434608	0.1157924859	0.0068216271	-0.0350574049	0.0461095422	0.0577335172	0.0755306656	0.0256574658	-0.0112302276	-0.0243423708	0.0411093937	-0.0010409557	-0.0896992846	0.0393556507	-0.1122401507	-0.0315115322	0.0352480445	0.0174798122	0.0436414536	0.0586482395	-0.000686846	-0.0057290293	-0.0505237303	0.095778946	0.0492541168	0.0334702393	0.0223703906	-0.1051380255	-0.0739371891	-0.0709667372	-0.0210047463	0.0167245858	0.033223396	0.0912629634	0.008824876	-0.1257969684	-0.0791047125	0.0481237926	0.0148488466	0.0563097773	0.0294972114	-0.026738431	-0.0244358869	-0.0048464115	-0.0550931621	0.0821222187	-0.083219534	0.0050068444	0.030008587	-0.0783640284	0.1169696942	-0.0289408622	0.0077362972	-0.0922397532	-0.0117295234	0.0427149258	-0.0460061002	0.0312215275	-0.0139815373	0.0220965021	0.0025843504	-0.0838939443	-0.0355838323	-0.0431338269	-0.1252482579	-0.0730210353	0.0308500089	-0.015795163	-0.0070689859	-0.0323718444	-0.0815561386	0.0663489341	0.012852559	0.0371313611	0.0124885331	0.0445011986	-0.1173898917	0.0643360241	-0.0865795909	0.0285997841	0.019298583	-0.002771354	-0.0179449113	0.010000235	0.0756543529	0.0645492442	0.0637621857	0.0399096587	0.0144879539	-0.0091124548	0.1158590352	0.0541406388	0.0537875451	0.0195423823	-0.0913490067	0.0851292536	-0.0750747779	0.0616384922	0.0	-0.279653	-0.000614	0.0782058004089999	3.769960000000042e-07	0.502573	0.020905	0.000437019025	0.252579620329	-1.40137	0.01729	0.0002989441	1.9638378769	0.0224814	9.95999999999983e-05	9.92015999999966e-09	0.0005054133459599	-0.00013352	-0.00013249229	1.78275904e-08	1.7554206909444104e-08	0.000119343	9.428000000000004e-06	8.88871840000001e-11	1.4242751649e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
567.4828528593039	-0.5465899824148437	322036.78828933433	0.2987606088762591	674.3541616833899	-0.1464526643914041	454753.5353797075	0.0214483829073412	470.39833211631407	0.4105392323544379	0.1685424613021711	221274.5908578101	475.6668011443031	653.0591090450145	0.7964259999999999	21.187046	0.0676201219999999	0.0358979	-0.0305035096	-0.1200083053	0.0388616556	0.083903977	0.0159833855	0.1429302438	-0.0705687636	-0.004382392	-0.0457487532	-0.0940785729	0.0092194796	-0.0067222418	-0.1096963542	0.1155808861	0.019085583	-0.0010923004	0.0450757459	0.0777086888	0.0116012363	-0.0516564504	0.0179635105	0.0088412416	-0.0658748608	0.05150694	-0.0570258052	0.0383257438	-0.0958626512	-0.0338867782	-0.0283161633	0.0125230201	-0.0149450892	-0.0020005903	-0.0294702258	-0.0970591049	-0.0263182752	-0.0568232633	0.0125595727	0.1281427233	-0.0327389266	-0.0175925488	-0.0195236695	0.0210025016	-0.0540283826	-0.0355347177	0.0393784799	0.079972095	0.0213357634	-0.0634327709	-0.0016702449	-0.0668927007	0.0004119482	-0.0183612691	0.0735188206	0.0474679474	-0.0601999035	0.0982744752	-0.1064670531	0.1257645653	-0.0965868021	0.0202670417	0.0308917654	-0.092252588	0.1230610958	-0.0204345612	0.0322660447	-0.0398252212	-0.0463145721	0.0450405467	0.0372263371	-0.0466842683	0.0400252683	-0.0652860563	-0.0262810997	-0.0816750167	-0.0293450543	-0.0014837539	-0.0947551753	-0.0665743628	0.022151073	-0.004965727	-0.0178061033	0.0389356653	-0.0289391725	-0.0924755891	-0.0108112243	0.0460616829	0.0999034934	0.0634450846	-0.020856591	0.0248739813	-0.0166742321	-0.1089775785	0.037979154	-0.0155198004	0.0362435549	0.0180794147	0.0435979478	0.0972169702	-0.0546060366	-0.0112122026	0.0089043715	-8.42909e-05	0.0220207597	0.0738651912	-0.0430647146	-0.0593947354	-0.0916109724	0.0861549842	-0.07730108	0.0653984541	0.0	-0.282213	-0.00256	0.079644177369	6.553600000000034e-06	0.518519	0.0159459999999999	0.0002542749159999	0.2688619533609999	-1.42533	-0.0239599999999999	0.0005740815999999	2.0315656089	0.022851	0.0003696	1.366041600000009e-07	0.000522168201	-9.78256e-06	0.00012373744	9.56984801536e-11	1.5310954057753604e-08	0.000129088	9.744999999999996e-06	9.496502499999991e-11	1.6663711744e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
570.1497160777224	2.6668632184184844	325070.69874350744	7.112159425753397	677.4604585245313	3.106296841141443	458952.6728642682	9.649080065285307	472.0244859283224	1.62615381200834	2.644376220309256	222807.11531589704	477.3752776737448	653.2443529508972	0.8432929999999998	22.433842	0.098805078	0.068452	-0.0197420035	-0.1215036081	0.0232645791	0.1194593775	0.0396135004	0.1550478567	-0.0456702944	-0.0571801431	-0.0691524257	-0.0861905924	0.0683867965	0.001300323	-0.0639064195	0.1422875943	0.0687546511	0.0232769064	-0.0325657733	0.0461295033	0.0432535635	-0.0449734428	-0.0227786226	0.0172303086	0.016046701	0.1193966055	0.0131092538	0.104794518	-0.1088732968	-0.0161898391	0.0446764104	-0.0793889501	-0.0697713138	-0.0262804232	0.0007665669	-0.0984274066	-0.0206731106	0.0046671754	0.0332642546	0.0670363063	-0.0107203935	0.0520194247	-0.0230327391	-0.0155495853	0.0018847073	-0.1344666754	0.0831547699	0.0595992442	0.0216208139	0.0757705569	-0.0547531882	-0.0231793997	-0.0941105204	0.0467870282	-0.0093158027	0.0776826483	-0.0691810528	-0.0244667251	-0.0330070872	0.0202336679	-0.0878967392	0.0753724193	0.0314662992	-0.0611450334	0.1409430193	-0.0811236406	0.0143298161	0.0200100595	0.019400326	0.0594005516	0.0237469522	0.0055128133	0.0105026757	-0.0609629947	-0.0698961405	-0.0245897222	-0.0032158735	0.0202613116	-0.1535018811	-0.0478026427	-0.0209928871	-0.1042575861	0.0904327573	-0.0013336765	-0.0602289176	-0.0690779083	0.0411763565	0.0392802207	0.000236983	0.0102222305	-0.0251814736	-0.059373776	0.0121266591	-0.1410104036	-0.0147699487	-0.0123305566	0.0637151854	0.1176790359	0.0127391386	-0.0393792776	-0.0458837971	-0.0792426875	-0.0191863184	-0.0391126973	0.020875068	0.0772652976	0.0258462311	-0.0160016938	-0.0918556968	0.08711586	-0.0793964653	0.0689615333	0.0	-0.282774	-0.000561	0.079961135076	3.147210000000379e-07	0.497468	-0.0210509999999999	0.0004431446009999	0.247474411024	-1.48655	-0.06122	0.0037478884	2.2098309025	0.0231116	0.0002605999999999	6.791235999999987e-08	0.00053414605456	4.0292e-05	5.007456e-05	1.623445264e-09	2.5074615591936e-09	0.000120301	-8.786999999999996e-06	7.721136899999993e-11	1.4472330601e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
560.9694686764149	-9.180247401307495	314686.7447870992	84.27694234921306	663.4008907760796	-14.05956774845174	440100.7418824959	197.6714452733044	466.42351337666906	-5.600972551653342	31.37089352437415	217550.8938306358	471.6255667278022	607.6445641389652	3.242804	86.267189	0.56875125	0.31845	-0.0081568505	-0.0951936789	-0.0140434232	-0.0028406175	-0.0556046802	0.2753627835	-0.2401421781	0.3749507259	0.2480046515	-0.0447284064	-0.1137212121	-0.1729632786	-0.2596558323	-0.2046517135	-0.0290968937	0.3175900601	-0.1875275772	-0.0894738754	-0.0762263144	-0.0390939234	0.2832358482	-0.0919403875	-0.3846814369	0.2654555341	0.1030766239	-0.0111092082	0.0351230438	-0.1552794556	-0.0741898547	-0.0758987799	0.0016622009	-0.0440681816	-0.0107198359	0.0321873465	0.0454859319	0.0579704758	0.0447824439	-0.0308202872	0.0827066932	0.0426563236	-0.0066309197	-0.0558901073	0.0533137535	0.0534503426	-0.0085215424	-0.0702721299	-0.0388851371	-0.0323932645	-0.0314248289	0.0609850818	-0.0493002211	-0.055263955	0.0163029524	-0.0002278458	-0.0051120267	0.0255941765	0.032934749	0.0793621027	-0.0488998824	-0.1054964336	-0.0851389611	-0.3039420036	-0.1744047546	0.0764168983	0.3070756053	0.3285670988	0.0492270486	-0.03394892	-0.0543086371	-0.4514969162	-0.0431889073	-0.2725424986	-0.2301275531	-0.0081101906	0.0594926801	0.0939312579	0.0586497126	-0.0681019829	0.001492071	0.0848385562	0.0493323748	0.0073616556	0.0779655913	-0.0076130179	0.0284937681	0.0135713629	-0.0883940922	0.025150428	0.0258541731	-0.0559989056	-0.0045467764	0.0635482565	-0.0368425578	-0.0016950285	-0.0505081073	-0.0487138392	-0.0050257075	-0.0164687085	0.1021344349	0.0118351938	-0.0740497819	-0.0348035722	-0.0070256532	0.0089781403	-0.0045261104	-0.0567065417	-0.0920831339	0.0880111577	-0.0813573849	0.0723170033	0.0	-0.239236	0.043538	0.057233863696	0.001895557444	0.407258	-0.09021	0.0081378441	0.165859078564	-1.23059	0.2559599999999999	0.0655155215999999	1.5143517481000002	0.0205648	-0.0025467999999999	6.486190239999992e-06	0.00042291099904	0.000248253	0.000207961	6.1629552009e-08	4.3247777521e-08	0.000946405	0.000826104	6.82447818816e-07	8.95682424025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
557.2110282352489	-3.7584404411659302	310484.1299869834	14.125874549791556	672.7969824555422	9.396091679462645	452655.7796012832	88.28653884886711	464.5437397891256	-1.879773587543468	3.533548740426041	215800.88617726683	469.58865410988176	584.9200937906581	4.722084	125.619965	3.8865317	2.24874	0.1093972416	0.199829608	-0.2218069299	0.0072757067	-0.5605640493	-0.2427009508	-0.4603071204	-0.2797982518	-0.2093387883	0.3897091664	-0.2562241605	0.6532368964	0.0874243876	0.2319311185	-0.0376362538	0.1414830977	-0.0053725236	-0.0273575456	0.1090101062	-0.0466708074	0.1040905082	0.1111918936	-0.0308808243	0.0214724004	0.0313192097	-0.0336558791	-0.0358623405	0.0574921068	-0.0661061293	0.0490883384	0.0796763855	-0.1066706522	-0.0884270656	-0.0969583244	-0.0414515556	0.1292398235	0.0976033712	-0.0034591607	-0.0004730839	0.0503718602	0.0287630344	-0.0464856728	-0.0232129595	0.0408707409	0.0059453689	-0.0629850839	-0.0433789532	-0.0237471619	-0.0290248904	-0.0097504776	-0.0726400044	-0.026575459	-0.0239136244	0.0095910528	-0.0002941042	0.0302207204	0.1043674928	0.0115361099	0.381450737	-0.265410567	0.5664647916	0.3184071781	0.2791020502	0.0595835733	0.1590841986	0.0336274612	0.1620459631	0.0455048298	0.0247308494	-0.0791397873	0.1181799086	-0.0888136357	-0.0296320708	0.0898635562	-0.0459715844	-0.017804469	0.0103723748	-0.015817976	0.1014500393	-0.0697202819	-0.166010228	0.0193341839	-0.0328134725	-0.0168117693	0.0598343013	0.0578797661	-0.0569725335	-0.0389127558	0.0225460184	-0.0380645742	-0.0154685497	0.0537780947	0.0193796702	-0.0244219344	0.0030997899	-0.010724244	-0.0107707486	-0.0222739426	0.0566780129	-0.0549477513	-0.085502794	-0.0050759764	-0.013173802	-0.0433264042	0.0057420625	-0.0435477092	-0.0922932409	0.0888402033	-0.083180518	0.0754547624	0.0	-0.0461297	0.1931063	0.00212794922209	0.03729004309969	-0.111085	-0.518343	0.2686794656489999	0.012339877225	0.207695	1.438285	2.068663741225	0.0431372130249999	-0.00832564	-0.02889044	0.0008346575233936	6.931628140960001e-05	-0.00248489	-0.002733143	6.1746783121e-06	7.470070658448999e-06	0.00405877	0.0031123649999999	9.686815893225e-06	1.6473613912899998e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
560.2125386951855	3.001510459936526	313838.08851130464	9.009065041108377	670.4423192046607	-2.3546632508814582	449492.9033805242	5.544439025051637	468.9272307307605	4.383490941634932	19.214992835395503	219892.74772081996	473.9709912719193	591.7693475795895	2.483085	66.056648	0.87799348	0.527696	0.1352532991	0.1899267244	-0.2032435318	-0.0915221515	-0.1864787738	-0.2049135603	0.0031782981	0.1170038791	0.0200274238	0.2542639756	0.0009166786	0.1817464695	0.0759506608	-0.0396531061	0.1367715293	0.1145764895	-0.0395073973	-0.0287399711	-0.1311704314	0.2047596761	-0.2154986212	0.0398013126	-0.1989677154	0.1575935224	0.0743771834	0.0391169987	0.1415876427	-0.1670049071	0.1811107342	0.0557234355	-0.1294365395	0.1840989692	0.072509065	0.1629027296	-0.0553052223	-0.0717053217	-0.1379792669	0.0058829249	0.0082051954	-0.1271943028	0.0393125895	0.0288924552	0.035180709	-0.0782707709	0.0162927502	0.1143392292	0.118577323	-0.0042421113	0.0752570312	-0.1138995111	0.0449211632	0.1028644055	-0.0008263475	0.0080617227	0.0319576116	-0.0737736688	-0.0944300545	0.0277260627	0.2514195438	-0.0134519746	0.1219638693	0.1567578456	-0.0885859208	-0.0525880015	0.0568155788	0.1750762204	-0.1879298798	-0.1405624079	-0.1211333371	0.208696746	-0.0626849227	-0.2715990227	-0.0853106223	-0.1057168075	0.2089156619	-0.0561220258	-0.0345590989	0.062791876	-0.2168843289	0.0677150463	0.1504206037	0.017115467	0.0198593367	0.1139341413	-0.1036441288	-0.1359152868	0.0396135082	0.0850973159	0.0069252884	0.1163600206	-0.037566982	-0.0631799953	-0.0257254727	0.0683989265	-0.0421797912	0.0281421723	0.0327045324	0.0993628919	-0.1570795864	-0.0212075919	0.1654313528	-0.0416833479	0.0219837675	0.051725018	-0.0264769901	0.0439583875	-0.0924859781	0.0896023729	-0.0848627768	0.0783653643	0.0	-0.180247	-0.1341173	0.0324889810089999	0.01798745015929	0.0079971799999999	0.1190821799999999	0.0141805655935523	6.395488795239841e-05	-0.273761	-0.481456	0.231799879936	0.0749450851209999	-0.00744501	0.00088063	7.755091969000005e-07	5.54281739001e-05	-0.00404185	-0.0015569599999999	1.6336551422499998e-05	2.4241244415999986e-06	0.00448794	0.00042917	1.8418688890000038e-07	2.01416054436e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
563.8990484623997	3.686509767214261	317982.1368567998	13.590354263766145	671.4032748561439	0.9609556514831183	450782.35748755466	0.9234357641173444	471.38928070878256	2.462049978022037	6.061690094278314	222207.8539671434	475.95362209982966	597.5989220996566	1.639694	43.62022	0.2437578299999999	0.12496	0.1450435568	0.2005571433	-0.1900171593	-0.0705852325	-0.0804108337	-0.1669784521	0.1785224188	0.194974306	-0.0501148376	0.2106778416	0.1189404218	-0.0228730807	0.063421392	-0.1789368759	0.2741368374	-0.0176348049	0.0623203249	-0.0525961462	-0.0341970852	-0.027694808	-0.0144030024	-0.1154300247	0.0174083152	-0.141890469	-0.047445757	-0.0669584787	0.0223209779	-0.0673939858	-0.0954710011	-0.0682777173	0.0103120933	-0.004700215	0.0624514136	0.0575890757	0.1142506828	0.0927777453	0.0008797456	0.07700888	0.0189493153	-0.0287291248	0.0643241376	0.0864800796	0.004296833	-0.089849002	-0.0548297431	-0.0332871961	0.0658703711	0.031461046	-0.1018829619	-0.1365952855	-0.0147950971	-0.0583392956	0.0728545658	0.0462078987	-0.060912757	0.0678894321	-0.0722177877	0.0359155566	0.2189247096	0.0841773229	-0.0206821718	0.0502917619	-0.2247554914	-0.2554106649	-0.0202246111	-0.0364291257	-0.0505543277	-0.0887968566	0.0456467031	0.0014009156	-0.1107965311	0.0702043501	0.1271034813	-0.0234891564	-6.17418e-05	0.0316235919	0.1070704162	-0.0555812496	0.0289462446	0.079940392	0.1048199672	-0.0328845128	-0.0079119303	0.0425471584	0.1419830808	0.0006046981	-0.0171352877	0.0475368268	0.0681518604	0.0917369489	-0.0457466365	-0.1096691324	0.1515417198	0.0742779257	0.0109377261	0.0918964422	-0.0120039547	0.0520360151	-0.0379727295	-0.0508576266	-0.1090719755	-0.0452615716	-0.0568157921	-0.0457233833	-0.0149621118	0.001028191	-0.0926613095	0.0902970926	-0.0864013124	0.0810400467	0.0	-0.207012	-0.026765	0.042853968144	0.000716365225	0.00941651	0.00141933	2.0144976489002803e-06	8.86706605801e-05	-0.311592	-0.037831	0.001431184561	0.0970895744639999	-0.00805507	-0.0006100599999999	3.721732035999989e-07	6.488415270489999e-05	-0.00194713	0.0020947199999999	3.7913152369e-06	4.387851878399998e-06	0.00363787	-0.00085007	7.226190049000001e-07	1.32340981369e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
564.9241870678699	1.025138605470147	319139.33713429363	1.0509091604252778	678.351434883014	6.948160026870141	460160.669207844	48.27692775899608	470.95209924948193	-0.437181459300632	0.1911276283562301	221795.87978749388	476.3812712747065	613.7807452494851	1.558926	41.471577	0.46138309	0.24223	0.157569265	0.0775770574	-0.1872942171	-0.0638103687	0.0427147132	-0.0782061705	0.0817985778	0.021075784	0.0708912257	0.1704532815	0.0888885665	-0.1220091396	0.1039069852	-0.044004209	0.0722120568	0.0242507623	0.0061587115	0.0240066576	0.0404318081	0.0035533853	-0.1176849882	0.0001505474	-0.1092954613	-0.0006025671	0.0051171741	-0.0761582724	-0.087377002	-0.0369321727	-0.0243600393	0.0235845591	0.0989160379	0.0633159226	0.0136883874	0.0300893979	0.0361773345	-0.0337917113	0.0121369824	0.0915525501	0.0645288911	0.0205292909	0.0050250849	0.1099862058	-0.0803722673	-0.0096312359	-0.1410897346	-0.0670459041	-0.1126403258	0.0261646162	0.0600610065	0.0551110251	-0.009704387	0.0563285038	-0.0373979849	0.0639300983	0.0247065944	0.1020433721	0.0012736398	-0.0517974893	0.1742553383	0.0892697832	-0.1394819113	0.0375761305	-0.0519043539	-0.0767027862	0.0241410845	0.0055994291	0.0173893256	0.0294293628	0.04077986	0.0520060444	-0.0451325316	-0.1378921244	0.0340819873	-0.0197818587	-0.0775713167	-0.0602248687	0.0021106508	-0.035395654	0.0114311197	0.1529792838	-0.0112675004	-0.0502111529	-9.18156e-05	-0.010709431	-0.0169541236	0.0214872591	0.033699823	0.0500182884	0.0891004702	0.0288684539	0.0173349497	0.0003674126	0.1029388098	-0.0371982853	0.1207460157	-0.0553319964	-0.1139430036	-0.0797844585	0.0210659224	-0.0329337988	-0.0623165667	0.1130329898	0.0622485667	-0.0372303895	-0.1116976954	0.030239215	-0.0928192018	0.0909238394	-0.0877935189	0.0834707573	0.0	-0.180091	0.026921	0.032432768281	0.000724740241	0.0426354	0.03321889	0.0011034946528321	0.0018177773331599	-0.439645	-0.128053	0.016397570809	0.193287726025	-0.00473954	0.0033155299999999	1.0992739180899992e-05	2.2463239411600003e-05	-0.000888626	0.001058504	7.89656167876e-07	1.1204307180160002e-06	0.0025481	-0.0010897699999999	1.1875986528999997e-06	6.492813610000001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
561.7148363840379	-3.2093506838319854	315523.55741394643	10.299931811812831	669.5976411464272	-8.753793736586772	448361.0010288595	76.6289047827058	469.5699337071606	-1.3821655423213317	1.9103815863804203	220495.9226417472	474.90392046407095	604.2305608428707	0.898953	23.914543	0.097131	0.0465514	0.1638385694	0.0639433596	-0.1874239399	-0.1018147914	0.0714529442	-0.0183551972	0.0524190937	0.0533518592	0.035662367	0.1785241399	0.046592625	-0.1259892936	0.0547956764	-0.069414409	0.0013094477	-0.0280874092	0.0361380747	0.0336316748	0.1378277335	0.0118195851	-0.188852148	-0.011074908	-0.0027785038	-0.0503610883	-0.0752478331	0.0001553892	-0.0117164299	-0.0586986856	0.0460818103	0.0081794007	0.086052488	-0.0172915243	-0.0422177877	0.0028960922	0.0588857985	-0.0375910529	-0.0773328949	0.0310975692	-0.0364923348	-0.0429364389	-0.0549949172	-0.0197965533	-0.0535948421	-0.0072441093	0.0300601074	-0.1152333489	0.0196163635	0.0162517481	0.0158927243	0.0754589327	-0.0048011365	-0.0428159043	0.0981218383	0.0936124837	0.0633553781	-0.0100963519	0.0747961936	-0.0048920584	0.1818988527	0.0522506942	-0.1286588908	-0.0087776292	-0.0701959701	-0.0121954854	-0.0058932087	-0.0913295104	0.0499529209	0.0639704314	0.0156534258	0.1613589323	-0.0887453096	-0.0367413985	0.0759721815	-0.1159649796	0.0206531634	-0.0432285241	-0.0103205869	-0.0184489606	0.0180536584	0.0333199709	-0.0296817763	-0.0726563056	0.035793231	-0.0747680256	0.0708230637	-0.0341773322	0.0657056611	-0.0081595583	-0.0423619482	-0.0229772785	-0.0273646661	-0.0220076207	-0.0049362907	-0.0015324536	-0.0651274914	-0.100750779	-0.0695072747	-0.0450446331	-0.0193514697	0.0594090305	-0.060296794	-0.0332008747	0.0558225696	0.0134556008	-0.0563120463	-0.0962562218	-0.0929596255	0.0914821417	-0.0890370386	0.0856501786	0.0	-0.199251	-0.01916	0.039700961001	0.0003671056	0.0729473999999999	0.0303119999999999	0.0009188173439999	0.0053213231667599	-0.455433	-0.0157879999999999	0.0002492609439999	0.2074192174889999	-0.00453203	0.00020751	4.306040010000007e-08	2.05392959209e-05	-0.000897096	-8.470000000000005e-06	8.04781233216e-07	7.17409000000001e-11	0.00212666	-0.00042144	1.776116736000003e-07	4.522682755599999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
