global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95	motion_outlier96	motion_outlier97	motion_outlier98	motion_outlier99	motion_outlier100	motion_outlier101	motion_outlier102
486.6276610446627	-2.7904503463406627	7.786613135392725	236806.48049379917	582.8047754798492	-14.289626435507898	339661.4063221175	204.19342366636616	403.3832502027764	-1.01957977623141	1.039542920100092	162718.04654415572	401.68601424877136	625.4880712748885	1.224139	60.077156	0.3966206999999999	0.184719	0.1501190353	-0.0520615511	-0.151951011	-0.0484327465	0.0035971321	-0.0605261817	-0.0543483589	-0.0131298922	0.0369883182	0.1341891218	0.0522999237	-0.0208470066	-0.0806345521	-0.053197977	0.0107190621	0.0044975225	0.0088876742	-0.0263849928	0.0488878132	0.0333671871	0.0550754945	-0.0791674079	-0.0214948805	-0.0721242855	0.0590377679	0.050056577	-0.0204546235	0.0222236012	0.069942224	0.096769572	-0.0757402063	-0.0013717565	0.0051918257	-0.1213100974	0.1345734972	0.0525813356	-0.0040713625	-0.0865400378	-0.0499849193	0.0067424469	-0.0008486701	0.011185546	-0.0229253217	0.0300990762	0.0465865447	0.0624549637	-0.0669890043	-0.0231088701	-0.0686513771	-0.0835601713	-0.0528241866	0.0321813761	-0.0699841851	0.0444055256	-0.0781690503	0.0577579085	0.0186066099	-0.0090492208	0.0613143756	0.0457030134	-0.0484514532	-0.0931961179	-0.042901286	0.0	1.34931	-0.0887199999999999	0.0078712383999999	1.8206374761	1.1209	-0.1088299999999999	0.0118439688999999	1.25641681	0.0073461	0.0364407	0.00132792461649	5.396518521000001e-05	0.0182743	0.0009288999999999	8.628552099999998e-07	0.00033395004049	-0.0163722	0.0003038999999999	9.235520999999959e-08	0.00026804893284	0.0110674	-0.0020198	0.00012248734276	4.0795920400000015e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
487.1459130891891	0.5182520445263776	0.2685851816557705	237311.14063949976	582.7851013528958	-0.0196741269534186	339638.47435890505	0.0003870712713792	405.6141314576892	2.230881254912788	4.976831173521255	164522.8236381756	403.6400218708628	623.8194857612493	0.738419	36.239449	0.5019379	0.287071	0.1469924377	-0.0465230234	-0.1389367617	-0.0496523811	-0.003599566	-0.0690512367	-0.0524639241	-0.0276488312	0.0186684297	0.1009836985	0.0793443515	-0.0204056531	-0.091078386	-0.0308111809	0.0447514787	0.0136524301	-0.0040868545	-0.0417555671	-0.0046153875	-0.0663148366	0.0292564132	-0.1189978426	0.039436606	-0.0065737055	0.0340272987	-0.0087969473	-0.0087886342	0.0989628205	0.0448532927	0.0174305999	-0.0096202269	-0.0187017074	0.0507536552	-0.0761288944	0.1018808284	0.0768928926	0.0001707785	-0.0937692697	-0.0299628336	0.0360333529	0.0176535171	-0.0090146761	-0.0246292533	-0.0333117126	-0.06241669	0.029547249	-0.1321118404	0.035378425	-0.0298649185	-0.0283989517	0.0288350008	0.0004872532	-0.1051293532	-0.0289931095	0.0049951707	0.0070924207	0.0152304979	-0.0517352391	0.091971803	0.0445885354	-0.0506096822	-0.0929874623	-0.0383158593	0.0	1.32085	-0.0284599999999999	0.0008099715999999	1.7446447225	1.35572	0.23482	0.0551404324	1.8379767184	0.166129	0.1587829	0.02521200933241	0.027598844641	0.0174608	-0.0008135	6.617822500000028e-07	0.0003048795366399	-0.0167222	-0.0003499999999999	1.2249999999999973e-07	0.00027963197284	0.0106334	-0.000434	0.00011306919556	1.8835600000000034e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
488.1484985222498	1.0025854330606876	1.0051775505854863	238288.9566095269	587.2844648864309	4.499363533535075	344903.04269694147	20.244272206905237	405.5928100432627	-0.0213214144264952	0.0004546027131463	164505.5275587902	403.8327502439676	624.8313908138272	0.7766119999999999	38.113834	0.4526282	0.249328	0.1417068948	-0.049819022	-0.1231939653	-0.0636461852	-0.0024285739	-0.0253200016	0.0155119083	-0.0085266682	-0.0909521366	0.0991818804	0.0722045248	-0.0048947041	-0.0834839691	-0.0356453646	0.0243784444	0.0012165898	0.0445021144	-0.0007117705	-0.0198553362	0.0189924179	0.0636492097	-0.0872409913	0.0003631008	-0.0704666102	0.0345047978	-0.0131192552	-0.0657541444	0.0513078612	0.0417294147	0.1163590627	-0.1116213098	-0.0417222052	-0.0718710948	-0.0022916228	0.1002824367	0.0719520286	0.0106532643	-0.0792462779	-0.032668608	0.018266988	-0.0100139367	0.0541370708	0.0149191085	-0.0324156767	0.0256914791	0.0622738875	-0.0649152179	-0.0124005739	-0.0714697853	-0.0450397424	0.0092318227	0.0866084403	-0.0725716502	0.0128599278	-0.0934863711	0.1047610992	0.0607149595	0.0560352661	-0.0117064744	0.0434657385	-0.0527301444	-0.0926226898	-0.0336160831	0.0	1.33065	0.0098	9.60400000000006e-05	1.7706294225000003	1.20497	-0.1507499999999999	0.0227255624999999	1.4519527009000002	-0.0244072	-0.1905362	0.03630404351044	0.00059571141184	0.0181944	0.0007336	5.381689600000013e-07	0.00033103619136	-0.0172479	-0.0005257	2.763604900000005e-07	0.00029749005441	0.00986186	-0.0007715399999999	9.72562826596e-05	5.95273971599999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
489.4257138320015	1.277215309751739	1.6312789474642304	239537.52935996425	591.6927113774597	4.408246491028763	350100.26469720976	19.4326371256674	405.6523560790073	0.0595460357445745	0.0035457303728941	164553.8339924497	404.0362458753538	629.6488975328268	0.536621	26.335804	0.2637106	0.141097	0.1396680695	-0.050673301	-0.1031605754	-0.0798394001	0.0532776719	-0.03792802	0.0377524304	0.0188779477	-0.1089076169	0.0946547349	0.0613038166	0.0028904848	-0.0772938976	-0.0338043282	0.0288564879	-0.0402536423	0.0489835431	0.0244405432	-0.0590054521	0.018903976	0.077414179	-0.0952020038	0.0117632438	-0.0492459098	0.0407324506	-0.0284238572	-0.0882453573	0.0495267554	0.063635212	0.067070219	-0.0784081898	-0.0749173019	-0.0760165583	0.0475746227	0.0947136929	0.0611840013	0.0159801571	-0.0666761947	-0.0255143306	0.0217355744	-0.0541985048	0.05259317	0.0549714199	-0.0639609283	0.0202203616	0.0766659436	-0.0781833301	0.0027339153	-0.0593617187	-0.04131529	0.0273064257	0.1048956474	-0.0798922416	0.0115249042	-0.0385804517	0.0773049071	0.0694503055	0.0612538015	0.0405988525	0.0423348324	-0.0548112574	-0.0921024127	-0.0288159833	0.0	1.33671	0.0060599999999999	3.6723599999999446e-05	1.7867936241000002	1.32075	0.11578	0.0134050083999999	1.7443805625000002	0.0343864	0.0587936	0.00345668740096	0.0011824245049599	0.0189449	0.0007505	5.632502500000017e-07	0.00035890923601	-0.0177794	-0.0005315	2.824922500000008e-07	0.00031610706436	0.00948232	-0.0003795399999999	8.991439258240001e-05	1.4405061159999956e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
486.6495292147137	-2.776184617287811	7.707201029265469	236827.76428490249	583.7431717169594	-7.94953966050025	340756.0905261756	63.19518081386643	403.7907229557532	-1.86163312325408	3.465677885596741	163046.94794512985	401.9437069302185	619.7080166759721	0.87253	42.821236	0.283055	0.214287	0.135042803	-0.0499855814	-0.1193157267	-0.0380984309	-0.0314279614	-0.1133786579	-0.0627133021	-0.0450531588	-0.0309096165	0.1124439597	0.0556577786	-0.0162799724	-0.0819219161	-0.0530166103	-0.0052369101	0.0039376749	0.0011174987	-0.0416980777	0.0902584247	-0.0615962354	0.0041569438	-0.0012768541	-0.0597764646	-0.0553843518	0.0488736934	0.0210621214	0.0274279544	0.0252195205	0.047037	0.0574417402	-0.0656794212	0.0466507945	0.0412812914	-0.0667763536	0.1129488765	0.0557130841	0.0056883167	-0.0894060528	-0.0507405828	-0.0076321622	-0.0009278461	-0.0086150164	-0.0711006759	0.0766484047	-0.0439565012	0.0059800625	-0.0099435107	-0.0609254659	-0.0340732419	-0.0685507158	-0.0125104125	-0.0117039841	-0.056426063	0.0354912227	-0.0548446057	0.0619755927	-0.0430627016	-0.0520620798	0.0597262195	0.0411960279	-0.0568514682	-0.0914275044	-0.0239298853	0.0	1.3263	-0.01041	0.0001083681	1.75907169	1.10975	-0.211	0.044521	1.2315450625	0.0458549	0.0114685	0.0001315264922499	0.00210267185401	0.0190629	0.000118	1.3924000000000013e-08	0.00036339415641	-0.018252	-0.0004726	2.233507600000001e-07	0.000333135504	0.00906939	-0.00041293	8.22538349721e-05	1.705111849000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
486.9323096484733	0.2827804337595694	0.0799647737172502	237103.07417959668	586.7540583729098	3.010886655950344	344280.32501708	9.065438454979844	403.5816704779406	-0.2090524778126337	0.0437029384796017	162878.164745765	401.87041742217394	626.298396985589	0.934404	45.857845	0.4230642999999998	0.339319	0.1309105912	-0.0551871291	-0.1142322738	-0.0591192521	0.0515084614	-0.0193712921	0.0057863477	0.0275805991	-0.0816299939	0.1166833547	0.0485111758	-0.0285567607	-0.0665954044	-0.013888846	0.011528397	-0.0225486918	0.0723640418	0.0328367957	-0.0265968148	0.0442561376	0.0124702339	-0.061256763	-0.0422658109	-0.0399332474	-0.0070431094	0.007516008	-0.0293918302	0.0402555383	0.0093745311	-0.0029779103	-0.0642993327	-0.0142569258	-0.0137899489	-0.054642483	0.1169983884	0.0479487981	-0.0185478515	-0.0658614805	-0.0067497683	0.0049056053	-0.0382268459	0.075874083	0.0454369829	-0.0281463108	0.0394473869	0.0080620265	-0.0467310861	-0.0456937107	-0.0381340009	-0.0011582206	-0.0120119303	0.0375940574	-0.0310901069	-0.0249228741	0.0007391597	0.0672153315	-0.0002451576	0.0121054618	0.0668276419	0.0400495376	-0.0588492543	-0.0905990982	-0.018972371	0.0	1.32441	-0.0018899999999999	3.5720999999998006e-06	1.7540618481000003	1.44556	0.3358099999999999	0.1127683560999999	2.0896437136	0.0627957	0.0169408	0.00028699070464	0.0039432999384899	0.0191639	0.000101	1.0201000000000081e-08	0.00036725506321	-0.0180587	0.0001933	3.736489000000016e-08	0.00032611664569	0.00799522	-0.0010741699999999	6.392354284840001e-05	1.1538411888999983e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
486.0010063537677	-0.9313032947055716	0.8673258267294529	236196.97817687492	582.2493788505261	-4.50467952238364	339014.33917182346	20.292137599382496	403.1321249874056	-0.4495454905350016	0.2020911480603552	162515.5101968612	401.3344965666809	616.6277116649935	0.939245	46.095417	0.3328666999999997	0.219	0.1261630674	-0.0539657064	-0.1195891454	-0.0379762925	-0.0207433447	-0.0763541321	-0.0502529563	-0.0388533363	-0.0327495421	0.1181744637	0.0349255083	-0.0160436808	-0.0789306798	-0.0281952245	-0.0099645415	0.033194026	0.0121824508	-0.047146859	0.088919318	-0.0834763882	0.0257892109	0.0428683198	-0.0250264855	-0.024359387	0.0535881656	-0.0686428571	0.0598195759	0.062432824	0.0295993569	-0.0247311538	-0.0456164348	0.0394877809	0.0105866996	-0.0873844148	0.1180368539	0.0346400533	0.0049856373	-0.0858184997	-0.0298086726	-0.0088956597	0.0331825306	0.0031612692	-0.0752771391	0.0762397725	-0.0612174796	0.020604419	0.0147033276	-0.0189311851	-0.0114885756	-0.0471888924	0.0885849907	-0.0489030515	-0.071397593	-0.0004774829	0.0177167101	0.0515585351	-0.0478222607	0.0020122753	0.030474543	0.0388955753	-0.0608031248	-0.0896185849	-0.0139582358	0.0	1.30334	-0.0210700000000001	0.0004439449	1.6986951555999998	1.23737	-0.2081899999999998	0.0433430760999999	1.5310845169000002	0.0783619	0.0155662	0.00024230658244	0.00614058737161	0.0206743	0.0015103999999999	2.281308159999996e-06	0.0004274266804899	-0.0181139	-5.519999999999831e-05	3.047039999999813e-09	0.0003281133732099	0.00819043	0.0001952099999999	6.70831435849e-05	3.81069440999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
486.31976455656826	0.3187582028005522	0.1016067918526379	236506.913398356	583.8824804340738	1.6331015835477274	340918.75095784664	2.667020782186095	403.3401798054523	0.208054818046719	0.0432868073124533	162683.3006454946	401.6611496523276	615.6676541758166	1.092533	53.618362	0.5880506000000001	0.311816	0.119875657	-0.0667426877	-0.1176367624	-0.0446668438	0.0573376406	-0.0153583675	-0.0083458585	0.0163983996	-0.0963148861	0.1183632008	0.0489777559	-0.0304476775	-0.0456263935	-0.0276024097	0.0450878251	-0.0333362972	0.0887521592	0.0255743482	-0.0122113273	0.0482560636	0.0264530696	0.000426064	-0.0892735636	-0.0224878576	0.0007376935	0.0194765272	0.0254403929	-0.0610639934	-0.0142014933	0.0082107524	-0.0798445338	0.0199116826	-0.0606380897	0.0303890193	0.1187080665	0.0478716715	-0.0235723049	-0.0447526106	-0.0265206188	0.0415112711	-0.0561149048	0.0934225365	0.0303992625	-0.0154246749	0.0487945496	0.0227277301	0.0088279574	-0.0895316796	0.002177667	-0.0241972098	-0.0240914669	0.0019344649	0.0543586783	0.0429945549	-0.0272450026	0.0819935806	-0.0357436349	0.0432310301	0.0454726816	0.0377343563	-0.0627116218	-0.0884876105	-0.0089024437	0.0	1.30928	0.00594	3.5283600000000666e-05	1.7142141184	1.45662	0.2192499999999999	0.0480705624999999	2.1217418244	-0.0859647	-0.1643266	0.0270032314675599	0.00738992964609	0.0229989	0.0023245999999999	5.403765159999998e-06	0.0005289494012099	-0.0181737	-5.980000000000221e-05	3.5760400000002643e-09	0.00033028337169	0.00660415	-0.00158628	4.36147972225e-05	2.516284238400002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
491.149239884953	4.829475328384717	23.323831947476677	241227.5758395671	594.400487304767	10.51800687069317	353311.9393081445	110.62846853194874	405.9651081633488	2.624928357896522	6.890248884089331	164807.6690460795	404.27204328158433	622.9858689676305	0.604381	29.661278	0.2614953	0.133386	0.1152587948	-0.054710484	-0.0892057245	-0.0623851453	0.0515582102	-0.0023344175	0.0168505491	0.0079422282	-0.1403617611	0.0735168934	0.0603665937	-0.0188494498	-0.0420150308	-0.0151696663	0.0614495592	-0.0417635808	0.0906051935	0.0439241555	-0.0423818848	0.0026528795	0.0686332693	-0.0313900587	-0.0230250537	-0.0580274867	0.0457283903	-0.0687215562	0.0195023115	-0.0860422874	0.0473815116	-0.0137555752	0.0411010793	-0.0381933294	-0.1165713712	0.1265963471	0.073915555	0.059648284	-0.0131342423	-0.0379670037	-0.0144626273	0.0546310703	-0.0615622272	0.0951316322	0.0512715606	-0.0371802279	0.0013558136	0.0618367298	-0.016261417	-0.0324532191	-0.0490081578	-0.0418416383	0.0770832233	0.0042301402	0.0401209736	0.0863362931	0.0228218618	-0.0190137802	0.0513069394	0.1138782263	-0.0698711334	0.0365660973	-0.064573321	-0.087208074	-0.0038200832	0.0	1.32147	0.0121899999999999	0.0001485960999999	1.7462829609	1.38141	-0.07521	0.0056565441	1.9082935881	-0.182196	-0.0962312999999999	0.0092604630996899	0.033195382416	0.0227017	-0.0002972	8.832784000000055e-08	0.0005153671828899	-0.0175046	0.0006691	4.476948100000031e-07	0.0003064110211599	0.00601317	-0.0005909799999999	3.61582134489e-05	3.492573603999996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
488.6482688523543	-2.5009710325986703	6.254856105897659	238777.13065240276	590.0768494960655	-4.3236378087015055	348190.68831120234	18.693843900833155	404.2834243573065	-1.6816838060423152	2.828060423504967	163445.08721006996	402.3999001232307	621.7949878338893	1.109482	54.450153	0.30972	0.204433	0.1127846249	-0.0481007165	-0.1014496136	-0.0416920682	-0.0010736194	-0.0608302375	-0.0529577014	-0.037817014	-0.0288834966	0.0967344609	0.0394218719	-3.98859e-05	-0.0601451519	-0.0387534039	0.025117407	0.0193991724	0.0167734405	-0.0528183392	0.0006272039	-0.1139608692	0.0455161983	0.0348213387	0.0025229582	0.0306011524	0.0184118528	-0.0277216639	0.0823560903	0.0307725306	-0.0396926772	-0.0141538766	0.0728904668	-0.0498573532	-0.0359114214	0.0909330554	0.0976387266	0.0389686068	0.0148507586	-0.0630231696	-0.0415174526	0.0225304094	0.0181089673	0.0118787052	-0.0606025749	-0.0043767821	-0.1100837541	0.0437861875	0.0227696622	0.0049769647	0.0242075745	-0.0021968534	0.0404675983	-0.0873640565	-0.0019550647	-0.0391223338	0.0077647054	-0.0421054414	0.0311799225	0.0474034991	-0.0112061856	0.0353910162	-0.0663868332	-0.0857821235	0.0012736779	0.0	1.29252	-0.02895	0.0008381025	1.6706079503999998	1.39535	0.01394	0.0001943236	1.9470016225	0.014529	0.1967249999999999	0.0387007256249999	0.000211091841	0.0219848	-0.0007168999999999	5.139456099999993e-07	0.0004833314310399	-0.0168743	0.0006303	3.972780900000004e-07	0.0002847420004899	0.00595827	-5.490000000000009e-05	3.55009813929e-05	3.014010000000009e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
