global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80
572.4924904836267	-0.3329235193489239	0.1108380697356733	327747.65166014544	712.6874518043153	-0.0921599335199516	0.0084934533464019	507923.40395932825	497.3729538317397	-0.3663106461893903	247379.85520330988	0.1341834895116887	496.33279565619824	819.1321467499478	0.598981	25.257275	0.1742352699999999	0.0997866	0.00378822	-0.0380548563	-0.0044693255	0.0052919815	0.0036904075	0.0044888395	-0.0092415532	0.0043220529	0.0180363354	0.0029991683	0.0158133572	-0.0078605373	-0.0250569264	-0.0073411358	-0.0186813385	-0.0031936523	0.0305046965	-0.0184267645	0.0297165016	-0.0574618002	-0.0509236617	-0.0310932897	-0.0422226785	-0.0104877527	0.00309161	0.001396083	0.0202621901	-0.0047774953	0.0114022436	-0.0054838458	-0.0185101791	-0.0215912067	-0.017315847	-0.0017588095	0.0324753672	0.0124135109	0.0031676002	-0.0158464789	0.067413303	0.0340010067	0.0438076734	0.0175506716	-0.0632152024	-0.0484569087	0.0395243708	0.0677805766	-0.0063860987	-0.0709027731	-0.0282786313	-0.0234505	0.011659	0.0005499259502499	0.000135932281	-0.0350287	0.0444159999999998	0.00122700982369	0.0019727810559999	-0.17686	0.0867699999999999	0.0312794596	0.0075290328999999	-0.00380625	-0.00014907	2.2221864900000083e-08	1.44875390625e-05	6.69686e-05	-0.0002910153999999	4.48479338596e-09	8.468996303715998e-08	0.00462937	0.0001877199999999	2.14310665969e-05	3.52387983999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
572.516707060995	0.0242165773682927	0.0005864426194345	327775.3798639652	713.8059511201794	1.118499315864142	1.2510407195885531	509518.935854584	497.8916870428249	0.5187332110851912	247896.1320263503	0.2690841442827535	497.01575978360376	825.5447253880048	0.640977	27.028126	0.15284927	0.0815310999999999	0.0014490254	-0.0367829461	-0.0071429685	0.0006710342	0.0059677158	-0.0034021443	-0.021178064	-0.0107103408	0.0100564282	0.0030365768	0.0131667664	0.0002022721	-0.007958598	-0.0241650156	0.007002099	-0.0075592375	0.0490540703	-0.0326924293	0.0240174776	-0.047065436	-0.0344677112	-0.0119196255	-0.0304315604	0.0126564722	0.0062089264	-0.0109258759	0.0072994762	-1.79335e-05	0.0060924264	0.0053198062	-0.0126508276	-0.024176335	0.0172698381	-0.0196366748	0.0433605923	0.0169890776	0.0112458292	-0.0060316062	0.0447840947	0.0418839806	0.0271281655	0.0169864163	-0.0637580678	-0.0471558927	0.0414445216	0.0667668934	-0.0098513087	-0.0714284027	-0.023947669	-0.0103992	0.0130512999999999	0.00010814336064	0.0001703364316899	-0.0453499	-0.0103211999999999	0.00205661343001	0.0001065271694399	-0.240075	-0.063215	0.057636005625	0.003996136225	-0.00277242	0.00103383	1.0688044689000006e-06	7.6863126564e-06	0.000264114	0.0001971454	6.975620499600001e-08	3.8866308741160014e-08	0.00453511	-9.425999999999966e-05	2.05672227121e-05	8.884947599999935e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
571.7912783425813	-0.7254287184136956	0.5262468254993369	326945.26598864334	710.6479185516167	-3.158032568562703	9.973169704102745	505020.4641417453	497.4506711351871	-0.4410159076377908	247457.17021284808	0.1944950307895844	496.55667039351226	820.7332135704701	0.553971	23.359335	0.05741985	0.0282823	-0.0023344883	-0.0292768049	-0.0023825215	0.0047261539	0.0140861391	-0.0086652517	-0.0257269326	-0.0001024462	0.0208222561	-0.0072368891	-0.003685243	-0.0062278804	-0.0185804344	-0.0263286712	0.0087984739	-0.0152288078	0.0181903313	-0.0342763544	0.035249128	-0.0463545824	-0.055629222	0.0017767483	-0.0131534877	-0.0193822874	-0.0376340188	-0.0029546127	0.0188076491	-0.0052513563	-0.0140839076	0.0044850463	-0.0117390942	-0.0240048109	0.0097494107	-0.0232170308	0.0251830794	-0.0098039113	-0.0017947305	-0.0103729975	0.0472838141	0.0506654561	0.0164037722	0.0164210475	-0.0642842138	-0.0458270543	0.0433212029	0.0656437949	-0.0132932727	-0.0717246357	-0.0195162618	-0.0213068	-0.0109076	0.00045397972624	0.00011897573776	-0.0471148	-0.0017648999999999	0.00221980437904	3.1148720099999995e-06	-0.232673	0.007402	0.054136724929	5.478960400000029e-05	-0.00240712	0.0003652999999999	1.3344408999999986e-07	5.7942266944e-06	0.000319911	5.5796999999999954e-05	1.0234304792099998e-07	3.1133052089999947e-09	0.0042093	-0.00032581	1.771820649e-05	1.0615215610000013e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
577.8319096661119	6.040631323530533	36.48922678681824	333889.71582838567	723.9320944904804	13.284175938863656	176.46933037468406	524077.6774333738	501.4757191274036	4.025047992216457	251477.89687434657	16.201011339645735	499.9530931989416	846.2021200572389	1.143578	48.221348	0.7522647	0.370583	0.0193360203	-0.06038365	-0.0152727471	0.0218493734	-0.0343750361	-0.0486151053	-0.0501487517	-0.0440138751	-0.0464596557	-0.0114359058	0.0305420054	0.0002462315	-0.0348381617	-0.0317299539	-0.0114202814	-0.0048564085	-0.0071459115	0.0153976782	0.0225972574	-0.0507937908	-0.0059590729	0.0205956855	0.0068978944	-0.029408091	-0.0330073308	-0.0362722909	-0.0464845323	-0.0257316996	0.0124119354	0.0053878329	-0.0331274839	-0.0438440418	0.0009162757	-0.0018722271	-0.0191159787	0.0096680093	0.0032374492	-0.0109500846	0.0252837466	0.0542680977	-0.0135284985	0.0158546021	-0.0647935023	-0.0444711777	0.0451524462	0.0644131216	-0.0167038688	-0.0717905207	-0.0150029967	-0.0911759	-0.0698691	0.00831304474081	0.00488169113481	-0.324226	-0.2771112	0.105122499076	0.07679061716544	-0.421742	-0.189069	0.177866314564	0.035747086761	-0.00476801	-0.0023608899999999	5.573801592099998e-06	2.27339193601e-05	-0.000356907	-0.000676818	1.27382606649e-07	4.580826051240001e-07	0.0054959	0.0012865999999999	3.020491681e-05	1.6553395599999994e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
575.6441470548207	-2.187762611291191	4.786305243363652	331366.184038472	720.8274920674246	-3.1046024230557805	9.638556205243823	519592.2733202131	500.56942547932266	-0.9062936480809184	250569.7497246992	0.8213681765518197	498.9340068897516	840.551557065817	0.952657	40.170746	0.434195	0.247614	0.0427873058	-0.0709237472	-0.0088397864	0.0225398131	-0.0663968467	-0.0393561287	-0.0620024974	-0.0325334933	-0.046595872	-0.0259933548	0.0132187233	0.0143445792	-0.0183229441	-0.0174298448	0.0121772315	-0.0074665432	0.037913197	0.0128997084	-0.0086908792	-0.0073903135	0.0422525951	0.0087740439	-0.0147267366	0.0155656389	-0.0592192906	-0.0240962148	-0.0532621169	-0.0254480985	-0.001243131	0.0263148989	-0.0097608494	-0.0266736167	0.0202337053	-0.005588392	0.0016784135	0.0485552788	0.0207028884	0.005459086	-0.0232542162	0.0036721437	0.0146127581	0.0152871172	-0.0652857999	-0.0430890627	0.0469363308	0.0630768902	-0.0200750491	-0.071625846	-0.0104268038	-0.125607	-0.0344310999999999	0.015777118449	0.0011855006472099	-0.356986	-0.03276	0.127439004196	0.0010732176	-0.603524	-0.1817819999999999	0.3642412185759999	0.0330446955239999	-0.0075947999999999	-0.0028267899999999	7.990741704099436e-06	5.768098703999848e-05	4.4431e-05	0.000401338	1.9741137610000003e-09	1.61072190244e-07	0.00501959	-0.0004763099999999	2.51962837681e-05	2.2687121609999977e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
573.7244957828906	-1.9196512719300929	3.6850610058228224	329159.79706133204	718.5481592331055	-2.2793328343191206	5.195358169605235	516311.45713728433	498.2105663023703	-2.3588591769523646	248213.7683753285	5.564216616692387	496.8487913408161	833.9368202422994	1.521192	64.144218	1.01128505	0.502619	-0.0018045653	-0.0361540426	-0.0158905869	0.0293692628	0.000652389	-0.0318571258	-0.0367878792	-0.0069310654	-0.0053954356	-0.0010391173	0.0195925459	-0.0347582677	-0.0087994971	-0.0214594143	0.0003831295	-0.0199642973	0.0314329907	-0.0144882986	-0.0002898325	-0.0141079859	-0.0053560183	-0.0667944823	-0.0139973884	0.0564496903	-0.0143479956	-0.0059913139	-0.0044828928	-0.0191950913	0.0074287464	-0.0305500197	-0.0145915402	-0.0158571838	0.0157096613	-0.0212443353	0.0065158936	0.0273604716	0.0141863442	-0.0022559683	0.0599217618	-0.0311689609	0.0344039825	0.0147186302	-0.0657609774	-0.0416815248	0.0486709857	0.0616372905	-0.0233988587	-0.0712311407	-0.0058068772	-0.0626393	0.0629677	0.0039236819044899	0.00396493124329	-0.0385477	0.3184383	0.0014859251752899	0.10140295090689	-0.336846	0.2666779999999999	0.1134652277159999	0.0711171556839999	-0.00280832	0.0047864799999999	2.2910390790399046e-05	7.8866612224e-06	-0.00224951	-0.002293941	5.060295240100001e-06	5.2621653114810015e-06	0.00520319	0.0001835999999999	2.70731861761e-05	3.3708959999999975e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
573.8990122076699	0.1745164247793127	0.0304559825177535	329360.0762129392	716.0687460523178	-2.479413180787674	6.14748972106365	512754.4490729388	499.72638471322136	1.5158184108510682	249726.4595785465	2.2977054546750577	498.39069500252	821.6955215879607	1.022857	43.130901	0.458219	0.213528	0.003803603	-0.0369005975	-0.0115020655	0.0157003174	0.0013389622	-0.0201525431	-0.0205221731	-0.0202930931	-0.0214168459	-0.004199345	0.0369586621	0.0020303487	-0.0322753681	-0.0069721408	-0.0347672467	0.0005617652	-0.0159278084	0.0204992875	0.0485116373	-0.0333759217	-0.0950447943	0.0322941356	-0.0493962398	-0.0346569102	-0.0007934052	-0.0188199211	-0.0147986799	-0.0221814507	0.0342156995	-0.0044227903	-0.0277520044	-0.0195045766	-0.0399179087	0.0073848266	-0.0131415454	-0.0065770531	-0.0501285508	-0.0387293262	0.0605880381	0.0705405676	0.0181413092	0.0141491782	-0.0662189102	-0.0402493946	0.0503545914	0.0600966818	-0.0266674544	-0.0706076722	-0.0011625946	-0.0433597	0.0192795999999999	0.00188006358409	0.0003717029761599	0.0224441	0.0609918	0.00050373762481	0.0037199996672399	-0.170171	0.166675	0.0289581692409999	0.0277805556249999	-0.00404595	-0.00123763	1.531728016900001e-06	1.6369711402500004e-05	-0.000662178	0.001587332	4.3847970368400004e-07	2.519622878224e-06	0.0038027	-0.00140049	1.446052729e-05	1.9613722400999995e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
572.6326052448866	-1.2664069627833214	1.6037865953860768	327908.1005895461	712.731411527206	-3.337334525111828	11.137801732503393	507986.06497756345	498.98873231772336	-0.737652395498003	248989.75498004857	0.5441310565839422	498.0969203175444	821.2221418067362	0.717306	30.246683	0.12518415	0.0798099	-0.0015411241	-0.0289172666	-0.0040396745	0.0093240528	-0.0039235838	-0.0016235226	-0.0128273108	-0.016765918	-3.41256e-05	-0.0041693644	0.0198308854	0.0068172805	-0.0084967214	-0.0218470337	-0.0170405404	-0.0007508201	0.0101143325	-0.007971791	0.0269654968	-0.0512857314	-0.0482635708	0.0005185611	-0.047418327	-0.0079662456	-0.053423621	-0.0175492697	-0.0005915485	-0.0060777462	0.017855722	0.0082555265	-0.0061757491	-0.023407604	-0.0087577198	-0.0068425256	0.0140370491	-0.0031162544	-0.0046309955	-0.0142224742	0.0378371293	0.0626501188	0.0371203543	0.0135787986	-0.0666594783	-0.0387935169	0.0519853821	0.0584575886	-0.0298731235	-0.0697574429	0.0034865644	-0.0426138	0.0007459	0.00181593595044	5.563668100000011e-07	0.0140129	-0.0084312	0.00019636136641	7.108513344000003e-05	-0.215709	-0.045538	0.046530372681	0.002073709444	-0.00269224	0.00135371	1.8325307641000016e-06	7.248156217599999e-06	-0.000606507	5.5670999999999976e-05	3.678507410490001e-07	3.099260240999997e-09	0.0038027	0.0	1.446052729e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
573.7142535914937	1.0816483466071531	1.1699631457179882	329148.0447740448	710.851037914298	-1.880373612907988	3.53580492412064	505309.1981038347	500.4281243002694	1.4393919825460555	250428.3075906859	2.0718492794178647	499.9366444153137	824.0705056907045	1.151381	48.550373	0.5812208500000001	0.322119	-0.0157814398	-0.0071359448	-0.0119848038	0.0010410767	0.0034964822	-0.0015052124	-0.046253194	-0.0399802196	-0.0259906171	-0.0081157483	-0.0111631172	-0.0130798183	0.0059555761	-0.0330023234	0.0247262192	0.0198841595	-0.0075230331	-0.0218554292	-0.0076734503	-0.0021250651	0.0362608604	0.0690773893	-0.0299247408	0.0535661803	-0.0910588533	-0.037611956	-0.0327315586	-0.004076864	-0.0196881966	0.0015611696	0.005474438	-0.0227637671	0.0451047138	-0.0029345629	0.0056934659	-0.0239115547	0.0033344145	0.0284697525	-0.0875392025	0.0699013977	0.0152863292	0.0130075288	-0.0670825661	-0.0373147507	0.0535616474	0.0567226971	-0.0330083015	-0.0686831833	0.0081210994	-0.0893198	-0.046706	0.00797802667204	0.002181450436	-0.0617678	-0.0757806999999999	0.00381526111684	0.0057427144924899	-0.460299	-0.24459	0.211875169401	0.0598242681	0.00142516	0.0041174	1.6952982760000003e-05	2.0310810256e-06	-0.00061797	-1.1462999999999968e-05	3.818869209e-07	1.3140036899999926e-10	0.00395672	0.00015402	1.5655633158400003e-05	2.3722160400000116e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
571.577491608931	-2.136761982562689	4.565751770125233	326700.82891395764	708.1049687295449	-2.7460691847530825	7.540895967450459	501412.6467394698	497.2733578495961	-3.1547664506733213	247280.7924270125	9.952551358293944	496.3552687699162	819.6136399977121	0.8521069999999998	35.930862	0.3188653299999999	0.156781	-0.0206978039	-0.0044034154	-0.0049251438	-0.0022465991	0.0106188258	-0.0106841397	-0.0237957872	0.0004622183	0.0136968083	-0.0070490228	0.0052127293	-0.010055105	-0.0036558327	-0.0099962322	0.0185056263	0.0058334999	0.0227347807	-0.0229633051	0.0301926253	-0.022988265	-0.0271276346	0.0055493079	-0.0317236969	0.0162453802	-0.0148891903	-0.0018718101	0.0101716593	-0.0073558285	-0.0116529105	0.0006175404	-0.002756967	-0.0135396343	0.0305700851	-0.005598915	0.0358111332	-0.009707119	-0.0080394488	-0.0123973533	0.0114248967	0.0440987868	0.0392779517	0.0124354063	-0.0674880626	-0.0358139686	0.0550817338	0.0548948504	-0.0360655904	-0.0673883436	0.0127215718	-0.0581841	0.0311357	0.00338538949281	0.00096943181449	0.00623448	0.06800228	3.88687408704e-05	0.0046243100851984	-0.332131	0.128168	0.110311001161	0.016427036224	0.000433784	-0.000991376	9.82826373376e-07	1.88168558656e-07	-0.000290089	0.000327881	8.4151627921e-08	1.0750595016100001e-07	0.00446865	0.0005119299999999	1.99688328225e-05	2.6207232489999985e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
571.8101038465436	0.2326122376125567	0.0541084530871205	326966.79486099497	707.7867201247594	-0.3182486047854809	0.1012821744479052	500962.0411849645	497.6494990064856	0.3761411568895028	247655.0238614061	0.1414821699061735	496.36758320936485	818.7729774384842	0.669378	28.225704	0.10367402	0.0446015	-0.0214211113	-0.0010278078	-0.000613711	0.0005039174	0.0157765074	0.0128065146	-0.0328386683	5.3207e-05	0.0191400184	-0.0018354275	-0.0150438213	-0.0192985188	0.0012876186	-0.0257193689	0.0298718898	0.0041323463	0.010180626	0.0043947672	0.0067095912	-0.0149109756	0.0069068765	-0.0027874292	-0.0479343514	-0.0318600746	0.0017866145	-0.0022220962	0.0185541744	0.0023229799	-0.0167166472	-0.0133325356	0.0097045435	-0.0201442772	0.0289571575	-0.0037160145	0.0013722736	0.0065615663	0.0043957403	-0.0188099553	-0.0020318653	0.0030895267	0.0405809418	0.0118624684	-0.0678758616	-0.0342920559	0.0565440472	0.0529770438	-0.039037776	-0.0658770821	0.0172686855	-0.0819899	-0.0238058	0.00672234370201	0.00056671611364	-0.00897989	-0.01521437	8.063842441210001e-05	0.0002314770544969	-0.349992	-0.017861	0.122494400064	0.000319015321	0.00097891	0.0005451259999999	2.97162355876e-07	9.582647880999998e-07	-0.000145158	0.000144931	2.1070844964e-08	2.1004994761e-08	0.00422285	-0.0002458	1.78324621225e-05	6.041764000000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
571.6844429290849	-0.1256609174587311	0.01579066617657	326823.1022871381	708.4820187643064	0.6952986395469907	0.483440198155896	501946.770912347	497.417968964912	-0.2315300415735919	247424.63584917816	0.0536061601510692	496.2457972422519	819.6125657408184	0.690704	29.124956	0.20007389	0.0913716	-0.0199142021	-0.0054172652	-0.007283047	-0.0137271503	0.0182431428	-0.002517891	-0.0029355042	0.0047872827	0.0238240039	0.0031205974	0.0064041928	-0.0137987354	-0.0105999183	-0.0137138975	0.0079856342	0.0044991484	-0.0160584573	-0.0192855379	0.0055535703	-0.037019427	-0.0174602179	-0.0200397799	-0.0299662578	-0.0149824803	0.0074257219	0.001120655	0.0243272555	0.0026905224	-0.0066319879	-0.0102018403	-0.0108299393	-0.0170381577	0.0146440533	-0.001640579	0.0004517915	-0.0276416895	0.0150877876	-0.0012828107	0.0333619102	0.027509563	0.0356821939	0.0112887529	-0.0682458613	-0.0327499107	0.0579470536	0.0509724203	-0.0419178449	-0.0641542523	0.0217433683	-0.057409	0.0245809	0.003295793281	0.00060422064481	0.0333722	0.0423520899999999	0.0011137037328399	0.001793699527368	-0.284034	0.065958	0.080675313156	0.004350457764	0.00045961	-0.0005192999999999	2.696724899999999e-07	2.112413521e-07	0.00044933	0.000594488	2.0189744890000002e-07	3.534159821440001e-07	0.00399298	-0.00022987	1.59438892804e-05	5.284021690000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
