global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
544.4560786935009	6.002380588683991	296432.42162630364	36.02857273141037	662.2656655910636	13.15967824173572	438595.81182077446	173.1771314260125	489.1132329276212	3.0509308514373856	9.308179060252453	239231.75462490943	491.9181595261091	676.9888924920416	1.239125	33.048153	0.0777707189999999	0.0368569	-0.0021969907	0.0059412521	-0.0177997803	0.0081065682	0.000298768	-0.0471909982	-0.0254082467	0.0007743264	-0.001349889	0.0241692611	-0.0256083844	-0.0195984002	-0.0218135733	-0.0314098058	0.0932093564	0.059270527	0.0142809076	0.0296795935	-0.0763377745	0.0917004912	-0.0404378593	-0.0075145606	-0.1206240557	0.0268795901	-0.0037341983	-0.0652696816	0.0847299499	-0.0328468512	0.0923920997	0.0442084149	-0.0283267006	-0.0477914752	0.0198929639	0.0446930285	-0.0135014653	-0.0017337828	0.0112793643	-0.0239750909	-0.0015711872	-0.0052672891	0.0262002106	-0.0263927057	-0.0228365097	0.005051767	-0.0248945566	0.0845748638	0.0736215886	0.0223649517	0.0466151368	0.0640569589	-0.0873015528	-0.0549399646	0.0369815165	-0.0883477769	-0.0088130936	-0.1046981634	-0.0846718848	0.0730282661	0.0426497541	0.0458050247	-0.0571207305	-0.0258324728	0.0518030701	0.0297925246	0.0327693805	-0.0446080518	-0.069392534	0.0095985662	0.0551380385	-0.0914821417	0.0	-0.00755875	-0.006963119	5.713470156250001e-05	4.8485026208161e-05	-0.0423596	-0.0154780999999999	0.0002395715796099	0.0017943357121599	-0.870642	0.025054	0.000627702916	0.758017492164	0.0158238	0.0003446999999999	1.1881808999999872e-07	0.0002503926464399	-0.00209274	0.0002210099999999	4.3795607076e-06	4.88454200999999e-08	0.00124274	-3.979999999999999e-05	1.5840399999999992e-09	1.5444027076e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
541.4172092685895	-3.038869424911354	293132.59449218767	9.234727381661065	657.1985400078677	-5.067125583195889	431909.9209884729	25.67576167587828	487.5618733502759	-1.5513595773452948	2.406716538220972	237716.5803448305	490.43576749594473	670.4203793244557	0.983528	26.231243	0.05452113	0.0306827	-0.0087529368	-0.0028625822	-0.001412144	-0.0066840428	0.0103105405	-0.0267501916	0.0120838962	0.0048161194	-0.0100354648	-0.0090590317	-0.0441134441	-0.055906875	-0.0669477092	-0.067336273	0.0431848093	0.0341389458	0.0706073058	0.0116899265	-0.0219503344	0.0878539559	-0.0430541215	0.0152578544	-0.02868558	-0.0210232159	0.0126470039	0.0313312718	0.0311342831	-0.0216675322	0.1071872667	-0.0332751296	0.043319794	-0.0050324544	-0.0394290656	-0.0894896839	0.0037850104	0.0138409728	0.0195066969	0.0105082196	-0.0018769303	-0.0045586232	-0.011370361	-0.0304448155	-0.0583022278	-0.0312744362	-0.0769847736	0.0589456381	0.0550349644	0.0516019483	-0.0232268216	0.0044475521	-0.06168956	-0.0379545613	0.0294110981	0.0343668724	-0.0457213897	-0.0872968574	0.0329969362	0.088629381	-0.0004118769	0.0650155849	-0.0062733726	0.0653639744	0.0026025402	0.024158866	-0.0529883308	0.0528265451	-0.0702447203	0.0121452123	0.0519867903	-0.0902970926	0.0	-0.00514422	0.00241453	2.64629994084e-05	5.829955120900003e-06	-0.0220385	0.0203210999999999	0.0004129471052099	0.0004856954822499	-0.8701	0.000542	2.93764000000046e-07	0.75707401	0.016072	0.0002482	6.160324000000026e-08	0.000258309184	-0.00246941	-0.0003766699999999	6.0979857481e-06	1.4188028889999997e-07	0.00124274	0.0	0.0	1.5444027076e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
540.849757158301	-0.5674521102885137	292518.4598181932	0.3220018974708875	654.8884911367122	-2.310048871155459	428878.9358233196	5.3363257871266105	486.16949032027736	-1.3923830299985411	1.9387305022279184	236360.77331827825	489.076000190613	667.3763445260785	0.904461	24.122484	0.0784594799999999	0.0415136	-0.010160785	-0.0052724618	0.0054933275	-0.0076636861	0.0180042658	-0.0619107245	0.0404984047	-0.0196560351	0.004282219	-0.0317620937	-0.0834343752	-0.0608555958	-0.0577906444	-0.0621581562	0.0275272294	0.0495814719	0.0024052085	0.0358308295	-0.0698746559	0.0194086552	-0.0261078933	-0.0395696748	1.67008e-05	0.0238745478	0.0568745434	-0.0306943206	0.1604502962	-0.0539342466	0.044316788	-0.0357030603	-0.0503877107	0.0965960359	0.0714532339	0.0483373243	0.0262877278	0.0009631635	-0.0100974935	0.0371778671	0.0227388197	0.0046767703	-0.0373645035	-0.0524627208	-0.0704241623	-0.0177359043	-0.0812652733	0.0313035607	0.0541138812	-0.0028944609	0.029048964	0.0455189367	0.0062827761	-0.1114724578	0.0174217283	0.0207980462	0.0172304154	-0.1291754013	-0.0199176113	0.0641016203	0.0884269301	-0.0093416612	0.0326628381	0.0035734726	-0.0717197022	0.0027690904	0.0938947867	-0.046235288	-0.0710836865	0.0146827158	0.0487474975	-0.0888402033	0.0	-0.0052517	-0.00010748	2.758035289e-05	1.1551950400000015e-08	-0.0053005	0.016738	0.000280160644	2.809530025e-05	-0.84741	0.0226899999999999	0.0005148360999999	0.7181037081	0.0154791	-0.0005928999999999	3.515304099999984e-07	0.00023960253681	-0.00259965	-0.0001302399999999	6.758180122499999e-06	1.6962457599999944e-08	0.00129808	5.534000000000008e-05	3.062515600000008e-09	1.6850116864e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
541.5992256656111	0.7494685073100982	293329.7212415896	0.5617030434496266	655.735097954153	0.8466068174408292	429988.5186889427	0.7167431033372895	486.5153691127405	0.345878792463111	0.1196321390757398	236697.2043829061	489.3994273798929	670.7659502868868	0.913343	24.359364	0.11543025	0.0653813	-0.0167235097	-0.0055794023	0.0094185974	-0.0037868936	0.0234285685	-0.0330555641	0.0346116899	-0.0308052774	-0.0106112995	-0.0382008458	-0.0773630325	-0.0547339196	-0.111888679	-0.0044272729	0.0196417607	0.0108738573	-0.0003099927	0.0491667285	-0.0122814355	-0.0008663651	0.0024450142	-0.0759697705	-0.0506439049	-0.0465234152	0.0202810961	0.0574130506	0.0497411984	-0.0038547555	0.0570397593	-0.0620004945	-0.0067103377	0.1042157233	0.0461331154	0.1178630184	0.0723898877	0.0298456398	-0.0476761717	0.0331380263	0.0301973345	-0.0045753546	-0.0404340907	-0.0576742223	-0.0616786504	-0.0597110871	-0.047916933	0.0489491675	0.018803603	-0.0186062342	0.0032192002	-0.0501246772	0.0287730184	-0.1195875632	-0.027347469	-0.0166960444	-0.0570915517	-0.0647627856	0.0543915447	0.067597309	0.0422477511	0.0418545255	0.0228573121	0.0430835523	-0.1500774358	0.0121682268	0.0361585567	-0.1648442251	-0.0719092746	0.0172091667	0.0454256461	-0.08711586	0.0	-0.00519205	5.9649999999999634e-05	2.69573832025e-05	3.558122499999956e-09	-0.0243826	-0.0190821	0.00036412654041	0.00059451118276	-0.894151	-0.046741	0.002184721081	0.799506010801	0.0163094	0.0008303	6.893980900000013e-07	0.00026599652836	-0.00249537	0.00010428	6.226871436899999e-06	1.08743184e-08	0.00135445	5.637000000000003e-05	3.1775769000000037e-09	1.8345348025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
541.5994364807367	0.0002108151255697	293329.94959625154	4.4443017168990364e-08	654.113938548585	-1.6211594055680507	427865.044603542	2.6281578182617555	486.3012828454309	-0.2140862673095966	0.045832929850556	236488.93769711177	488.7843037906459	671.8120396087194	0.858121	22.88657	0.0360834599999999	0.0221589	-0.0227038501	-0.0063894085	0.0083959595	-0.0112850064	0.0292035473	-0.0598240026	0.0473890457	-0.0334351326	-0.0035153765	-0.0203022427	-0.0784566988	-0.0656943054	-0.1078546843	-2.76662e-05	0.0803909181	0.0319663497	-0.0264695016	0.0247568103	-0.0062864718	0.0677501629	-0.0156691348	-0.0198740313	-0.0305641779	-0.0410440055	-0.0508282799	0.0045612596	0.016605204	-0.0226256837	-0.0584358745	0.0260508917	0.0195082316	-0.0149222221	0.0802131429	-0.0217280828	0.002155964	0.0395719357	0.0400293164	0.0439853382	0.0330765885	-0.0004763902	-0.0390518615	-0.0735653054	-0.0756005774	-0.082921874	-0.0294184732	0.0939983085	0.0228937484	-0.0078146648	0.0400883624	-0.0170014014	-0.0553314614	-0.0414177287	0.0213116618	-0.0102033167	-0.0539322727	0.0393368999	-0.0342344005	0.0247501789	-0.0039180623	-0.0785107321	-0.0223806054	0.0486523742	-0.0318972093	0.0407930914	0.0403774498	0.0491869838	-0.0727213294	0.019722663	0.0420268619	-0.0851292536	0.0	-0.00511619	7.586000000000051e-05	2.61754001161e-05	5.754739600000077e-09	-0.0326412	-0.0082586	6.820447396000002e-05	0.00106544793744	-0.885066	0.009085	8.253722500000017e-05	0.7833418243560001	0.0163102	7.999999999987184e-07	6.399999999979494e-13	0.00026602262404	-0.00250614	-1.0770000000000224e-05	6.2807376996e-06	1.1599290000000482e-10	0.00099274	-0.00036171	1.308341241000001e-07	9.855327076e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
544.6786624376833	3.0792259569466296	296674.84531490377	9.481632493933889	662.362325185362	8.248386636777013	438723.8498249592	68.03588210976162	488.4036106353461	2.1023277899152504	4.419782136249941	238538.0868816428	491.0441747845376	673.9461407847067	0.937138	24.993992	0.03695281	0.0223139	-0.0308448126	-0.0048124808	-0.0134411921	-0.0046151257	0.0193330503	-0.0339285557	0.0095744034	-0.0159666681	-0.0036063176	0.0049675442	-0.0792780583	-0.0486208627	-0.0873898455	-0.036705202	0.0540671867	0.0297791118	0.0480464492	0.0419012747	0.0165009914	0.0604163875	-0.0338209619	-0.0507621348	-0.0961776044	-0.0498864708	-0.000660201	-0.0046086784	-0.0163089103	-0.0113131503	0.0854725878	-0.0004431509	-0.0638172946	-0.0043298141	0.0119022792	-0.0116206616	0.0037666639	-0.0809752273	0.0388998401	0.0089652252	0.0178826277	0.0046201399	-0.0035416032	-0.0805953995	-0.0582485432	-0.0618171252	-0.0559314066	0.0644810144	0.0449892032	0.0500503605	0.002781574	-0.0360002233	-0.0613317458	-0.0601574544	0.0157196907	-0.0596645109	-0.0774516369	-0.0642744662	-0.0020885913	0.0301718902	-0.0342895309	0.0688837389	-0.0036859616	-0.0610597302	-0.0383860448	0.0243766368	-0.0108409529	-0.0137849309	-0.0735196979	0.0222213128	0.0385569012	-0.082886365	0.0	-0.0052541	-0.00013791	2.760556681e-05	1.901916810000017e-08	-0.0339556	-0.0013144	1.727647360000001e-06	0.00115298277136	-0.864824	0.0202419999999999	0.0004097385639999	0.7479205509760001	0.0162398	-7.040000000000171e-05	4.956160000000241e-09	0.0002637311040399	-0.00264399	-0.00013785	6.990683120100001e-06	1.9002622500000035e-08	0.00108966	9.692000000000012e-05	9.393486400000024e-09	1.1873589156000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
543.5419393812222	-1.1367230564611646	295437.8398663002	1.292139307090412	658.8941230482665	-3.4682021370955454	434141.4653875441	12.028426063754107	486.82235830761726	-1.581252327728862	2.500358923947944	236996.0085481901	489.2071919300579	675.6227953293117	0.94395	25.175665	0.1075326999999999	0.0571594	-0.033380855	-0.0056732582	0.0016208982	-0.0096204181	0.0262013734	-0.084589243	0.045516237	-0.0270313972	0.0010827781	-0.0194811131	-0.1262218472	-0.0285597788	-0.075569778	-0.0242667719	-0.0018541054	-0.0148435955	0.0609231862	0.0458333276	-0.045360247	0.1011998716	0.0294990652	0.0384816656	-0.0759179261	0.1539247772	0.0584530834	0.1063792715	0.0485449978	-0.0860378302	0.0677970377	-0.0316101117	0.0932207645	-0.0126714929	-0.1080595206	-0.031389457	-0.1088289128	-0.0948973393	0.0076958481	0.0428933597	0.0271680987	0.0044932118	-0.0430093479	-0.1215696864	-0.0630766826	-0.0531110225	-0.0429037938	0.0101552533	-0.001158232	0.0860028601	0.0469650847	0.0314491316	-0.0833032698	0.0237322165	-0.0223875098	-0.0396334511	0.0693268195	-0.0811251563	0.1129709985	0.1408301713	-0.0076811904	0.015929101	0.0315780645	0.1008474833	0.1279473967	-0.0562899191	-0.0026750614	0.0704762975	-0.07430423	0.024703235	0.0350216407	-0.0803939463	0.0	0.00738781	0.01264191	5.45797365961e-05	0.000159817888448	-0.00228231	0.03167329	0.0010031972994241	5.208938936100001e-06	-0.8203019999999999	0.0445220000000001	0.001982208484	0.6728953712039998	0.0160927	-0.0001470999999999	2.1638409999999186e-08	0.00025897499329	-0.00258508	5.8910000000000125e-05	6.6826386064e-06	3.4703881000000143e-09	0.00125756	0.0001678999999999	2.8190409999999968e-08	1.5814571536e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
544.2077152711059	0.6657758898837756	296162.0373605971	0.4432575355505332	663.7774678189213	4.883344770654844	440600.5267840991	23.84705614908201	487.3005133266964	0.4781550190791108	0.2286322222705448	237461.79028846175	489.6449454815845	675.7682534388105	1.010902	26.961321	0.0794061999999999	0.0380604	-0.0386877158	-0.0049211115	0.0024126458	-0.0048884771	0.0121241692	-0.0937940107	0.0371071833	-0.0211344207	-0.0032388077	-0.0375595628	-0.0870667353	0.0106251878	-0.0625547945	0.00458972	0.0166445397	0.05486617	0.0282326315	0.0123073829	-0.0533903633	0.0748824082	-0.0919091355	-0.0389383548	-0.0632862549	0.0372281253	0.1131130408	0.0827984256	0.0908253058	0.1232189158	0.0065513169	-0.0552587542	-0.0537095719	-0.0058364214	0.0431256277	0.0350816121	0.0059245567	0.0184911812	0.009324268	0.0363178545	0.0219538298	-0.0007306417	-0.0510581819	-0.1087429111	-0.0076955002	-0.0633836861	-0.0068522423	0.0138086383	0.0617346805	0.0369986074	0.0409399469	0.078344057	-0.084237866	-0.0339799967	0.1052264651	-0.067191864	0.023224778	-0.0730294964	0.1176056073	-0.0274859651	0.1242596355	0.0293482536	0.0224490239	-0.05707206	-0.0572484955	0.0549505126	0.0034900194	-0.020763992	-0.0750747779	0.0271665614	0.0314270676	-0.0776595009	0.0	0.0129815	0.00559369	0.00016851934225	3.1289367816100004e-05	0.0198002	0.02208251	0.0004876372479001	0.00039204792004	-0.812659	0.0076429999999998	5.841544899999762e-05	0.660414650281	0.0156329	-0.0004597999999999	2.1141603999999985e-07	0.00024438756241	-0.00293854	-0.0003534599999999	8.6350173316e-06	1.2493397159999994e-07	0.00132604	6.847999999999989e-05	4.689510399999985e-09	1.7583820815999997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
545.4653484546204	1.2576331835144856	297532.44636472047	1.58164122427678	663.6771022313783	-0.100365587543024	440467.29602623935	0.0100732511628564	488.1271591261362	0.8266457994398024	0.6833432777314701	238268.12347655228	490.6749573499087	681.7718611002274	0.969308	25.851988	0.2216811999999998	0.11382	-0.047948888	-0.006429152	0.0057575563	-0.0303842606	0.0232843789	-0.041207521	0.0326660064	-0.0348962049	-0.0003383085	0.0007851566	-0.0428955321	-0.0238597203	-0.0623737712	0.0034267346	0.0169454658	0.0967105405	-0.0020781379	-0.012745306	-0.029816153	0.1425993878	-0.0537432915	0.0420962365	-0.058603341	0.0333867276	0.0841137996	-0.0140191237	0.0888183538	-0.0359102592	0.1079797539	-0.1181781932	-0.0181824308	-0.0070693794	-0.0209947172	-0.0474789099	0.0138348287	0.0374861006	0.0926289635	0.0313357786	0.0339275698	0.0045146204	-0.0139044597	-0.0604274166	-0.0280693152	-0.0506117244	-0.0026699624	0.0230367149	0.112417038	-0.0132440382	0.0232131076	0.0132265922	-0.1458614442	-0.0069044166	0.0338699869	0.0043344751	-0.0124614575	-0.1715901816	0.0202448882	0.0773241773	0.0305201298	0.0966803084	0.0991566222	0.0261104331	0.0117268204	0.0301607103	-0.0325923043	0.0055226549	-0.0758311967	0.0296094377	0.0277792698	-0.0746912611	0.0	0.026743	0.0137615	0.000715188049	0.0001893788822499	-0.022696	-0.0424962	0.00180592701444	0.000515108416	-0.876306	-0.063647	0.004050940609	0.767912205636	0.0172562	0.0016232999999999	2.6351028899999925e-06	0.00029777643844	-0.00257667	0.0003618699999999	6.6392282889000005e-06	1.3094989689999986e-07	0.00127568	-5.0359999999999945e-05	2.536129599999994e-09	1.6273594624e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
545.360224776373	-0.1051236782474234	297417.7747681361	0.0110509877282678	663.6209655468203	-0.0561366845579414	440392.7859132941	0.0031513273531578	488.7057628155978	0.5786036894616018	0.3347822294585777	238833.3226091753	491.0992484499018	686.6486680782899	0.8939869999999999	23.843132	0.2109883999999999	0.116258	-0.0482307771	-0.0046792748	0.0156307509	-0.0244543789	0.0225944561	-0.0725885123	0.0299159767	-0.0447174463	-0.0024591919	-0.0034581765	-0.0594997371	0.0349732119	-0.0395922828	0.0556659282	0.0018978709	0.0515164576	0.0125964016	0.0095509529	0.041441218	0.1865153235	0.0223770081	0.1236149441	-0.0464877199	0.083278301	0.0962666126	0.0015894499	0.0393586665	0.0077387028	-0.0537866519	-0.0326388337	0.049321872	0.0306171015	-0.0219556012	-0.0484710416	-0.0508802413	-0.033762339	0.0328624417	0.0296598418	0.0398532163	0.0003861632	-0.0202277392	-0.0963574999	0.0118905195	-0.0492803396	0.0572741837	-0.0099085353	0.06610738	0.0495180871	0.0668544619	-0.0293217424	-0.178600586	0.0913889518	-0.0075672384	0.0149777319	0.0637080414	-0.1030102657	0.0100076341	-0.0131729644	0.0412071421	-0.0379217848	0.0691629446	0.0475162195	0.0201275205	-0.0242630662	0.0137198517	0.0791624343	-0.0765733439	0.0320300249	0.024084425	-0.0714981626	0.0	0.0258915	-0.0008514999999999	0.00067036977225	7.250522499999968e-07	0.0208539	0.0435499	0.00189659379001	0.00043488514521	-0.791124	0.0851819999999999	0.0072559731239999	0.6258771833760001	0.0159451	-0.0013110999999999	1.7189832099999975e-06	0.00025424621401	-0.00252743	4.9239999999999874e-05	6.387902404900001e-06	2.424577599999988e-09	0.00154344	0.00026776	7.169541760000007e-08	2.3822070336000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
547.3772293472646	2.0170045708915723	299621.8312078879	4.068307438997495	667.0994351078232	3.4784695610028398	445021.6563211768	12.099750486823286	491.0971828462767	2.391420030678944	5.7188897631324815	241176.44299954936	494.3698779169092	683.8309014502443	2.238074	59.690678	1.1449113	0.65481	-0.0594255043	-0.011847565	-0.0141116846	-0.0317124645	0.0432953147	0.1023040557	-0.0242133414	0.0035606042	0.0102023861	0.0470528813	0.1613834378	-0.0009992076	0.0957419017	-0.104114552	0.0245476836	0.0693838904	0.1046300287	-0.0824960214	-0.0707798003	-0.0822298364	-0.1261134749	0.094041496	0.0417647511	0.0784364146	0.1152004504	-0.0947834406	0.0336347593	-0.005444972	0.0024715185	0.0722784714	0.085900334	-0.0165956314	-0.177388661	0.0023370746	0.2023007427	0.0028138095	-0.0200576611	-0.0229412084	0.00141558	0.0044503767	0.0732964677	0.1887186039	0.0417376194	0.0961552053	-0.0420137531	0.0110120963	0.081954052	0.0734829121	-0.0923570407	0.1276455731	0.0867444941	0.059439545	0.1055114509	0.0977898606	0.0710858356	-0.1621155279	-0.0698515516	-0.0369809731	0.0164565443	0.0068346025	-0.065939713	0.0891419453	-0.0300278578	-0.0929786723	-0.2081416623	-0.0657498063	-0.07730108	0.0344265009	0.020348791	-0.0680898183	0.0	-0.0098409	-0.0357324	9.684331281e-05	0.00127680440976	-0.196413	-0.2172669	0.04720490583561	0.038578066569	-1.33768	-0.5465559999999999	0.2987234611359999	1.7893877824	0.021685	0.0057398999999999	3.294645200999999e-05	0.000470239225	-0.00145203	0.0010754	2.1083911209e-06	1.1564851600000004e-06	0.00163526	9.181999999999984e-05	8.43091239999997e-09	2.6740752676e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
545.0527412883426	-2.324488058921929	297082.490785937	5.403244736070638	662.7110530742827	-4.388382033540438	439185.9398668248	19.25789687230051	489.68125967843577	-1.4159231678409585	2.0048384172287745	239787.73608025964	492.1111412315724	680.3858020018596	1.818118	48.490231	0.7227850999999998	0.41692	-0.0714616479	-0.0176173084	0.0125578313	-0.0443467508	0.0685138141	-0.0562443189	0.0168141148	-0.0292497117	0.0052631458	0.04692443	-0.0159140843	0.0320403714	0.0534199969	0.0936910669	-0.0596667697	0.1139678915	0.0272132625	0.0297112316	0.0070699859	0.0171307754	-0.1655547265	-0.0691185365	0.0205873228	-0.0676333046	-0.0174105044	-0.0108530215	-0.0740844788	-0.0838645001	0.0239724859	-0.0049985234	0.0361818871	-0.0134218704	-0.0122148097	-0.0775405955	0.0629234066	-0.0781985989	0.0030157504	0.018635545	0.0302745928	0.0078037719	0.0429333122	-0.0483719388	0.0172944099	0.0219428885	0.1145449369	-0.0698247483	0.1170918576	0.0161892777	-0.0035036793	-0.0077782201	-0.0120799769	-0.0724204064	0.144505385	0.0437343485	-0.1110469151	0.0078796749	0.0180713736	-0.0038307119	-0.086533055	-0.000224051	-0.0114020905	0.0592637344	-0.0076898467	-0.0095134632	-0.0584558607	0.0411988595	-0.0780142679	0.0367970617	0.0165786943	-0.0644764891	0.0	0.0480082	0.0578491	0.00230478726724	0.00334651837081	-0.031595	0.164818	0.027164973124	0.0009982440249999	-0.97779	0.3598899999999999	0.1295208120999999	0.9560732841	0.0192329	-0.0024520999999999	6.012794409999993e-06	0.00036990444241	-0.00168343	-0.0002314	2.8339365649e-06	5.354596000000004e-08	0.00175632	0.00012106	1.4655523600000024e-08	3.0846599424e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
543.798758613115	-1.2539826752276897	295717.08986916486	1.5724725497711929	658.6912047296262	-4.019848344656566	433874.1031881664	16.159180714038133	489.2204856652431	-0.4607740131926903	0.2123126912336975	239336.6835945363	491.8853839789167	673.4902980171271	0.938308	25.025204	0.1738959999999998	0.0924981	-0.0805807193	-0.026718889	0.019677876	-0.0461648381	0.0820070082	-0.0195920443	0.0300300375	-0.0501218467	0.0148774274	0.0492660322	0.0036358722	0.0023918148	0.0106657241	0.0257528809	-0.0089708597	0.066122955	0.1272559462	0.0278093319	-0.0520417328	0.0015704604	0.0282142713	0.0043851679	-0.079205747	-0.1090262946	-0.020314751	0.0662860611	0.1026653736	-0.0251445356	-0.0648406642	0.0483929495	0.0046494126	0.0107837346	-0.105881842	-0.1194087503	-0.080404718	0.0396185176	0.0722201017	0.0287706886	0.0514032897	0.0115170337	0.0433913722	-0.0097485124	0.0005723419	-0.0150457852	0.0447284582	-0.0165373904	0.0808638697	0.1193844414	-0.0265633854	0.0498793234	0.0027898861	-0.0060700648	-0.0491458264	-0.0285214751	-0.1180334815	0.0073778255	0.0221916418	0.0199149278	0.1056684195	-0.0956447044	-0.0301450601	-0.0009911573	0.0540683928	-0.0619103871	-0.0704021178	0.1472002793	-0.0787127735	0.0391399228	0.01278052	-0.0606690528	0.0	0.0475575	-0.0004506999999999	0.00226171580625	2.031304899999985e-07	-0.0352118	-0.0036168	1.3081242240000024e-05	0.00123987085924	-1.04581	-0.0680199999999998	0.0046267203999999	1.0937185560999998	0.0202762	0.0010433	1.088474890000001e-06	0.00041112428644	-0.00230745	-0.0006240199999999	5.3243255025e-06	3.894009603999999e-07	0.00138747	-0.00036885	1.3605032249999998e-07	1.9250730009e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
