global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
561.3368276761041	0.7653166900504402	315099.0341054722	0.5857096360697616	656.924972799141	1.4914288008585572	431550.4198871521	2.224359868030394	477.7012039169021	1.8037079685009303	3.253362435633753	228198.44022365767	480.4898819581027	657.9311194849382	1.035717	29.971231	0.2728900499999999	0.137738	0.0175622691	0.0296780008	-0.0076580145	-0.0761314612	0.0085752854	-0.0421944625	0.0081319138	-0.0761791361	-0.0492962508	-0.0518813517	0.0396020085	-0.0654319494	0.0632519571	0.0851997832	0.1262976656	0.0730916293	-0.0125770468	0.0832453969	-0.0676849268	-0.0620503694	-0.1024141431	-0.0684129953	0.0601023144	0.0432211636	0.0340188447	0.0903106568	-0.0066276785	0.0470458609	-0.0320408906	-0.0095962929	-0.0453848756	-0.0114317197	-0.0025790568	-0.083711672	-0.0436347406	0.0975453907	0.0636600038	0.0079426923	0.031681687	-0.0302487866	0.0106062891	0.0858837562	0.084258317	0.0396364952	-0.0714348332	0.1015504053	0.006636894	-0.0371076132	0.0121754318	0.0339589986	-0.1012973483	-0.047774426	0.0515672775	-0.0234140034	0.0536693423	-0.0407239182	0.0911850614	-0.0931822154	0.0297260858	0.002695635	-0.1153068302	0.0366691006	-0.0014514715	0.1039850782	0.0815937365	0.0038526142	-0.1169777168	0.0101795189	-0.0187946316	0.0232901084	0.0297717512	-0.0233105242	-0.0104492119	-0.0439536807	-0.0639003234	0.0052684236	0.0004668831	0.0815292421	-0.0193965871	0.083219539	0.0927321916	-0.0458000178	-0.0802565256	-0.0057637034	-0.0087177794	0.0454727166	0.0869572857	0.0061879575	-0.0728857199	0.0386988009	0.0654231387	-0.036238639	0.0864172153	-0.0601800399	-0.0159474419	0.0807188954	-0.0880111577	0.0	0.0678869	-0.0147462	0.00460863119161	0.00021745041444	0.586103	-0.0503629999999999	0.0025364317689999	0.343516726609	-1.38067	-0.08668	0.0075134224	1.9062496489000005	0.0358932	0.0009322999999999	8.691832899999944e-07	0.00128832180624	-0.00703053	0.00120048	4.94283520809e-05	1.4411522304000007e-06	0.000522419	0.000289237	8.365804216900001e-08	2.72921611561e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
558.5479765178421	-2.7888511582619917	311975.84207217593	7.77769078293925	652.2237892532721	-4.701183545868844	425395.8712678967	22.101126731947957	475.4317501644276	-2.269453752474476	5.15042033462048	226035.34906441072	478.2963572995347	654.2470312021908	0.84294	24.392715	0.1983525499999998	0.117043	0.0158600414	0.0160788823	-0.0158041489	-0.0319038324	0.0134724584	-0.0413326738	-0.0778785927	0.051202681	-0.0113028278	0.0082894007	-0.0178253836	-0.0378091298	0.0073144514	0.0082294337	0.0342525898	-0.0450223191	0.0316543434	-0.0226797854	-0.0566037544	0.0206506622	0.0804227122	0.0470503869	-0.0249335105	-0.0991709638	-0.0591728177	0.0590959564	-0.0409192517	0.0203845755	-0.07754765	-0.0721493475	0.0215283711	-0.0224309385	0.0184938006	0.0372972935	-0.0486763564	0.0599318091	-0.0606950203	0.0210732249	-0.0558877255	-0.1090454064	-0.0256382819	-0.0096866545	-0.0583880713	-0.0500806453	0.0849049407	0.1159180622	-0.0888393289	0.0843069402	0.0579348897	0.0113754455	0.0350552571	-0.0115215202	-0.0083883277	0.0154612776	0.0231917696	0.0066960629	0.0283139548	-0.0327421731	0.0272806061	-0.017541971	0.0321221791	0.0855399199	0.0010332821	-0.069234051	-0.0205383339	-0.0115858985	0.0602609326	0.0588441443	0.0426269583	-0.0506306397	-0.0743517962	-0.0389360049	-0.0395844695	-0.0954005944	0.0756634987	-0.0497534924	0.0097908113	0.0973069377	-0.0328595448	0.0814939606	-0.0622368329	-0.03954561	0.0224133505	-0.0032257101	-0.0356657537	-0.0040313765	-0.0930134363	-0.0929612499	-0.0185416049	0.1045329749	0.0082170488	-0.0250421702	0.0413705408	-0.0611552112	-0.0134152264	0.0787127735	-0.0896023729	0.0	0.0618291	-0.0060578	0.0038228376068099	3.6696940840000026e-05	0.636165	0.0500619999999999	0.0025062038439999	0.404705907225	-1.28539	0.09528	0.0090782784	1.6522274521	0.0354464	-0.0004467999999999	1.996302399999975e-07	0.00125644727296	-0.0072587199999999	-0.0002281899999998	5.268901603839855e-05	5.207067609995432e-08	0.000258354	-0.000264065	6.973032422500002e-08	6.6746789316e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
557.6566608749877	-0.8913156428544653	310980.951418241	0.7944435751970688	648.8438474163413	-3.3799418369308114	420998.3383300404	11.424006821035228	475.68984591997776	0.25809575555013	0.0666134190329924	226280.82951137217	478.54182017237065	648.5596181886099	0.8873539999999999	25.677969	0.2487472049999996	0.13103	0.014760377	0.0131219707	-0.0370791212	0.032054972	-0.0176564342	0.0891174849	-0.0059023004	0.0105027881	-0.0060722119	-0.0290552647	-0.0114481428	-0.0683902501	-0.0280625153	-0.0031268155	-0.0704988748	0.0454205669	-0.0130397688	-0.022819406	-0.0188316976	-0.0377286105	-0.0438659374	-0.0998263066	0.0133164249	0.0185586454	-0.0429273464	0.0060372016	-0.0068552783	-0.0178208608	0.0465963796	0.0394095222	-0.0397493507	-0.000869629	-0.0078014509	-0.0885673064	-0.0856179035	0.035103689	-0.0625042056	0.0433164465	0.0078634504	0.0235266288	0.0833123691	0.0508932651	-0.025491675	0.0136172272	0.0603233079	0.0096775171	0.1047042725	-0.019644122	-0.0580618987	0.0477165859	0.0473438731	-0.0071748673	0.0289197215	0.0176373179	0.0519234504	0.0354862922	-0.0003554725	0.0712037122	-0.0266900923	-0.0028193395	-0.0109094422	-0.0018190186	0.0070262139	0.0920424656	0.0561757949	-0.0173130843	-0.0287102974	-0.0247131571	-1.63258e-05	0.0142165693	-0.0581656864	0.0024388343	0.0092549538	0.015713569	-0.0969647924	-0.0035301615	-0.0219339263	0.089875083	-0.0467279485	0.0021760113	0.0117421757	0.0708717102	-0.0341434691	0.0223174824	0.0818366152	0.0399677332	-0.1087416131	0.0499014001	-0.0340694072	-0.0473705814	-0.0625455698	0.0799348849	0.0554559518	-0.0621188731	-0.0108729124	0.0765733439	-0.0909238394	0.0	0.0780904	0.0162613	0.00609811057216	0.00026442987769	0.6034	-0.0327649999999999	0.0010735452249999	0.36409156	-1.39207	-0.1066799999999998	0.0113806223999999	1.9378588849	0.0361562	0.0007097999999999	5.038160399999951e-07	0.00130727079844	-0.0080739999999999	-0.00081528	6.51894759999984e-05	6.646814784000012e-07	-7.738409999999998e-05	-0.0003357380999999	1.1272007179160997e-07	5.988298932809997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
557.1274443491709	-0.5292165258167643	310390.9892470385	0.2800701311975659	648.9708187161013	0.1269712997600436	421163.1235450469	0.0161217109627548	474.45872859079583	-1.2311173291819273	1.515649878212042	225111.08513599445	477.2992643011064	646.4597673249312	0.7627819999999998	22.07313	0.1219560549999997	0.0584044	0.0131491348	0.0079654725	-0.009500771	-0.0054447407	0.0158364119	0.0444419293	0.0706688522	-0.0454402205	0.0141791794	0.0147478441	-0.0544505774	-0.0447617382	-0.0444732792	-0.0374273096	0.0071402015	-0.0335847343	0.0063265871	0.0695206864	-0.0705192084	-0.0901158405	0.0354735211	-0.0242921112	0.0340595482	0.0089490367	0.0847352516	0.0440747473	0.0926198879	-0.1613364572	-0.0549015482	-0.0007244329	0.0280317135	0.0643007081	0.0172591155	0.006211794	0.0261078388	0.0388089626	-0.0464552275	-0.133477016	0.0036408178	0.0237879823	0.0578126202	0.0190623363	-0.0230184547	0.0081207403	-0.0400192354	0.0091263774	0.006524313	-0.0111107487	0.0199471089	-0.0064456067	0.0355932545	0.0125337442	-0.0079519648	0.049461738	0.0159759457	0.0687265853	-0.0239296935	-0.0258626909	-0.0398102635	-0.0146968064	-0.01654821	0.0935560961	0.0820402713	0.0397300644	0.0605004739	-0.0482339576	-0.0212974204	-0.0587121574	0.0661282083	-0.0541583993	0.0061134419	-0.0210187615	0.0995857968	-0.0142145276	0.0707499386	0.099806497	0.0157822903	0.0153057553	-0.0093608533	-0.1318236703	-0.016725177	-0.0084729433	-0.0112136235	0.0051379686	0.0494880655	-0.0519632581	0.0697042603	0.0293960158	-0.0548188375	-0.0245602661	-0.0290842869	-0.0474388495	0.0415671652	-0.0630708441	-0.0083224136	0.07430423	-0.091971579	0.0	0.114782	0.0366915999999999	0.013174907524	0.0013462735105599	0.61747	0.0140699999999999	0.0001979648999999	0.3812692008999999	-1.36245	0.0296199999999999	0.0008773443999999	1.8562700025	0.0358062	-0.0003499999999999	1.224999999999973e-07	0.00128208395844	-0.00829761	-0.00022361	6.88503317121e-05	5.0001432100044594e-08	0.000180495	0.0002578790999999	6.650163021680997e-08	3.2578445025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
557.1333456530883	0.005901303917426	310397.5648386036	3.482538792582802e-05	649.5985579895787	0.6277392734773457	421978.28654214	0.3940565954658658	474.1726489740745	-0.2860796167213379	0.0818415471034276	224839.70103509087	476.9986442260591	644.791499651378	0.8439459999999999	24.421818	0.19768053	0.120826	0.0047230521	0.0032166588	-0.0122134812	-0.078784605	0.0762830573	-0.0555381724	-0.0454880792	-0.0405395753	0.0196571139	0.0206208004	-0.0796767821	-0.0359200854	-0.0324490511	-0.0372604432	0.0909713861	-0.0339227193	0.0149702691	0.0574171545	-0.0228284669	-0.0025304387	0.113267168	-0.0049105712	-0.0111921802	-0.117714495	0.0571725321	0.0336898252	-0.0498745844	0.0450164601	0.0628096993	0.0373065568	-0.0746444521	0.0067315845	-0.0005810674	0.0148885832	0.0299392015	0.0213419351	0.0736107385	0.0084475968	-0.0300774286	0.0483969541	0.0503241059	0.0955524102	0.0357398779	0.0769527314	-0.0982704076	0.0064024745	0.0329301253	-0.0660566323	-0.0185293002	0.0739621606	-0.0503840096	0.0207142778	-0.0230941515	0.0788660034	0.0076366738	0.0553402156	0.0054601071	-0.1093137954	-0.0059099474	0.0259359566	0.0171938803	0.0135736517	-0.0378039305	-0.0904510979	0.0673885896	-0.0219544681	0.0893630831	0.0721404687	0.0974207074	-0.0048156559	0.047163413	-0.0180844409	0.0465965157	0.0367980103	-0.058217608	-0.0066597446	0.0162176758	0.0391119863	-0.0147378806	0.0453011898	0.0187315987	-0.0590058591	-0.044222138	0.0851645567	0.026914044	0.0310562199	0.083835128	0.073639314	-0.0733150949	-0.0261672798	0.0393544143	-0.0168743234	0.0950027668	-0.0640109452	-0.0057656499	0.0719092746	-0.0927424375	0.0	0.0980796	-0.0167023999999999	0.00961960793616	0.0002789701657599	0.621017	0.003547	1.2581209000000553e-05	0.385662114289	-1.2834	0.0790499999999998	0.0062489024999999	1.6471155600000005	0.0355564	-0.0002498	6.24000400000007e-08	0.00126425758096	-0.00985805	-0.0015604399999999	9.71811498025e-05	2.4349729935999998e-06	2.31124e-05	-0.0001573826	2.4769282782760003e-08	5.3418303376e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
562.2775485099895	5.144202856901188	316156.04155840364	26.462823032950347	661.9576482316479	12.359090242069216	438187.9280523741	152.74711161161048	479.3050271627516	5.132378188677137	26.34130587160881	229733.3090634861	482.1173924672156	669.8822952640325	1.270484	36.764858	0.3365511299999999	0.190847	0.0144332012	0.0458952204	-0.0277806947	-0.0378091288	-0.1387153514	0.0406227441	0.0035079285	-0.0005347928	-0.0759263689	-0.0778110716	0.1035400167	-0.0865065089	-0.0060955428	0.0166245411	-0.0216040676	0.0703563371	-0.0034463132	-0.019031879	-0.0501639368	-0.0294450836	-0.0224343377	-0.0147699882	-0.0267532777	0.0033810705	-0.0405689104	-0.0331033623	0.0605806605	-0.0553775508	0.0310056516	-0.0108916698	-0.0278381692	0.0587989898	0.0161074731	0.0795260484	-0.0775477564	0.1131037075	-0.0539419576	0.0804752654	-0.0507804422	-0.0876385671	-0.0111925911	-0.0496404015	0.0085673616	-0.0330883279	0.0083133741	-0.0233229483	0.0581539869	0.0253618722	-0.0252791405	0.0325567642	0.1318562824	-0.0745622602	0.0769535063	-0.0780177084	0.0983630625	-0.0168319629	0.0169426009	0.0503856814	-0.0130223808	0.007808692	-0.0412159409	0.0163695797	-0.0160219492	0.0429911563	0.062946291	0.035118561	0.0194877805	-0.0366638452	-0.0298382454	0.0097042789	-0.0439628309	0.0089575479	0.0708341044	-0.0416740151	0.0371118266	0.0442171702	0.0208190205	0.0429345435	-0.0104798682	0.0878972819	0.0611809347	-0.0153374425	0.0852294506	-0.107791645	0.0359920762	0.007805938	-0.0979617248	-0.0165273415	-0.0306952624	-0.0848368523	-0.0408412684	0.0431376974	-0.0036854739	-0.0649389993	-0.003204546	0.069392534	-0.093234094	0.0	0.0916022	-0.0064774	0.00839096304484	4.195671076000011e-05	0.578743	-0.042274	0.001787091076	0.334943460049	-1.40134	-0.1179399999999999	0.0139098435999999	1.9637537956	0.0358177	0.0002612999999999	6.82776899999995e-08	0.00128290763329	-0.00725686	0.0026011899999999	5.266201705960001e-05	6.7661894160999984e-06	0.000557817	0.0005347046	2.8590900926116e-07	3.111598054889999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
557.8172220845721	-4.460326425417406	311160.05325414886	19.89451182127682	652.9478103509173	-9.009837880730627	426340.8430420574	81.1771786370486	476.5433968262868	-2.7616303364648047	7.626602115282711	227093.60905873583	479.3184175919108	650.714953468706	1.050587	30.401527	0.3645951999999999	0.192118	0.0063826973	0.0153514557	-0.0238936442	-0.0219334114	-0.0278043484	0.0239493072	0.0847150482	-0.023837513	-0.0266342652	-0.0511279463	-0.0017449066	-0.0655978054	-0.0040481602	0.0970572743	-0.026185907	-0.0277410672	0.0534358248	-0.0268042619	-0.1243654879	-0.0146765791	0.1736077005	-0.0098439482	0.0512850888	-0.0810975246	-0.0925812271	0.0021398159	0.055884963	0.0985840408	-0.0485815553	0.0018398565	-0.0020340791	-0.1151125789	-0.0021389098	0.0278568421	-0.0387124914	-0.0181953794	0.0654910136	-0.0073564404	-0.0374397896	-0.0246269692	-0.0381781234	0.027302876	-0.0724111375	-0.0090278255	-0.0071355414	-0.0724409864	-0.0757655899	-0.0736012639	-0.104651184	0.0566556692	-0.0620613173	-0.0245784623	0.049181288	0.0050640653	0.0452598647	-0.013666681	0.1042674263	0.0499627911	-0.0308919179	0.0373826774	0.0155743374	0.1331093557	-0.0273161865	-0.1232617364	0.0909821	-0.0759851049	0.0422827681	0.0191541395	0.0033068377	-0.1179763237	-0.0421034164	0.0688774158	-0.072708221	-0.0136245828	0.0540927504	-0.0973833804	-0.0031432365	0.0284455627	-0.0658357697	0.0496003594	0.0061609686	-0.0574007156	2.84758e-05	0.0664200008	-0.012777168	-0.007853454	0.0104488764	-0.0201293954	0.0967174107	-0.0545747433	0.0652905038	-0.0094302279	0.0812619226	-0.0658548318	-0.0006410298	0.0667582704	-0.0934450686	0.0	0.0763839999999999	-0.0152182	0.0058345154559999	0.00023159361124	0.645436	0.066693	0.004447956249	0.416587630096	-1.27408	0.1272599999999999	0.0161951075999999	1.6232798464000002	0.0355038	-0.0003138999999999	9.85332099999993e-08	0.00126051981444	-0.00934374	-0.0020868799999999	8.73054771876e-05	4.355068134399997e-06	-0.000149883	-0.0007076999999999	5.008392899999998e-07	2.2464913689e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
557.5465084857113	-0.270713598860766	310858.1091246074	0.0732858526081477	650.4206259832717	-2.527184367645532	423046.9907044711	6.386660828071947	476.8477968125519	0.3043999862650821	0.0926593516381821	227383.8213249848	479.889014851888	646.4876114017136	0.892009	25.812672	0.2265095499999996	0.138265	0.0089858175	0.0058731149	-0.0112993411	-0.0598599565	0.0627518033	-0.0211234319	0.0102440915	-0.0602558154	-0.0203521416	-0.0572249311	0.0233136826	-0.0745093614	0.0399480745	0.0296664818	0.1231794512	0.0229628356	-0.0793588704	0.0291033306	-0.0248958062	-0.0660006266	-0.0436744012	-0.0447224612	0.0726319225	0.049631786	0.1542477187	-0.0508780491	-0.0250919376	-0.0446123896	0.0264222048	0.0303084819	-0.0005408972	-0.0919370902	0.0289918538	0.0271792168	-0.0068748765	-0.0869561708	0.0479528173	0.0110870859	-0.0387228542	0.0179774003	-0.0303584058	-0.0473494872	-0.0487020944	0.0050195661	0.1369703796	0.0348523556	0.0004576875	-0.1080375598	0.0218958669	0.0946475707	-0.0006505646	-0.0234958554	0.057482684	-0.0238946426	0.0520489251	0.0027954232	0.0742520707	-0.0961456788	0.0308553618	-0.0971197496	-0.0739136931	0.0217110852	0.0104860705	0.0720206914	0.0665493364	-0.0199258515	-0.0976437101	-0.0652734916	0.0409264574	0.0626122132	0.0810867696	-0.0092776969	0.009927718	0.0951518604	0.0075823384	-0.0786828074	0.0301843303	-0.1000119336	-0.054866495	-0.0022228244	0.0068244501	0.0107465775	0.0288998662	0.0028013773	0.0192770937	-0.0658206119	-0.1140943933	-0.0078768224	0.0813078161	-0.0245517535	0.0032798553	-0.041605569	0.0820096297	-0.0667582704	0.0019229689	0.0640109452	-0.0933747261	0.0	0.0911581	0.0147741000000001	0.00830979919561	0.00021827403081	0.598994	-0.0464419999999999	0.0021568593639999	0.358793812036	-1.39244	-0.1183599999999998	0.0140090895999999	1.9388891536	0.0360028	0.0004989999999999	2.4900099999999946e-07	0.00129620160784	-0.00897648	0.0003672599999999	8.057719319040001e-05	1.348799075999996e-07	-0.000222292	-7.2409e-05	5.243063281000001e-09	4.9413733264e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
556.9608849147912	-0.5856235709201201	310205.4273250673	0.3429549668172329	648.017167460639	-2.403458522632718	419926.24932370987	5.776612870015848	475.5046289971181	-1.3431678154337874	1.8040997804171728	226104.65219768696	478.55599583979887	646.8821370685116	0.738588	21.373028	0.1378459000000001	0.0696357	0.0103703931	-0.002066417	-0.0090770953	-0.0096901494	0.0575931429	0.0121841176	-0.0702388135	0.0697362569	0.0055297082	-0.0399008156	-0.0336533793	-0.0712525926	0.0703698976	0.0050257564	0.1372179332	-0.0248308454	-0.0150010776	-0.0939573477	-0.0398920965	-0.0705030577	-0.024572936	-0.0244431716	0.0036883322	0.03799103	0.0226275463	0.003200619	-0.0543247857	-0.0870635143	0.0263820083	0.0403157988	0.0201492541	0.0813978717	0.0096473994	0.0057592494	0.0026167097	-0.0311386384	-0.0337888294	-0.01762002	0.0736702821	0.026692224	0.0054685622	-0.026936557	0.0016453055	0.091780068	-0.0567665443	0.0602547496	0.1329168732	0.0935345929	0.0191832527	0.0148077296	0.0809440837	0.0020718968	0.041429486	0.0332426127	0.0480052503	0.0081168238	0.0552776186	-0.07494317	0.1079816535	-0.1137884319	0.0255532825	0.0362127189	0.0410408806	0.05544342	0.0742089066	-0.0199929201	-0.0103397074	-0.0145186311	-0.0147796932	0.0582704844	-0.0255882183	-0.066593697	0.0344355609	0.0344647762	-0.0327182315	0.0519187032	0.0170481471	-0.0105261007	0.0049653065	-0.0537336458	-0.0239082183	0.0745998427	0.0358848542	-0.0342617265	-0.0455692437	-0.0211346842	0.0293644367	0.0696144615	-0.1138756134	-0.0041956979	-0.1265778802	0.0384040537	-0.010214939	-0.067649145	0.00448552	0.0611552112	-0.0930232783	0.0	0.135203	0.0440448999999999	0.0182798512089999	0.0019399532160099	0.610712	0.011718	0.000137311524	0.372969146944	-1.3928	-0.0003600000000001	1.2960000000009936e-07	1.93989184	0.0352979	-0.0007049	4.968840100000019e-07	0.00124594174441	-0.00938852	-0.0004120399999999	8.814430779039998e-05	1.697769615999991e-07	0.000295228	0.00051752	2.678269504000001e-07	8.715957198400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
556.4031270020541	-0.5577579127370882	309584.43973766395	0.3110938892208333	647.3860688568093	-0.6310986038297415	419108.72214987344	0.398285447755849	474.9718715003708	-0.5327574967473083	0.2838305503404582	225598.2787165648	477.754830816182	646.6384221655538	0.914571	26.465549	0.2207707000000003	0.150538	0.0019546971	-0.0037200332	-0.0267225229	0.0309087953	0.0141842939	0.0555277928	-0.0609440659	0.0670168812	0.0109755615	-0.0082414604	-0.0587289215	-0.0078641777	-0.03548383	-0.0189328234	0.0024977189	0.0088239965	0.003299906	-0.1163953733	-0.0385180177	0.0011887855	0.1109119801	-0.1211815894	-0.0421711855	-0.0406116504	-0.0520839837	0.0688850273	-0.0222814164	0.0150916948	-0.0343359129	-0.0806729193	-0.0055248486	-0.0003397778	0.0461496075	0.1364683237	-0.0327138614	0.080398585	0.1019148271	-0.1046814317	-0.0134329526	-0.0553951342	0.0948744428	-0.016043147	0.0968261068	0.0319024026	-0.0504788184	0.0591925878	0.0171620776	0.0790645649	0.1408527024	0.0266821549	-0.0621676722	0.0114157167	0.0092815186	0.043390882	-0.0043874665	0.0508695964	0.001891804	0.0679543447	0.0566611098	-0.0514799415	0.043116957	0.0338779867	-0.0339146365	-0.0301679841	0.0750192425	-0.134997617	0.0549639114	0.0683491531	0.0149673253	-0.0122480517	-0.0172687064	-0.0623405257	0.027915105	-0.0890620809	0.1005536976	-0.063206932	0.0664823044	0.0174183536	-0.0511368776	0.0375194729	0.0760550494	-0.1485872094	0.0009324817	-0.0338143702	0.0447725206	-0.0197653701	0.0852245845	-0.0007717946	-0.1377679122	0.170543068	-0.0454843048	-0.025930876	-0.0281337139	-0.0685272879	0.0070446946	0.0581959051	-0.0923917831	0.0	0.128591	-0.0066119999999999	0.016535645281	4.371854399999972e-05	0.617658	0.006946	4.8246916000000106e-05	0.381501404964	-1.25941	0.1333900000000001	0.0177928921	1.5861135480999995	0.0350104	-0.0002875	8.265625000000175e-08	0.0012257281081599	-0.0104522	-0.00106368	0.00010924848484	1.131415142400002e-06	0.000169954	-0.000125274	1.5693575076000013e-08	2.8884362116e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
562.9023878985306	6.499260896476471	316859.09830186784	42.24039220046814	656.8626828431152	9.476613986305892	431468.5841118549	89.80621264544845	478.1869381731408	3.2150666727699786	10.33665371035622	228662.7478394032	480.7572744818662	663.1026926793013	1.159444	33.551598	0.2727256	0.182214	0.0003197648	0.0239359295	-0.0101659548	-0.0541251296	-0.0784254391	0.0581007933	0.0558666979	-0.0305829916	-0.0346810713	-0.0288905716	0.0679799951	-0.0546346859	-0.0438708288	-0.0212713228	-0.0218054781	0.0575744796	-0.0086182358	0.1295284734	0.0228690259	-0.0010171742	-0.1229981697	-0.0204719274	-0.0441138462	-0.000377364	-0.0287694763	-0.0118766952	0.0770771061	-0.110600719	-0.0046516186	0.0310592923	0.0366270829	0.0588375672	0.0430458915	0.1212729514	0.0558097771	0.0172713879	0.0261482541	0.0399038927	0.0537097123	-0.0200551107	-0.0186569353	-0.0036519001	-0.0243692732	-0.0208577423	-0.030304647	-0.0555357319	0.0265389243	-0.0256481833	0.0875228943	0.1171038518	0.0998910818	-0.0304028182	0.0296177185	-0.035435577	0.0750052807	0.0211956149	-0.0613524178	-0.0251919569	-0.0880767438	0.0904235127	-0.079953127	-0.054497377	-0.0033853435	0.1178712092	-0.0081804822	0.0780041999	-0.0075856451	-0.0097361662	-0.0018536398	0.0148489454	-0.0610853995	0.019356323	0.0909032679	0.00697774	0.1030887263	0.0775894705	0.0459733463	-0.0546620126	0.0654220777	0.0244095199	0.0192699267	-0.0446173739	0.0379914001	-0.0975991048	-0.0331635498	-0.0339241368	-0.0105499731	0.0397030618	0.0196024142	-0.0410494903	-0.0851815833	-0.1180747034	-0.0023454671	-0.069392534	0.0095985662	0.0551380385	-0.0914821417	0.0	0.149045	0.020454	0.022214412025	0.000418366116	0.589056	-0.028602	0.000818074404	0.346986971136	-1.42611	-0.1667	0.02778889	2.0337897321	0.0356875	0.0006770999999999	4.584644099999999e-07	0.0012735976562499	-0.010211	0.0002412	0.000104264521	5.817744000000021e-08	0.000391046	0.000221092	4.8881672464e-08	1.5291697411599997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
